"","cell_id","group"
"jhfgaheo-1","jhfgaheo-1","Late Erythroid"
"jhfhbaeh-1","jhfhbaeh-1","Late Erythroid"
"jhfhcdeg-1","jhfhcdeg-1","Adipo-MSC"
"jhfhdeah-1","jhfhdeah-1","Late Erythroid"
"jhfjjjja-1","jhfjjjja-1","Late Erythroid"
"jhfnmlll-1","jhfnmlll-1","Late Erythroid"
"jhfokdno-1","jhfokdno-1","Not-mapped"
"jhgddelh-1","jhgddelh-1","AEC"
"jhgeddng-1","jhgeddng-1","Late Erythroid"
"jhgfbjhf-1","jhgfbjhf-1","Late Erythroid"
"jhggjalh-1","jhggjalh-1","Late Erythroid"
"jhggkjfj-1","jhggkjfj-1","Late Erythroid"
"jhghhfkg-1","jhghhfkg-1","Not-mapped"
"jhghkjjp-1","jhghkjjp-1","Late Erythroid"
"jhgigihf-1","jhgigihf-1","Late Erythroid"
"jhgjlnnc-1","jhgjlnnc-1","Late Erythroid"
"jhgkihlk-1","jhgkihlk-1","Late Erythroid"
"jhgmckoj-1","jhgmckoj-1","Mature B"
"jhgmjeep-1","jhgmjeep-1","Late Erythroid"
"jhgohmke-1","jhgohmke-1","Not-mapped"
"jhgpeonc-1","jhgpeonc-1","Not-mapped"
"jhhefcdn-1","jhhefcdn-1","Not-mapped"
"jhhegcmm-1","jhhegcmm-1","Not-mapped"
"jhhffjgi-1","jhhffjgi-1","Not-mapped"
"jhhgdfki-1","jhhgdfki-1","Pre-B"
"jhhgilfn-1","jhhgilfn-1","Late Erythroid"
"jhhhdlhn-1","jhhhdlhn-1","RBC"
"jhhiggod-1","jhhiggod-1","Not-mapped"
"jhhiheam-1","jhhiheam-1","Not-mapped"
"jhhjipkh-1","jhhjipkh-1","Late Erythroid"
"jhhkalbo-1","jhhkalbo-1","Late Erythroid"
"jhhkncdh-1","jhhkncdh-1","Not-mapped"
"jhhmnijm-1","jhhmnijm-1","CD4+ T-Cell"
"jhhnolon-1","jhhnolon-1","Not-mapped"
"jhibfppd-1","jhibfppd-1","Not-mapped"
"jhiddfdc-1","jhiddfdc-1","Late Erythroid"
"jhidmnad-1","jhidmnad-1","Not-mapped"
"jhifohpb-1","jhifohpb-1","Not-mapped"
"jhiieeil-1","jhiieeil-1","RBC"
"jhiiiplh-1","jhiiiplh-1","Not-mapped"
"jhijebla-1","jhijebla-1","CD8+ T-Cell"
"jhijjkfn-1","jhijjkfn-1","Late Myeloid"
"jhimjdpn-1","jhimjdpn-1","Mature B"
"jhiocmij-1","jhiocmij-1","Not-mapped"
"jhiojddn-1","jhiojddn-1","Not-mapped"
"jhiokdhg-1","jhiokdhg-1","SEC"
"jhjaghjp-1","jhjaghjp-1","Late Myeloid"
"jhjahiib-1","jhjahiib-1","Late Myeloid"
"jhjceeai-1","jhjceeai-1","Late Erythroid"
"jhjcmiao-1","jhjcmiao-1","Not-mapped"
"jhjcoceb-1","jhjcoceb-1","Late Erythroid"
"jhjgcici-1","jhjgcici-1","Not-mapped"
"jhjhilnc-1","jhjhilnc-1","Not-mapped"
"jhjhnfbf-1","jhjhnfbf-1","Not-mapped"
"jhjmjokl-1","jhjmjokl-1","Not-mapped"
"jhjpgljo-1","jhjpgljo-1","Not-mapped"
"jhkalhpb-1","jhkalhpb-1","Not-mapped"
"jhkcadlp-1","jhkcadlp-1","Macrophages"
"jhkcigcj-1","jhkcigcj-1","Plasma Cell"
"jhkcliki-1","jhkcliki-1","Not-mapped"
"jhkdllom-1","jhkdllom-1","Not-mapped"
"jhkfhlmg-1","jhkfhlmg-1","Neutrophil"
"jhkggnek-1","jhkggnek-1","Not-mapped"
"jhkgmham-1","jhkgmham-1","Not-mapped"
"jhkijike-1","jhkijike-1","Not-mapped"
"jhkipdbj-1","jhkipdbj-1","Plasma Cell"
"jhkjbdcc-1","jhkjbdcc-1","Not-mapped"
"jhkkgiba-1","jhkkgiba-1","Not-mapped"
"jhknckbp-1","jhknckbp-1","Late Myeloid"
"jhkokfbd-1","jhkokfbd-1","Mature B"
"jhkonmij-1","jhkonmij-1","Not-mapped"
"jhlajdfh-1","jhlajdfh-1","RBC"
"jhlbmjei-1","jhlbmjei-1","Not-mapped"
"jhlcnnoe-1","jhlcnnoe-1","Not-mapped"
"jhldgblf-1","jhldgblf-1","AEC"
"jhlfaopc-1","jhlfaopc-1","Macrophages"
"jhlfjmmh-1","jhlfjmmh-1","Not-mapped"
"jhljpahk-1","jhljpahk-1","Not-mapped"
"jhlnmenj-1","jhlnmenj-1","Mature B"
"jhmbcdob-1","jhmbcdob-1","Plasma Cell"
"jhmbpnfp-1","jhmbpnfp-1","Late Erythroid"
"jhmcfkln-1","jhmcfkln-1","Not-mapped"
"jhmdjhpc-1","jhmdjhpc-1","Late Erythroid"
"jhmeihif-1","jhmeihif-1","Late Erythroid"
"jhmfobnb-1","jhmfobnb-1","Not-mapped"
"jhmgieeh-1","jhmgieeh-1","Not-mapped"
"jhmhfjdk-1","jhmhfjdk-1","Late Myeloid"
"jhmhmagl-1","jhmhmagl-1","Not-mapped"
"jhmnceec-1","jhmnceec-1","Not-mapped"
"jhmnlldm-1","jhmnlldm-1","Not-mapped"
"jhmonepe-1","jhmonepe-1","Not-mapped"
"jhncknio-1","jhncknio-1","Not-mapped"
"jhnfdfbn-1","jhnfdfbn-1","Not-mapped"
"jhniclha-1","jhniclha-1","Early Myeloid Progenitor"
"jhnidcpp-1","jhnidcpp-1","Not-mapped"
"jhnijaoa-1","jhnijaoa-1","Not-mapped"
"jhningdj-1","jhningdj-1","Not-mapped"
"jhnjfhkk-1","jhnjfhkk-1","Not-mapped"
"jhnjnmbn-1","jhnjnmbn-1","Not-mapped"
"jhnkaalo-1","jhnkaalo-1","Mature B"
"jhnkjmlc-1","jhnkjmlc-1","Not-mapped"
"jhnlbdgh-1","jhnlbdgh-1","Not-mapped"
"jhnljldh-1","jhnljldh-1","Not-mapped"
"jhnmebmk-1","jhnmebmk-1","Not-mapped"
"jhnmfgai-1","jhnmfgai-1","Not-mapped"
"jhnnipaf-1","jhnnipaf-1","AEC"
"jhoaiobd-1","jhoaiobd-1","Not-mapped"
"jhoandja-1","jhoandja-1","CD8+ T-Cell"
"jhodkgfc-1","jhodkgfc-1","Not-mapped"
"jhoedkhm-1","jhoedkhm-1","Mature B"
"jhoembeb-1","jhoembeb-1","Not-mapped"
"jhoflbif-1","jhoflbif-1","AEC"
"jhogahkk-1","jhogahkk-1","Not-mapped"
"jhohgoac-1","jhohgoac-1","Not-mapped"
"jhojepol-1","jhojepol-1","Not-mapped"
"jhojjdcl-1","jhojjdcl-1","Not-mapped"
"jhokngfp-1","jhokngfp-1","Monocyte"
"jhomapdo-1","jhomapdo-1","Not-mapped"
"jhoodoji-1","jhoodoji-1","Not-mapped"
"jhoopnmo-1","jhoopnmo-1","Not-mapped"
"jhpccpip-1","jhpccpip-1","Not-mapped"
"jhpcgmca-1","jhpcgmca-1","Not-mapped"
"jhpcnnhf-1","jhpcnnhf-1","Not-mapped"
"jhpelnpa-1","jhpelnpa-1","SEC"
"jhpghjgh-1","jhpghjgh-1","Mature B"
"jhpidmgd-1","jhpidmgd-1","Not-mapped"
"jhploofb-1","jhploofb-1","Early Myeloid Progenitor"
"jhpmdldj-1","jhpmdldj-1","CD4+ T-Cell"
"jhpnccjl-1","jhpnccjl-1","Not-mapped"
"jhpojocp-1","jhpojocp-1","Not-mapped"
"jhpokeed-1","jhpokeed-1","Not-mapped"
"jhpooknp-1","jhpooknp-1","Not-mapped"
"jhppajhp-1","jhppajhp-1","Monocyte"
"jiadaipi-1","jiadaipi-1","Not-mapped"
"jiadning-1","jiadning-1","Monocyte"
"jiafdemb-1","jiafdemb-1","Not-mapped"
"jiafdjlg-1","jiafdjlg-1","Late Erythroid"
"jiagbpdo-1","jiagbpdo-1","Not-mapped"
"jiagdlca-1","jiagdlca-1","Monocyte"
"jiagmpdl-1","jiagmpdl-1","Not-mapped"
"jiahiopo-1","jiahiopo-1","Adipo-MSC"
"jiaiilhc-1","jiaiilhc-1","Not-mapped"
"jiaiolpf-1","jiaiolpf-1","Not-mapped"
"jiaklicl-1","jiaklicl-1","Not-mapped"
"jiaoaipg-1","jiaoaipg-1","Not-mapped"
"jibbodlk-1","jibbodlk-1","Not-mapped"
"jibipfii-1","jibipfii-1","Not-mapped"
"jibkdkbf-1","jibkdkbf-1","Mature B"
"jibnboej-1","jibnboej-1","Not-mapped"
"jibocaln-1","jibocaln-1","Not-mapped"
"jiboecja-1","jiboecja-1","Not-mapped"
"jicbhlip-1","jicbhlip-1","Fibro-MSC"
"jicbinmf-1","jicbinmf-1","RBC"
"jicfhbde-1","jicfhbde-1","Not-mapped"
"jicgnpfj-1","jicgnpfj-1","Not-mapped"
"jichgcdf-1","jichgcdf-1","Not-mapped"
"jicihdll-1","jicihdll-1","GMP"
"jicjhhei-1","jicjhhei-1","Not-mapped"
"jicmcakd-1","jicmcakd-1","Not-mapped"
"jicmecla-1","jicmecla-1","Not-mapped"
"jicmfakk-1","jicmfakk-1","RBC"
"jicolbdg-1","jicolbdg-1","Mature B"
"jicoooig-1","jicoooig-1","Late Erythroid"
"jicpacen-1","jicpacen-1","Not-mapped"
"jicpjbem-1","jicpjbem-1","Not-mapped"
"jicpnnlm-1","jicpnnlm-1","Not-mapped"
"jidbbfhb-1","jidbbfhb-1","Not-mapped"
"jidbgonl-1","jidbgonl-1","Late Myeloid"
"jidcgoge-1","jidcgoge-1","Early Myeloid Progenitor"
"jiddapoo-1","jiddapoo-1","Not-mapped"
"jidfjbom-1","jidfjbom-1","Not-mapped"
"jidhaceb-1","jidhaceb-1","Not-mapped"
"jidiajpc-1","jidiajpc-1","pDC"
"jididead-1","jididead-1","Not-mapped"
"jidiocfc-1","jidiocfc-1","Late Erythroid"
"jidjakjf-1","jidjakjf-1","Not-mapped"
"jidjgffi-1","jidjgffi-1","Ba/Eo/Ma"
"jidjjcol-1","jidjjcol-1","Not-mapped"
"jidjkjol-1","jidjkjol-1","SEC"
"jidlfneo-1","jidlfneo-1","Not-mapped"
"jidmcine-1","jidmcine-1","Ba/Eo/Ma"
"jidmegch-1","jidmegch-1","AEC"
"jidolmei-1","jidolmei-1","Not-mapped"
"jiebpjdh-1","jiebpjdh-1","Late Erythroid"
"jieceold-1","jieceold-1","Mature B"
"jiedopgf-1","jiedopgf-1","Late Erythroid"
"jiefkoka-1","jiefkoka-1","Not-mapped"
"jiehmfnm-1","jiehmfnm-1","RBC"
"jiejblel-1","jiejblel-1","Early Myeloid Progenitor"
"jiekbakj-1","jiekbakj-1","Not-mapped"
"jiekicba-1","jiekicba-1","Not-mapped"
"jiekmlje-1","jiekmlje-1","Not-mapped"
"jiekndib-1","jiekndib-1","Not-mapped"
"jieladmi-1","jieladmi-1","Not-mapped"
"jiembcnk-1","jiembcnk-1","Not-mapped"
"jiemhlfj-1","jiemhlfj-1","Early Myeloid Progenitor"
"jieoikco-1","jieoikco-1","Not-mapped"
"jiepabmm-1","jiepabmm-1","Not-mapped"
"jifahkin-1","jifahkin-1","Not-mapped"
"jifdcdji-1","jifdcdji-1","GMP"
"jifdgegf-1","jifdgegf-1","Not-mapped"
"jifekapm-1","jifekapm-1","Not-mapped"
"jiffooif-1","jiffooif-1","Not-mapped"
"jifhmbbh-1","jifhmbbh-1","Not-mapped"
"jifihnji-1","jifihnji-1","Late Erythroid"
"jifjhngb-1","jifjhngb-1","Not-mapped"
"jifkcmcd-1","jifkcmcd-1","Not-mapped"
"jifkjmcp-1","jifkjmcp-1","Not-mapped"
"jifklmko-1","jifklmko-1","Late Erythroid"
"jifkmmnj-1","jifkmmnj-1","Not-mapped"
"jifnaajd-1","jifnaajd-1","Not-mapped"
"jigaejch-1","jigaejch-1","Not-mapped"
"jigaiagn-1","jigaiagn-1","Not-mapped"
"jigbkgfa-1","jigbkgfa-1","Late Erythroid"
"jigcbkdn-1","jigcbkdn-1","Not-mapped"
"jigdabfk-1","jigdabfk-1","Not-mapped"
"jigejfic-1","jigejfic-1","Late Erythroid"
"jigfpboh-1","jigfpboh-1","Not-mapped"
"jigjnnca-1","jigjnnca-1","Early Myeloid Progenitor"
"jiglicob-1","jiglicob-1","CD8+ T-Cell"
"jignobjp-1","jignobjp-1","Not-mapped"
"jigonppo-1","jigonppo-1","Not-mapped"
"jigpcdeb-1","jigpcdeb-1","CD8+ T-Cell"
"jigpkann-1","jigpkann-1","Not-mapped"
"jigpnmpj-1","jigpnmpj-1","Not-mapped"
"jihadfdc-1","jihadfdc-1","Not-mapped"
"jihajabe-1","jihajabe-1","Not-mapped"
"jihbmjnp-1","jihbmjnp-1","Not-mapped"
"jihfmkgd-1","jihfmkgd-1","Cycling HSPC"
"jihgkonl-1","jihgkonl-1","RBC"
"jihjmfmn-1","jihjmfmn-1","Late Erythroid"
"jihkdoll-1","jihkdoll-1","Not-mapped"
"jihkgmnk-1","jihkgmnk-1","Not-mapped"
"jihkibdp-1","jihkibdp-1","Not-mapped"
"jihleiof-1","jihleiof-1","AEC"
"jihndgkk-1","jihndgkk-1","Monocyte"
"jihnjipd-1","jihnjipd-1","Monocyte"
"jihoioco-1","jihoioco-1","Not-mapped"
"jiiamhgh-1","jiiamhgh-1","Not-mapped"
"jiichghe-1","jiichghe-1","Not-mapped"
"jiicihkf-1","jiicihkf-1","Not-mapped"
"jiiefocd-1","jiiefocd-1","Monocyte"
"jiiehldi-1","jiiehldi-1","Not-mapped"
"jiiencfi-1","jiiencfi-1","SEC"
"jiifbhij-1","jiifbhij-1","Not-mapped"
"jiihfhjh-1","jiihfhjh-1","Late Erythroid"
"jiikmpme-1","jiikmpme-1","Late Erythroid"
"jiiledno-1","jiiledno-1","Not-mapped"
"jiimfhin-1","jiimfhin-1","Not-mapped"
"jiinaine-1","jiinaine-1","Not-mapped"
"jiiplgdc-1","jiiplgdc-1","Not-mapped"
"jijaelia-1","jijaelia-1","Not-mapped"
"jijakapa-1","jijakapa-1","Not-mapped"
"jijcmpek-1","jijcmpek-1","Not-mapped"
"jijfebdh-1","jijfebdh-1","Not-mapped"
"jijfihfa-1","jijfihfa-1","RBC"
"jijgfdah-1","jijgfdah-1","Not-mapped"
"jijhchjc-1","jijhchjc-1","RBC"
"jijifchb-1","jijifchb-1","Not-mapped"
"jijjibjb-1","jijjibjb-1","Not-mapped"
"jijjmfhl-1","jijjmfhl-1","Not-mapped"
"jijlifhk-1","jijlifhk-1","Mature B"
"jijmcokg-1","jijmcokg-1","Not-mapped"
"jijnpjkc-1","jijnpjkc-1","Not-mapped"
"jikdbofe-1","jikdbofe-1","Late Erythroid"
"jikedhpm-1","jikedhpm-1","Late Myeloid"
"jikfalge-1","jikfalge-1","Late Erythroid"
"jikgbfpp-1","jikgbfpp-1","Not-mapped"
"jikigdcg-1","jikigdcg-1","Monocyte"
"jikinkcb-1","jikinkcb-1","Late Erythroid"
"jikkfgbd-1","jikkfgbd-1","Late Erythroid"
"jikligli-1","jikligli-1","Not-mapped"
"jikmcdhg-1","jikmcdhg-1","Late Erythroid"
"jikndngl-1","jikndngl-1","Not-mapped"
"jikolkca-1","jikolkca-1","Pre-B"
"jilaodpf-1","jilaodpf-1","Late Erythroid"
"jilcbbcg-1","jilcbbcg-1","Late Erythroid"
"jilcglbd-1","jilcglbd-1","Not-mapped"
"jilcldja-1","jilcldja-1","Not-mapped"
"jilgchde-1","jilgchde-1","Not-mapped"
"jilgjfje-1","jilgjfje-1","GMP"
"jilgneni-1","jilgneni-1","Mature B"
"jilgnpki-1","jilgnpki-1","Neutrophil"
"jiljdbnp-1","jiljdbnp-1","Not-mapped"
"jiljifml-1","jiljifml-1","Not-mapped"
"jilkebpl-1","jilkebpl-1","Not-mapped"
"jilkgejj-1","jilkgejj-1","Plasma Cell"
"jilmekhg-1","jilmekhg-1","Late Erythroid"
"jimaeppp-1","jimaeppp-1","Late Erythroid"
"jimbmipa-1","jimbmipa-1","Early Myeloid Progenitor"
"jimhcimk-1","jimhcimk-1","Late Erythroid"
"jimhhaof-1","jimhhaof-1","Not-mapped"
"jimhidlg-1","jimhidlg-1","Not-mapped"
"jimibghf-1","jimibghf-1","Not-mapped"
"jimicjbe-1","jimicjbe-1","Not-mapped"
"jimiihif-1","jimiihif-1","Not-mapped"
"jimkgbgk-1","jimkgbgk-1","AEC"
"jimlffci-1","jimlffci-1","Not-mapped"
"jimmeflf-1","jimmeflf-1","Not-mapped"
"jimmnpic-1","jimmnpic-1","Not-mapped"
"jimnlgjl-1","jimnlgjl-1","Not-mapped"
"jimoibpc-1","jimoibpc-1","Not-mapped"
"jinapgii-1","jinapgii-1","Not-mapped"
"jinbbbnd-1","jinbbbnd-1","Not-mapped"
"jinbedal-1","jinbedal-1","GMP"
"jinejpmo-1","jinejpmo-1","Not-mapped"
"jinghinj-1","jinghinj-1","AEC"
"jinhbpib-1","jinhbpib-1","Not-mapped"
"jinhhjcd-1","jinhhjcd-1","Not-mapped"
"jinibiig-1","jinibiig-1","Early Myeloid Progenitor"
"jinjglpi-1","jinjglpi-1","Late Myeloid"
"jinjjfed-1","jinjjfed-1","Not-mapped"
"jinjoeed-1","jinjoeed-1","Not-mapped"
"jinlddgb-1","jinlddgb-1","Not-mapped"
"jinncbhe-1","jinncbhe-1","Monocyte"
"jinndcad-1","jinndcad-1","RBC"
"jinobhko-1","jinobhko-1","Not-mapped"
"jinogkji-1","jinogkji-1","Not-mapped"
"jinplbag-1","jinplbag-1","Not-mapped"
"jioabhdj-1","jioabhdj-1","RBC"
"jioanppk-1","jioanppk-1","Not-mapped"
"jiobceng-1","jiobceng-1","RBC"
"jiobninm-1","jiobninm-1","Not-mapped"
"jiocapae-1","jiocapae-1","Neutrophil"
"jiodhilm-1","jiodhilm-1","Not-mapped"
"jiogacid-1","jiogacid-1","SEC"
"jiogijae-1","jiogijae-1","Not-mapped"
"jiohofpl-1","jiohofpl-1","Not-mapped"
"jiokmkif-1","jiokmkif-1","Late Erythroid"
"jiomffci-1","jiomffci-1","Not-mapped"
"jioplnij-1","jioplnij-1","SEC"
"jipbiplf-1","jipbiplf-1","Late Erythroid"
"jipdkimh-1","jipdkimh-1","Not-mapped"
"jipehhbn-1","jipehhbn-1","Not-mapped"
"jipfdgoc-1","jipfdgoc-1","Not-mapped"
"jiphcahl-1","jiphcahl-1","Pre-B"
"jipifhkd-1","jipifhkd-1","RBC"
"jipjfndl-1","jipjfndl-1","GMP"
"jipjkhfe-1","jipjkhfe-1","Late Erythroid"
"jipnjfol-1","jipnjfol-1","Not-mapped"
"jipnpkch-1","jipnpkch-1","Late Erythroid"
"jippjdjb-1","jippjdjb-1","Late Erythroid"
"jjaacldj-1","jjaacldj-1","Not-mapped"
"jjaaiagn-1","jjaaiagn-1","Late Erythroid"
"jjabjfgg-1","jjabjfgg-1","Not-mapped"
"jjaccakk-1","jjaccakk-1","RBC"
"jjafockc-1","jjafockc-1","Not-mapped"
"jjagpenp-1","jjagpenp-1","GMP"
"jjahgail-1","jjahgail-1","Mature B"
"jjahnife-1","jjahnife-1","Monocyte"
"jjajekgd-1","jjajekgd-1","Late Erythroid"
"jjajldnh-1","jjajldnh-1","Not-mapped"
"jjakcejc-1","jjakcejc-1","Not-mapped"
"jjakmmpb-1","jjakmmpb-1","Not-mapped"
"jjallkae-1","jjallkae-1","Late Erythroid"
"jjanmcep-1","jjanmcep-1","Late Erythroid"
"jjanngjd-1","jjanngjd-1","Not-mapped"
"jjaocjjb-1","jjaocjjb-1","Late Erythroid"
"jjaopjbc-1","jjaopjbc-1","Late Erythroid"
"jjbbbgea-1","jjbbbgea-1","Late Erythroid"
"jjbcpfje-1","jjbcpfje-1","Not-mapped"
"jjbdgjac-1","jjbdgjac-1","Not-mapped"
"jjbdoipf-1","jjbdoipf-1","Late Erythroid"
"jjbgbkhj-1","jjbgbkhj-1","Not-mapped"
"jjbhdlkb-1","jjbhdlkb-1","Not-mapped"
"jjbkmeig-1","jjbkmeig-1","VSMC"
"jjbmeaco-1","jjbmeaco-1","CD8+ T-Cell"
"jjbmfdic-1","jjbmfdic-1","Not-mapped"
"jjbnllol-1","jjbnllol-1","Not-mapped"
"jjboaldd-1","jjboaldd-1","VSMC"
"jjbploph-1","jjbploph-1","VSMC"
"jjcacnci-1","jjcacnci-1","Not-mapped"
"jjcaonom-1","jjcaonom-1","Not-mapped"
"jjcbjmkl-1","jjcbjmkl-1","RBC"
"jjcbkkjd-1","jjcbkkjd-1","Not-mapped"
"jjcddmnl-1","jjcddmnl-1","Not-mapped"
"jjcfpneh-1","jjcfpneh-1","Late Erythroid"
"jjcgklff-1","jjcgklff-1","Late Erythroid"
"jjciobik-1","jjciobik-1","Not-mapped"
"jjckedgh-1","jjckedgh-1","Late Erythroid"
"jjcolojb-1","jjcolojb-1","Not-mapped"
"jjdapamb-1","jjdapamb-1","Not-mapped"
"jjdchbia-1","jjdchbia-1","RBC"
"jjdcmndk-1","jjdcmndk-1","Not-mapped"
"jjdednjd-1","jjdednjd-1","CD8+ T-Cell"
"jjdimnnf-1","jjdimnnf-1","Not-mapped"
"jjdmchaj-1","jjdmchaj-1","Not-mapped"
"jjdpaibj-1","jjdpaibj-1","Not-mapped"
"jjdpjimp-1","jjdpjimp-1","Not-mapped"
"jjeabcdp-1","jjeabcdp-1","Not-mapped"
"jjedicji-1","jjedicji-1","CD8+ T-Cell"
"jjefdhah-1","jjefdhah-1","Not-mapped"
"jjelhope-1","jjelhope-1","Not-mapped"
"jjemmomm-1","jjemmomm-1","Macrophages"
"jjfapfnd-1","jjfapfnd-1","Late Erythroid"
"jjfbnfkf-1","jjfbnfkf-1","Not-mapped"
"jjfeekgn-1","jjfeekgn-1","Late Erythroid"
"jjffbjdg-1","jjffbjdg-1","RBC"
"jjffpbcb-1","jjffpbcb-1","AEC"
"jjfgckck-1","jjfgckck-1","Not-mapped"
"jjfgnopc-1","jjfgnopc-1","Not-mapped"
"jjfidbba-1","jjfidbba-1","GMP"
"jjfifhne-1","jjfifhne-1","Not-mapped"
"jjfjimgj-1","jjfjimgj-1","Mature B"
"jjfjipkh-1","jjfjipkh-1","GMP"
"jjflkini-1","jjflkini-1","Not-mapped"
"jjfllkfj-1","jjfllkfj-1","Not-mapped"
"jjfnnfkd-1","jjfnnfkd-1","Monocyte"
"jjfobldf-1","jjfobldf-1","Not-mapped"
"jjfppeea-1","jjfppeea-1","Early Myeloid Progenitor"
"jjgbkhak-1","jjgbkhak-1","Not-mapped"
"jjgbolmn-1","jjgbolmn-1","Not-mapped"
"jjgddakg-1","jjgddakg-1","Early Myeloid Progenitor"
"jjgdekon-1","jjgdekon-1","AEC"
"jjggahna-1","jjggahna-1","Not-mapped"
"jjggghil-1","jjggghil-1","Not-mapped"
"jjghgjfa-1","jjghgjfa-1","Not-mapped"
"jjghnfph-1","jjghnfph-1","Not-mapped"
"jjghpecp-1","jjghpecp-1","Not-mapped"
"jjgiagnp-1","jjgiagnp-1","Not-mapped"
"jjgnkfnh-1","jjgnkfnh-1","Not-mapped"
"jjgpmocn-1","jjgpmocn-1","Not-mapped"
"jjhaioga-1","jjhaioga-1","Not-mapped"
"jjhbbefp-1","jjhbbefp-1","Not-mapped"
"jjhbdiol-1","jjhbdiol-1","Not-mapped"
"jjhcfefl-1","jjhcfefl-1","Macrophages"
"jjhcledi-1","jjhcledi-1","Late Myeloid"
"jjhhmfln-1","jjhhmfln-1","Not-mapped"
"jjhidhkb-1","jjhidhkb-1","Early Myeloid Progenitor"
"jjhjhfci-1","jjhjhfci-1","Late Myeloid"
"jjhkaoja-1","jjhkaoja-1","Not-mapped"
"jjhlhkno-1","jjhlhkno-1","Not-mapped"
"jjhlnnhk-1","jjhlnnhk-1","Not-mapped"
"jjhmkdlp-1","jjhmkdlp-1","Not-mapped"
"jjhnlgpc-1","jjhnlgpc-1","Late Myeloid"
"jjiabhmh-1","jjiabhmh-1","Not-mapped"
"jjialdcc-1","jjialdcc-1","SEC"
"jjiccigg-1","jjiccigg-1","Late Erythroid"
"jjicjhei-1","jjicjhei-1","Not-mapped"
"jjidmdal-1","jjidmdal-1","Not-mapped"
"jjidnlcm-1","jjidnlcm-1","Cycling HSPC"
"jjielbaf-1","jjielbaf-1","Not-mapped"
"jjienpef-1","jjienpef-1","Not-mapped"
"jjifcfdp-1","jjifcfdp-1","Not-mapped"
"jjifeaig-1","jjifeaig-1","Neutrophil"
"jjigimlm-1","jjigimlm-1","Not-mapped"
"jjijbimb-1","jjijbimb-1","Not-mapped"
"jjijoodh-1","jjijoodh-1","Not-mapped"
"jjikefde-1","jjikefde-1","Not-mapped"
"jjinoell-1","jjinoell-1","Early Myeloid Progenitor"
"jjipjbhf-1","jjipjbhf-1","Not-mapped"
"jjipojie-1","jjipojie-1","Not-mapped"
"jjjcbpem-1","jjjcbpem-1","Not-mapped"
"jjjddiem-1","jjjddiem-1","Not-mapped"
"jjjehjfb-1","jjjehjfb-1","Not-mapped"
"jjjfcenj-1","jjjfcenj-1","Not-mapped"
"jjjgefec-1","jjjgefec-1","AEC"
"jjjgogaa-1","jjjgogaa-1","Not-mapped"
"jjjijdgl-1","jjjijdgl-1","Early Myeloid Progenitor"
"jjjkodbo-1","jjjkodbo-1","RBC"
"jjjlgicm-1","jjjlgicm-1","Not-mapped"
"jjjllill-1","jjjllill-1","Not-mapped"
"jjjlmjjo-1","jjjlmjjo-1","CD8+ T-Cell"
"jjjmiioa-1","jjjmiioa-1","Not-mapped"
"jjjnkelb-1","jjjnkelb-1","Not-mapped"
"jjkaampj-1","jjkaampj-1","Plasma Cell"
"jjkaidhm-1","jjkaidhm-1","Not-mapped"
"jjkaldkl-1","jjkaldkl-1","Not-mapped"
"jjkbenfn-1","jjkbenfn-1","CD8+ T-Cell"
"jjkcbhlb-1","jjkcbhlb-1","Not-mapped"
"jjkeepfm-1","jjkeepfm-1","Not-mapped"
"jjkehplh-1","jjkehplh-1","GMP"
"jjkfdapf-1","jjkfdapf-1","Late Myeloid"
"jjkgnmjl-1","jjkgnmjl-1","Not-mapped"
"jjkjedkf-1","jjkjedkf-1","Neutrophil"
"jjkkbfmg-1","jjkkbfmg-1","Not-mapped"
"jjkllalo-1","jjkllalo-1","GMP"
"jjkmndlj-1","jjkmndlj-1","Late Erythroid"
"jjkmngdg-1","jjkmngdg-1","Not-mapped"
"jjknhcpf-1","jjknhcpf-1","Not-mapped"
"jjkomknl-1","jjkomknl-1","Macrophages"
"jjkphgcc-1","jjkphgcc-1","Not-mapped"
"jjkpogdp-1","jjkpogdp-1","Late Erythroid"
"jjlbgehf-1","jjlbgehf-1","CD8+ T-Cell"
"jjlblmgd-1","jjlblmgd-1","RBC"
"jjldidhl-1","jjldidhl-1","Not-mapped"
"jjldnjof-1","jjldnjof-1","Not-mapped"
"jjldpged-1","jjldpged-1","Not-mapped"
"jjlehojo-1","jjlehojo-1","Not-mapped"
"jjlgmppc-1","jjlgmppc-1","Not-mapped"
"jjlijppc-1","jjlijppc-1","Early Myeloid Progenitor"
"jjljblao-1","jjljblao-1","Not-mapped"
"jjljcppi-1","jjljcppi-1","GMP"
"jjlkdgdj-1","jjlkdgdj-1","Not-mapped"
"jjllpjei-1","jjllpjei-1","CD8+ T-Cell"
"jjlmeenc-1","jjlmeenc-1","Not-mapped"
"jjlnbdnb-1","jjlnbdnb-1","Late Erythroid"
"jjlncgnm-1","jjlncgnm-1","Fibro-MSC"
"jjloegpn-1","jjloegpn-1","Not-mapped"
"jjloencp-1","jjloencp-1","Mature B"
"jjmajdnc-1","jjmajdnc-1","Not-mapped"
"jjmbdogf-1","jjmbdogf-1","Mature B"
"jjmbmngb-1","jjmbmngb-1","Not-mapped"
"jjmcagpf-1","jjmcagpf-1","Not-mapped"
"jjmchikl-1","jjmchikl-1","Not-mapped"
