"","cell_id","group"
"kheejjog-1","kheejjog-1","CD4+ T-Cell"
"kheemlgm-1","kheemlgm-1","Not-mapped"
"khefjdck-1","khefjdck-1","CD8+ T-Cell"
"khegdoce-1","khegdoce-1","Not-mapped"
"khegelip-1","khegelip-1","Monocyte"
"kheghahm-1","kheghahm-1","Not-mapped"
"khehhhji-1","khehhhji-1","Not-mapped"
"khehljkk-1","khehljkk-1","Late Erythroid"
"kheibmpn-1","kheibmpn-1","Late Erythroid"
"khekmccg-1","khekmccg-1","Late Erythroid"
"khepagmm-1","khepagmm-1","Not-mapped"
"khfahefg-1","khfahefg-1","Not-mapped"
"khfbgmml-1","khfbgmml-1","Not-mapped"
"khfcghfk-1","khfcghfk-1","Late Erythroid"
"khfeeplb-1","khfeeplb-1","Late Erythroid"
"khffeabd-1","khffeabd-1","Not-mapped"
"khffedhl-1","khffedhl-1","Neutrophil"
"khfgddfi-1","khfgddfi-1","Late Erythroid"
"khfgnoja-1","khfgnoja-1","Late Erythroid"
"khfgochd-1","khfgochd-1","Late Erythroid"
"khfhabaf-1","khfhabaf-1","Monocyte"
"khfhbang-1","khfhbang-1","Late Myeloid"
"khfhikak-1","khfhikak-1","Not-mapped"
"khfigfjn-1","khfigfjn-1","Not-mapped"
"khfkegoo-1","khfkegoo-1","Not-mapped"
"khfkhgeo-1","khfkhgeo-1","Late Erythroid"
"khfkkion-1","khfkkion-1","CD4+ T-Cell"
"khfkmfpk-1","khfkmfpk-1","Not-mapped"
"khfniakd-1","khfniakd-1","CD4+ T-Cell"
"khgacgek-1","khgacgek-1","Not-mapped"
"khgafkjn-1","khgafkjn-1","Not-mapped"
"khgbojbc-1","khgbojbc-1","Not-mapped"
"khgcdgdf-1","khgcdgdf-1","CD8+ T-Cell"
"khgdfidi-1","khgdfidi-1","Not-mapped"
"khgdgaoi-1","khgdgaoi-1","Late Erythroid"
"khgdjhdh-1","khgdjhdh-1","Late Myeloid"
"khgegkeh-1","khgegkeh-1","SEC"
"khggiecf-1","khggiecf-1","Not-mapped"
"khggpacj-1","khggpacj-1","SEC"
"khghipla-1","khghipla-1","VSMC"
"khgjbhlb-1","khgjbhlb-1","Not-mapped"
"khgkefef-1","khgkefef-1","Not-mapped"
"khhbhagi-1","khhbhagi-1","Not-mapped"
"khhckkll-1","khhckkll-1","Not-mapped"
"khhefanj-1","khhefanj-1","Not-mapped"
"khhgdedp-1","khhgdedp-1","RBC"
"khhhbcij-1","khhhbcij-1","Late Erythroid"
"khhiphmi-1","khhiphmi-1","Osteoblast"
"khhmdhon-1","khhmdhon-1","RBC"
"khhmgkdc-1","khhmgkdc-1","Not-mapped"
"khhnbflp-1","khhnbflp-1","RBC"
"khhpjghf-1","khhpjghf-1","Late Erythroid"
"khiaodgc-1","khiaodgc-1","Not-mapped"
"khibogba-1","khibogba-1","Late Erythroid"
"khihhhbf-1","khihhhbf-1","Late Erythroid"
"khihjign-1","khihjign-1","Not-mapped"
"khihkcai-1","khihkcai-1","Early Myeloid Progenitor"
"khiihmnk-1","khiihmnk-1","Not-mapped"
"khijkgbm-1","khijkgbm-1","Osteoblast"
"khinlchh-1","khinlchh-1","Not-mapped"
"khipolfn-1","khipolfn-1","Not-mapped"
"khjdadfk-1","khjdadfk-1","Not-mapped"
"khjdiajb-1","khjdiajb-1","GMP"
"khjmgppi-1","khjmgppi-1","Not-mapped"
"khjmjkoe-1","khjmjkoe-1","Not-mapped"
"khjmmgag-1","khjmmgag-1","GMP"
"khjohbkj-1","khjohbkj-1","Osteo-MSC"
"khjpfoap-1","khjpfoap-1","AEC"
"khjppndg-1","khjppndg-1","Osteoblast"
"khkeaggm-1","khkeaggm-1","Monocyte"
"khkeofmm-1","khkeofmm-1","Not-mapped"
"khkffjok-1","khkffjok-1","Not-mapped"
"khkfogaf-1","khkfogaf-1","Osteoblast"
"khkgjdbl-1","khkgjdbl-1","Not-mapped"
"khkihdco-1","khkihdco-1","Late Erythroid"
"khkjkmha-1","khkjkmha-1","Not-mapped"
"khkmglld-1","khkmglld-1","Early Myeloid Progenitor"
"khkmlngf-1","khkmlngf-1","Early Myeloid Progenitor"
"khkoohkp-1","khkoohkp-1","Not-mapped"
"khkpeflj-1","khkpeflj-1","Early Myeloid Progenitor"
"khlfhmmd-1","khlfhmmd-1","Not-mapped"
"khlfjigb-1","khlfjigb-1","Late Erythroid"
"khlgckml-1","khlgckml-1","Not-mapped"
"khlgmjcc-1","khlgmjcc-1","Early Myeloid Progenitor"
"khlhhian-1","khlhhian-1","Not-mapped"
"khlhigpn-1","khlhigpn-1","Not-mapped"
"khlhkfpa-1","khlhkfpa-1","Not-mapped"
"khliikka-1","khliikka-1","AEC"
"khljgjop-1","khljgjop-1","Not-mapped"
"khljjmjn-1","khljjmjn-1","Osteoblast"
"khlkfjfd-1","khlkfjfd-1","Monocyte"
"khlkhpgc-1","khlkhpgc-1","Osteoblast"
"khllakhl-1","khllakhl-1","Mature B"
"khlnclfi-1","khlnclfi-1","CD8+ T-Cell"
"khlnpbbe-1","khlnpbbe-1","Not-mapped"
"khlpdlma-1","khlpdlma-1","Osteoblast"
"khmbeclg-1","khmbeclg-1","Osteoblast"
"khmbkbhg-1","khmbkbhg-1","Not-mapped"
"khmdflai-1","khmdflai-1","Not-mapped"
"khmdpjbi-1","khmdpjbi-1","SEC"
"khmglhka-1","khmglhka-1","Osteoblast"
"khmikhpb-1","khmikhpb-1","Not-mapped"
"khmipelf-1","khmipelf-1","Osteoblast"
"khmjfgaa-1","khmjfgaa-1","Osteoblast"
"khmjnhkf-1","khmjnhkf-1","CD8+ T-Cell"
"khmkhdhp-1","khmkhdhp-1","Not-mapped"
"khmoicgh-1","khmoicgh-1","Late Myeloid"
"khmpinjh-1","khmpinjh-1","Not-mapped"
"khmplomi-1","khmplomi-1","Osteoblast"
"khnaiegi-1","khnaiegi-1","Not-mapped"
"khnbfepk-1","khnbfepk-1","Not-mapped"
"khnbkoef-1","khnbkoef-1","Not-mapped"
"khnchjci-1","khnchjci-1","Early Myeloid Progenitor"
"khndcjbm-1","khndcjbm-1","Late Erythroid"
"khndimni-1","khndimni-1","Not-mapped"
"khndmmpm-1","khndmmpm-1","Not-mapped"
"khneiaei-1","khneiaei-1","Not-mapped"
"khniingf-1","khniingf-1","pDC"
"khnjhgnc-1","khnjhgnc-1","Not-mapped"
"khnkojkp-1","khnkojkp-1","Not-mapped"
"khnkpoei-1","khnkpoei-1","Osteoblast"
"khnnfkia-1","khnnfkia-1","Not-mapped"
"khnnophm-1","khnnophm-1","Not-mapped"
"khocopkp-1","khocopkp-1","Not-mapped"
"khofemia-1","khofemia-1","Not-mapped"
"khojoebf-1","khojoebf-1","Not-mapped"
"khonfncn-1","khonfncn-1","Not-mapped"
"khooaknc-1","khooaknc-1","Not-mapped"
"khooaogg-1","khooaogg-1","CD4+ T-Cell"
"khoobple-1","khoobple-1","Not-mapped"
"khoooclk-1","khoooclk-1","Not-mapped"
"khpbmnkp-1","khpbmnkp-1","SEC"
"khpdcakg-1","khpdcakg-1","Not-mapped"
"khpenilp-1","khpenilp-1","Not-mapped"
"khpfhpga-1","khpfhpga-1","Not-mapped"
"khpghbap-1","khpghbap-1","Adipo-MSC"
"khphkjhl-1","khphkjhl-1","Not-mapped"
"khpmelki-1","khpmelki-1","Osteoblast"
"khpmgpoo-1","khpmgpoo-1","Not-mapped"
"khpnahdg-1","khpnahdg-1","Osteoblast"
"khpnajjc-1","khpnajjc-1","Not-mapped"
"khpobbci-1","khpobbci-1","GMP"
"khpobkeo-1","khpobkeo-1","Not-mapped"
"khpolmne-1","khpolmne-1","Not-mapped"
"khpopbnk-1","khpopbnk-1","GMP"
"kiaadapb-1","kiaadapb-1","Not-mapped"
"kiaaoaad-1","kiaaoaad-1","Not-mapped"
"kiacnabb-1","kiacnabb-1","Not-mapped"
"kiadelhc-1","kiadelhc-1","AEC"
"kiagbbpc-1","kiagbbpc-1","Not-mapped"
"kiahahdf-1","kiahahdf-1","Not-mapped"
"kiahfeha-1","kiahfeha-1","Not-mapped"
"kiaicnle-1","kiaicnle-1","Not-mapped"
"kialdbia-1","kialdbia-1","Not-mapped"
"kialeffm-1","kialeffm-1","Not-mapped"
"kiambmjj-1","kiambmjj-1","Osteoblast"
"kiammmbd-1","kiammmbd-1","Not-mapped"
"kianblgb-1","kianblgb-1","Not-mapped"
"kiapmopb-1","kiapmopb-1","AEC"
"kibcadak-1","kibcadak-1","Not-mapped"
"kibcmcdc-1","kibcmcdc-1","RBC"
"kibdjjfc-1","kibdjjfc-1","Not-mapped"
"kibenjhg-1","kibenjhg-1","Not-mapped"
"kibfegje-1","kibfegje-1","Not-mapped"
"kibkmdbp-1","kibkmdbp-1","Not-mapped"
"kibljkig-1","kibljkig-1","Fibro-MSC"
"kibnbipm-1","kibnbipm-1","Cycling HSPC"
"kiboecgf-1","kiboecgf-1","Not-mapped"
"kicbmhmc-1","kicbmhmc-1","Not-mapped"
"kicdbfam-1","kicdbfam-1","Not-mapped"
"kicdemdh-1","kicdemdh-1","GMP"
"kicfdgia-1","kicfdgia-1","Not-mapped"
"kicghmmi-1","kicghmmi-1","AEC"
"kicgmchl-1","kicgmchl-1","Monocyte"
"kichnjgk-1","kichnjgk-1","GMP"
"kickbbfk-1","kickbbfk-1","Not-mapped"
"kickclgb-1","kickclgb-1","GMP"
"kickgilh-1","kickgilh-1","Neutrophil"
"kicklebl-1","kicklebl-1","Not-mapped"
"kiclibbi-1","kiclibbi-1","Not-mapped"
"kiclibpl-1","kiclibpl-1","Not-mapped"
"kiclkhma-1","kiclkhma-1","Not-mapped"
"kicmdpai-1","kicmdpai-1","Not-mapped"
"kicngiol-1","kicngiol-1","GMP"
"kicnliml-1","kicnliml-1","Not-mapped"
"kicpfgpa-1","kicpfgpa-1","Not-mapped"
"kidepjpi-1","kidepjpi-1","Not-mapped"
"kidhiibe-1","kidhiibe-1","Osteoblast"
"kidipehg-1","kidipehg-1","Not-mapped"
"kidljgdf-1","kidljgdf-1","Not-mapped"
"kidlnbhk-1","kidlnbhk-1","Not-mapped"
"kidofbhb-1","kidofbhb-1","AEC"
"kidooadk-1","kidooadk-1","Not-mapped"
"kiebdeme-1","kiebdeme-1","Not-mapped"
"kiedejak-1","kiedejak-1","Plasma Cell"
"kiedkiio-1","kiedkiio-1","Late Erythroid"
"kieeehgi-1","kieeehgi-1","Not-mapped"
"kieemohk-1","kieemohk-1","Not-mapped"
"kiefhhne-1","kiefhhne-1","Late Erythroid"
"kiegiapi-1","kiegiapi-1","Not-mapped"
"kiehfhlk-1","kiehfhlk-1","Late Erythroid"
"kieojick-1","kieojick-1","Late Erythroid"
"kifagmgl-1","kifagmgl-1","Late Erythroid"
"kifdibop-1","kifdibop-1","Not-mapped"
"kiffhnna-1","kiffhnna-1","Mature B"
"kiffjabf-1","kiffjabf-1","CLP"
"kifflonb-1","kifflonb-1","Osteoblast"
"kifglfnj-1","kifglfnj-1","Neutrophil"
"kifidhfk-1","kifidhfk-1","Not-mapped"
"kifkgjpa-1","kifkgjpa-1","Not-mapped"
"kifkojgj-1","kifkojgj-1","Not-mapped"
"kifnkmjf-1","kifnkmjf-1","Monocyte"
"kifnnjke-1","kifnnjke-1","GMP"
"kifoomfp-1","kifoomfp-1","Not-mapped"
"kifpoagh-1","kifpoagh-1","Late Erythroid"
"kigadmei-1","kigadmei-1","Not-mapped"
"kigadpgp-1","kigadpgp-1","AEC"
"kigafakj-1","kigafakj-1","Late Erythroid"
"kigdmdfj-1","kigdmdfj-1","Plasma Cell"
"kigdmjad-1","kigdmjad-1","Late Erythroid"
"kigiaoap-1","kigiaoap-1","Late Myeloid"
"kigjdhao-1","kigjdhao-1","Late Erythroid"
"kigjlkfi-1","kigjlkfi-1","Neutrophil"
"kigkdjii-1","kigkdjii-1","Late Erythroid"
"kigmngge-1","kigmngge-1","Not-mapped"
"kigmohed-1","kigmohed-1","Not-mapped"
"kigokmoo-1","kigokmoo-1","Not-mapped"
"kigpggca-1","kigpggca-1","Late Erythroid"
"kihbhbim-1","kihbhbim-1","Late Erythroid"
"kihcipdf-1","kihcipdf-1","SEC"
"kihdkmcd-1","kihdkmcd-1","Not-mapped"
"kihijdje-1","kihijdje-1","Not-mapped"
"kihjeaeh-1","kihjeaeh-1","Not-mapped"
"kihjkfdo-1","kihjkfdo-1","Late Erythroid"
"kihjmgbj-1","kihjmgbj-1","Not-mapped"
"kihkbeec-1","kihkbeec-1","RBC"
"kihknjhi-1","kihknjhi-1","Osteoblast"
"kihknklm-1","kihknklm-1","Not-mapped"
"kihmecif-1","kihmecif-1","Not-mapped"
"kihmkgpi-1","kihmkgpi-1","Early Myeloid Progenitor"
"kihmljlh-1","kihmljlh-1","Early Myeloid Progenitor"
"kihnfcjn-1","kihnfcjn-1","Monocyte"
"kiibbdgh-1","kiibbdgh-1","Not-mapped"
"kiibhpan-1","kiibhpan-1","Not-mapped"
"kiibmmkp-1","kiibmmkp-1","Not-mapped"
"kiicahfl-1","kiicahfl-1","CD4+ T-Cell"
"kiiccbfo-1","kiiccbfo-1","Not-mapped"
"kiiciohb-1","kiiciohb-1","Not-mapped"
"kiidligm-1","kiidligm-1","Not-mapped"
"kiidmfhf-1","kiidmfhf-1","Not-mapped"
"kiieihep-1","kiieihep-1","Not-mapped"
"kiieohmp-1","kiieohmp-1","Not-mapped"
"kiifhbig-1","kiifhbig-1","Not-mapped"
"kiihedbk-1","kiihedbk-1","Not-mapped"
"kiinpnlo-1","kiinpnlo-1","Late Erythroid"
"kiioiamd-1","kiioiamd-1","Pre-B"
"kijanblb-1","kijanblb-1","Not-mapped"
"kijbpgco-1","kijbpgco-1","Not-mapped"
"kijceemp-1","kijceemp-1","RBC"
"kijdajlh-1","kijdajlh-1","AEC"
"kijdelce-1","kijdelce-1","Late Erythroid"
"kijdgboc-1","kijdgboc-1","Late Erythroid"
"kijdjmlg-1","kijdjmlg-1","Late Erythroid"
"kijedcgj-1","kijedcgj-1","Not-mapped"
"kijfgjol-1","kijfgjol-1","Not-mapped"
"kijgbhfk-1","kijgbhfk-1","Neutrophil"
"kijhlmkc-1","kijhlmkc-1","Not-mapped"
"kijiekph-1","kijiekph-1","Not-mapped"
"kijifdcc-1","kijifdcc-1","Not-mapped"
"kijifoba-1","kijifoba-1","Mature B"
"kijigceb-1","kijigceb-1","Not-mapped"
"kijiolop-1","kijiolop-1","RBC"
"kijjcohn-1","kijjcohn-1","Late Erythroid"
"kijjcphj-1","kijjcphj-1","RBC"
"kijjdclp-1","kijjdclp-1","Not-mapped"
"kijjfekd-1","kijjfekd-1","Not-mapped"
"kijkpagd-1","kijkpagd-1","Not-mapped"
"kijmbmfd-1","kijmbmfd-1","Late Erythroid"
"kijnagjc-1","kijnagjc-1","Late Erythroid"
"kijnmiif-1","kijnmiif-1","Not-mapped"
"kijpeeck-1","kijpeeck-1","pDC"
"kikadhng-1","kikadhng-1","Neutrophil"
"kikbehah-1","kikbehah-1","Not-mapped"
"kikbhobh-1","kikbhobh-1","Mature B"
"kikbkkbh-1","kikbkkbh-1","Monocyte"
"kikcfgnb-1","kikcfgnb-1","Not-mapped"
"kikchnhn-1","kikchnhn-1","Late Erythroid"
"kikdeohf-1","kikdeohf-1","AEC"
"kikgilec-1","kikgilec-1","Not-mapped"
"kikipfga-1","kikipfga-1","Not-mapped"
"kikjenoh-1","kikjenoh-1","AEC"
"kikjodko-1","kikjodko-1","Not-mapped"
"kiklhooc-1","kiklhooc-1","Not-mapped"
"kikmhhmm-1","kikmhhmm-1","Not-mapped"
"kikmiohb-1","kikmiohb-1","Not-mapped"
"kiknhean-1","kiknhean-1","Not-mapped"
"kiknpekg-1","kiknpekg-1","Neutrophil"
"kilajbmj-1","kilajbmj-1","Not-mapped"
"kilbfhmg-1","kilbfhmg-1","Not-mapped"
"kilchogm-1","kilchogm-1","RBC"
"kilebcpc-1","kilebcpc-1","AEC"
"kileblka-1","kileblka-1","Not-mapped"
"kilffndm-1","kilffndm-1","Not-mapped"
"kilfmnga-1","kilfmnga-1","Not-mapped"
"kilicfkd-1","kilicfkd-1","RBC"
"kiliffeh-1","kiliffeh-1","Mature B"
"kiligdch-1","kiligdch-1","Not-mapped"
"kiliomop-1","kiliomop-1","Not-mapped"
"kiljbjcb-1","kiljbjcb-1","Neutrophil"
"kilkdloa-1","kilkdloa-1","Not-mapped"
"kilkpoai-1","kilkpoai-1","CD4+ T-Cell"
"killdkpl-1","killdkpl-1","Neutrophil"
"kilmbchb-1","kilmbchb-1","Not-mapped"
"kilmhenp-1","kilmhenp-1","Late Erythroid"
"kilpcacm-1","kilpcacm-1","Not-mapped"
"kilppelp-1","kilppelp-1","Plasma Cell"
"kimackci-1","kimackci-1","Not-mapped"
"kimajckc-1","kimajckc-1","RBC"
"kimbdlib-1","kimbdlib-1","SEC"
"kimbpdoc-1","kimbpdoc-1","Not-mapped"
"kimdminh-1","kimdminh-1","Not-mapped"
"kimfbilo-1","kimfbilo-1","Not-mapped"
"kimfjlch-1","kimfjlch-1","RBC"
"kimhioek-1","kimhioek-1","Not-mapped"
"kimhnbbd-1","kimhnbbd-1","Not-mapped"
"kimjeeip-1","kimjeeip-1","Not-mapped"
"kimmfjaj-1","kimmfjaj-1","Not-mapped"
"kimoikbk-1","kimoikbk-1","RBC"
"kimolidh-1","kimolidh-1","RBC"
"kinaapof-1","kinaapof-1","Not-mapped"
"kincpaac-1","kincpaac-1","Late Erythroid"
"kindcahf-1","kindcahf-1","Not-mapped"
"kindhage-1","kindhage-1","Not-mapped"
"kinejmem-1","kinejmem-1","Mature B"
"kinfcooo-1","kinfcooo-1","Not-mapped"
"kingcbed-1","kingcbed-1","RBC"
"kingdfcp-1","kingdfcp-1","Mature B"
"kinijaoa-1","kinijaoa-1","Late Erythroid"
"kinikcca-1","kinikcca-1","Not-mapped"
"kinjbmnc-1","kinjbmnc-1","Not-mapped"
"kinjchmb-1","kinjchmb-1","Not-mapped"
"kinjiagk-1","kinjiagk-1","Late Erythroid"
"kinkicpi-1","kinkicpi-1","MPP"
"kinlenhb-1","kinlenhb-1","Not-mapped"
"kinlpgim-1","kinlpgim-1","Not-mapped"
"kinmjdef-1","kinmjdef-1","Late Erythroid"
"kinniijm-1","kinniijm-1","Early Myeloid Progenitor"
"kinnpfmb-1","kinnpfmb-1","Not-mapped"
"kinpmoff-1","kinpmoff-1","RBC"
"kiobdbnj-1","kiobdbnj-1","Late Erythroid"
"kiobdhlp-1","kiobdhlp-1","Not-mapped"
"kiobmdoc-1","kiobmdoc-1","Not-mapped"
"kiofhgpn-1","kiofhgpn-1","Late Erythroid"
"kiojlefb-1","kiojlefb-1","SEC"
"kiokhnid-1","kiokhnid-1","Late Erythroid"
"kioleegp-1","kioleegp-1","CD4+ T-Cell"
"kiomplgn-1","kiomplgn-1","Plasma Cell"
"kioolgck-1","kioolgck-1","Not-mapped"
"kipafalh-1","kipafalh-1","Not-mapped"
"kipbadmh-1","kipbadmh-1","RBC"
"kipcokla-1","kipcokla-1","Late Erythroid"
"kipdchfl-1","kipdchfl-1","Not-mapped"
"kipdkbjh-1","kipdkbjh-1","Not-mapped"
"kipggedj-1","kipggedj-1","CD8+ T-Cell"
"kiplhnni-1","kiplhnni-1","RBC"
"kipligig-1","kipligig-1","Monocyte"
"kipmamcf-1","kipmamcf-1","Not-mapped"
"kipniadd-1","kipniadd-1","Late Myeloid"
"kipoeplh-1","kipoeplh-1","Not-mapped"
"kipolapl-1","kipolapl-1","Not-mapped"
"kippfmij-1","kippfmij-1","Not-mapped"
"kjabbafl-1","kjabbafl-1","Not-mapped"
"kjaceblb-1","kjaceblb-1","RBC"
"kjacfeke-1","kjacfeke-1","Not-mapped"
"kjacfjok-1","kjacfjok-1","Not-mapped"
"kjaechpj-1","kjaechpj-1","AEC"
"kjaeoncf-1","kjaeoncf-1","Not-mapped"
"kjafckmf-1","kjafckmf-1","Late Erythroid"
"kjahhohi-1","kjahhohi-1","RBC"
"kjahlblp-1","kjahlblp-1","Not-mapped"
"kjahliko-1","kjahliko-1","Late Erythroid"
"kjahmiaj-1","kjahmiaj-1","Not-mapped"
"kjaiipfj-1","kjaiipfj-1","Not-mapped"
"kjaikadc-1","kjaikadc-1","Not-mapped"
"kjajjcdd-1","kjajjcdd-1","RBC"
"kjakhmbi-1","kjakhmbi-1","RBC"
"kjalijoo-1","kjalijoo-1","RBC"
"kjanempn-1","kjanempn-1","Not-mapped"
"kjaopbof-1","kjaopbof-1","Neutrophil"
"kjbcfead-1","kjbcfead-1","Not-mapped"
"kjbdbjhk-1","kjbdbjhk-1","VSMC"
"kjbdnhcd-1","kjbdnhcd-1","Not-mapped"
"kjbenijd-1","kjbenijd-1","Late Erythroid"
"kjbglpaj-1","kjbglpaj-1","RBC"
"kjbgplmj-1","kjbgplmj-1","Neutrophil"
"kjbjfbjj-1","kjbjfbjj-1","Late Erythroid"
"kjbplfpd-1","kjbplfpd-1","Not-mapped"
"kjcajnhp-1","kjcajnhp-1","Not-mapped"
"kjccdkfi-1","kjccdkfi-1","Late Erythroid"
"kjcdgdko-1","kjcdgdko-1","GMP"
"kjcdhioe-1","kjcdhioe-1","Not-mapped"
"kjcdndbl-1","kjcdndbl-1","VSMC"
"kjcdocgf-1","kjcdocgf-1","Not-mapped"
"kjceagke-1","kjceagke-1","Not-mapped"
"kjcehikl-1","kjcehikl-1","RBC"
"kjcellna-1","kjcellna-1","Late Erythroid"
"kjcfannl-1","kjcfannl-1","Neutrophil"
"kjcggbdo-1","kjcggbdo-1","Late Erythroid"
"kjckacei-1","kjckacei-1","Late Erythroid"
"kjcmhbna-1","kjcmhbna-1","Not-mapped"
"kjcommga-1","kjcommga-1","Late Erythroid"
"kjcoocfj-1","kjcoocfj-1","Late Erythroid"
"kjdamico-1","kjdamico-1","Not-mapped"
"kjdcldje-1","kjdcldje-1","Late Erythroid"
"kjddcmdo-1","kjddcmdo-1","Late Erythroid"
"kjddohbb-1","kjddohbb-1","CD8+ T-Cell"
"kjdhjnad-1","kjdhjnad-1","Not-mapped"
"kjdijhpb-1","kjdijhpb-1","Not-mapped"
"kjdkogab-1","kjdkogab-1","Adipo-MSC"
"kjdlabpi-1","kjdlabpi-1","Not-mapped"
"kjdnfnbp-1","kjdnfnbp-1","Late Erythroid"
"kjdohbai-1","kjdohbai-1","Late Erythroid"
"kjdoibaf-1","kjdoibaf-1","RBC"
"kjdphhig-1","kjdphhig-1","Not-mapped"
"kjebgobo-1","kjebgobo-1","Not-mapped"
"kjeeagoh-1","kjeeagoh-1","Not-mapped"
"kjefbogb-1","kjefbogb-1","Late Erythroid"
"kjegkahi-1","kjegkahi-1","Not-mapped"
"kjehgfdm-1","kjehgfdm-1","Not-mapped"
"kjehglfl-1","kjehglfl-1","Not-mapped"
"kjehkpnm-1","kjehkpnm-1","Not-mapped"
"kjehmmfj-1","kjehmmfj-1","Not-mapped"
"kjelhpio-1","kjelhpio-1","Not-mapped"
"kjeliloc-1","kjeliloc-1","Early Myeloid Progenitor"
"kjenfcen-1","kjenfcen-1","RBC"
"kjeobhie-1","kjeobhie-1","Ba/Eo/Ma"
"kjeofpnn-1","kjeofpnn-1","Not-mapped"
"kjeojlkd-1","kjeojlkd-1","Late Myeloid"
"kjeombgp-1","kjeombgp-1","Not-mapped"
"kjfadbhi-1","kjfadbhi-1","Not-mapped"
"kjfbbpaa-1","kjfbbpaa-1","Osteo-MSC"
"kjfbfoml-1","kjfbfoml-1","Neutrophil"
"kjfcifnj-1","kjfcifnj-1","Not-mapped"
"kjfdpjgk-1","kjfdpjgk-1","Not-mapped"
"kjffaaph-1","kjffaaph-1","Not-mapped"
"kjffinbf-1","kjffinbf-1","Not-mapped"
"kjfgmcjm-1","kjfgmcjm-1","Not-mapped"
"kjfjmgha-1","kjfjmgha-1","VSMC"
"kjfnoilk-1","kjfnoilk-1","VSMC"
"kjfocnek-1","kjfocnek-1","Not-mapped"
"kjfomlij-1","kjfomlij-1","VSMC"
"kjgafill-1","kjgafill-1","Not-mapped"
"kjgbbkmd-1","kjgbbkmd-1","AEC"
"kjgdhbgd-1","kjgdhbgd-1","VSMC"
"kjgemonf-1","kjgemonf-1","Not-mapped"
"kjgfcjeb-1","kjgfcjeb-1","Not-mapped"
"kjgidoid-1","kjgidoid-1","Plasma Cell"
"kjgjchak-1","kjgjchak-1","Not-mapped"
"kjgjomdc-1","kjgjomdc-1","Not-mapped"
"kjglelpp-1","kjglelpp-1","Not-mapped"
"kjglfoih-1","kjglfoih-1","Ba/Eo/Ma"
"kjhagmeo-1","kjhagmeo-1","Monocyte"
"kjhcceon-1","kjhcceon-1","Not-mapped"
"kjhdjemh-1","kjhdjemh-1","Not-mapped"
"kjhfkpml-1","kjhfkpml-1","Early Myeloid Progenitor"
"kjhgjace-1","kjhgjace-1","GMP"
"kjhhocbd-1","kjhhocbd-1","VSMC"
"kjhjigcd-1","kjhjigcd-1","Early Myeloid Progenitor"
"kjhlkmgj-1","kjhlkmgj-1","Osteoblast"
"kjhnbjld-1","kjhnbjld-1","VSMC"
"kjhpjpml-1","kjhpjpml-1","AEC"
"kjhppjem-1","kjhppjem-1","Not-mapped"
"kjibgjnh-1","kjibgjnh-1","VSMC"
"kjidaibg-1","kjidaibg-1","Not-mapped"
"kjidgbno-1","kjidgbno-1","CD8+ T-Cell"
"kjidkoll-1","kjidkoll-1","Not-mapped"
"kjifopjf-1","kjifopjf-1","Monocyte"
"kjigkfdb-1","kjigkfdb-1","RBC"
"kjihjnbo-1","kjihjnbo-1","CD8+ T-Cell"
"kjiiadbf-1","kjiiadbf-1","Not-mapped"
"kjilobma-1","kjilobma-1","RBC"
"kjipokdh-1","kjipokdh-1","Not-mapped"
"kjjahiep-1","kjjahiep-1","Not-mapped"
"kjjakfbb-1","kjjakfbb-1","Not-mapped"
"kjjapibm-1","kjjapibm-1","Not-mapped"
"kjjbkkhk-1","kjjbkkhk-1","Plasma Cell"
"kjjcbkji-1","kjjcbkji-1","Not-mapped"
"kjjepmck-1","kjjepmck-1","Not-mapped"
"kjjflbgp-1","kjjflbgp-1","Early Myeloid Progenitor"
"kjjflhah-1","kjjflhah-1","AEC"
"kjjgpobl-1","kjjgpobl-1","Not-mapped"
"kjjigglj-1","kjjigglj-1","Not-mapped"
"kjjihjli-1","kjjihjli-1","Early Myeloid Progenitor"
"kjjkbmef-1","kjjkbmef-1","Not-mapped"
"kjjkiljb-1","kjjkiljb-1","Not-mapped"
"kjjkpgej-1","kjjkpgej-1","Not-mapped"
"kjkbjkka-1","kjkbjkka-1","RBC"
"kjkbmffh-1","kjkbmffh-1","Not-mapped"
"kjkcjana-1","kjkcjana-1","Not-mapped"
"kjkcnoha-1","kjkcnoha-1","Not-mapped"
"kjkgkbop-1","kjkgkbop-1","Not-mapped"
"kjkjkene-1","kjkjkene-1","Not-mapped"
"kjknjlda-1","kjknjlda-1","Early Myeloid Progenitor"
"kjldcldp-1","kjldcldp-1","Not-mapped"
"kjldiank-1","kjldiank-1","Not-mapped"
"kjlhglcf-1","kjlhglcf-1","Not-mapped"
"kjljfpdo-1","kjljfpdo-1","Not-mapped"
"kjlkdapj-1","kjlkdapj-1","Not-mapped"
"kjlmckdf-1","kjlmckdf-1","Late Erythroid"
"kjlnbkil-1","kjlnbkil-1","RBC"
"kjmbdkce-1","kjmbdkce-1","SEC"
"kjmcbjfa-1","kjmcbjfa-1","RBC"
"kjmceend-1","kjmceend-1","Not-mapped"
"kjmdncia-1","kjmdncia-1","Plasma Cell"
"kjmfghho-1","kjmfghho-1","Not-mapped"
"kjmhnaoj-1","kjmhnaoj-1","Not-mapped"
"kjmjcaae-1","kjmjcaae-1","Osteo-MSC"
"kjmlljdk-1","kjmlljdk-1","Not-mapped"
