"","cell_id","group"
"ipehhjpi-1","ipehhjpi-1","T_NK"
"ipehiplg-1","ipehiplg-1","Endothelial/vSMC/Adipocyte"
"ipeigjkp-1","ipeigjkp-1","B cell"
"ipeiomeh-1","ipeiomeh-1","Proliferating cells"
"ipeklgml-1","ipeklgml-1","Myeloid progenitors"
"ipelmlpn-1","ipelmlpn-1","Uk"
"ipelnjcm-1","ipelnjcm-1","Uk"
"ipemneli-1","ipemneli-1","Osteoblast"
"ipempjif-1","ipempjif-1","Uk"
"ipenifaj-1","ipenifaj-1","Uk"
"ipeobbkc-1","ipeobbkc-1","Uk"
"ipeonpge-1","ipeonpge-1","Uk"
"ipeoofhl-1","ipeoofhl-1","Osteoblast"
"ipfdbmho-1","ipfdbmho-1","Osteoblast"
"ipfdfnlj-1","ipfdfnlj-1","Osteoblast"
"ipffnfoi-1","ipffnfoi-1","Uk"
"ipfhepca-1","ipfhepca-1","B cell"
"ipfiabcn-1","ipfiabcn-1","Uk"
"ipfifjio-1","ipfifjio-1","Uk"
"ipfjkhhf-1","ipfjkhhf-1","Endothelial/Plasma cell/HSC?"
"ipfkahea-1","ipfkahea-1","Uk"
"ipfkinae-1","ipfkinae-1","Uk"
"ipfkkpjp-1","ipfkkpjp-1","MSC/Fibroblast/Bone"
"ipfmioah-1","ipfmioah-1","MSC/Fibroblast/Bone"
"ipfppdon-1","ipfppdon-1","MSC/Fibroblast/Bone"
"ipgdfojc-1","ipgdfojc-1","Endothelial/vSMC/Adipocyte"
"ipgdfpil-1","ipgdfpil-1","Uk"
"ipgdmilo-1","ipgdmilo-1","Uk"
"ipgelnlo-1","ipgelnlo-1","Uk"
"ipgfboho-1","ipgfboho-1","Uk"
"ipgfhefb-1","ipgfhefb-1","Proliferating cells"
"ipgkdhcj-1","ipgkdhcj-1","Uk"
"ipgkmlph-1","ipgkmlph-1","Proliferating cells"
"ipglgcid-1","ipglgcid-1","Uk"
"ipgneonn-1","ipgneonn-1","Uk"
"ipgofncd-1","ipgofncd-1","Proliferating cells"
"iphbabhf-1","iphbabhf-1","Proliferating cells"
"iphbdlpf-1","iphbdlpf-1","Uk"
"iphcggpa-1","iphcggpa-1","T_NK"
"iphdekbc-1","iphdekbc-1","Endothelial/vSMC/Adipocyte"
"iphflpaj-1","iphflpaj-1","Mast?"
"iphhdomk-1","iphhdomk-1","B cell"
"iphhhjad-1","iphhhjad-1","Uk"
"iphhikko-1","iphhikko-1","Uk"
"iphiibof-1","iphiibof-1","Uk"
"iphilpbl-1","iphilpbl-1","Uk"
"iphjokga-1","iphjokga-1","Proliferating cells"
"iphoejkp-1","iphoejkp-1","Uk"
"iphoggfe-1","iphoggfe-1","Proliferating cells"
"ipianhlm-1","ipianhlm-1","Proliferating cells"
"ipibgcaa-1","ipibgcaa-1","Uk"
"ipiegljd-1","ipiegljd-1","Osteoblast"
"ipifeaip-1","ipifeaip-1","Mast?"
"ipighdke-1","ipighdke-1","Uk"
"ipighplj-1","ipighplj-1","Uk"
"ipiiinoj-1","ipiiinoj-1","Uk"
"ipikmglp-1","ipikmglp-1","Uk"
"ipikogge-1","ipikogge-1","Uk"
"ipikoobf-1","ipikoobf-1","B cell"
"ipilkibg-1","ipilkibg-1","Megakaryocyte?"
"ipimfbmj-1","ipimfbmj-1","Uk"
"ipimjakg-1","ipimjakg-1","T_NK"
"ipiodkjg-1","ipiodkjg-1","Myeloid progenitors"
"ipionhcl-1","ipionhcl-1","T_NK"
"ipiphhep-1","ipiphhep-1","B cell"
"ipipocea-1","ipipocea-1","T_NK"
"ipjapbkc-1","ipjapbkc-1","Myeloid progenitors"
"ipjbekam-1","ipjbekam-1","Proliferating cells"
"ipjbgejp-1","ipjbgejp-1","Endothelial/vSMC/Adipocyte"
"ipjcbeal-1","ipjcbeal-1","Proliferating cells"
"ipjcgdem-1","ipjcgdem-1","Proliferating cells"
"ipjdohee-1","ipjdohee-1","Uk"
"ipjiagcg-1","ipjiagcg-1","Proliferating cells"
"ipjlaeap-1","ipjlaeap-1","Proliferating cells"
"ipjloipi-1","ipjloipi-1","B cell"
"ipjmaddj-1","ipjmaddj-1","Uk"
"ipjomjjp-1","ipjomjjp-1","Uk"
"ipkaiocj-1","ipkaiocj-1","Uk"
"ipkbeolp-1","ipkbeolp-1","Proliferating cells"
"ipkffojb-1","ipkffojb-1","Uk"
"ipkfmohl-1","ipkfmohl-1","Myeloid progenitors"
"ipkglhnc-1","ipkglhnc-1","B cell"
"ipkhjadg-1","ipkhjadg-1","Uk"
"ipkicpmd-1","ipkicpmd-1","B cell"
"ipkihhfn-1","ipkihhfn-1","Proliferating cells"
"ipkjbojo-1","ipkjbojo-1","Proliferating cells"
"ipkjgipc-1","ipkjgipc-1","Uk"
"ipkkdepa-1","ipkkdepa-1","Megakaryocyte?"
"ipkmdioh-1","ipkmdioh-1","Uk"
"ipkmmigm-1","ipkmmigm-1","Uk"
"ipkmmnic-1","ipkmmnic-1","Proliferating cells"
"iplbohdg-1","iplbohdg-1","Proliferating cells"
"iplcakjj-1","iplcakjj-1","Proliferating cells"
"iplchlln-1","iplchlln-1","Proliferating cells"
"iplefebj-1","iplefebj-1","Uk"
"iplgdfah-1","iplgdfah-1","Uk"
"iplhbhaa-1","iplhbhaa-1","Proliferating cells"
"iplhibad-1","iplhibad-1","Endothelial/vSMC/Adipocyte"
"ipliobmd-1","ipliobmd-1","Proliferating cells"
"ipljbjfb-1","ipljbjfb-1","Endothelial/vSMC/Adipocyte"
"iplklgnm-1","iplklgnm-1","Endothelial/vSMC/Adipocyte"
"ipllngdp-1","ipllngdp-1","Proliferating cells"
"iplmhind-1","iplmhind-1","Proliferating cells"
"iplmjdgh-1","iplmjdgh-1","Proliferating cells"
"iplnpnne-1","iplnpnne-1","Uk"
"ipmakeff-1","ipmakeff-1","Osteoblast"
"ipmanabf-1","ipmanabf-1","Uk"
"ipmbagco-1","ipmbagco-1","Uk"
"ipmcgioc-1","ipmcgioc-1","Proliferating cells"
"ipmdjhmp-1","ipmdjhmp-1","Proliferating cells"
"ipmdlgbf-1","ipmdlgbf-1","Uk"
"ipmelhjb-1","ipmelhjb-1","T_NK"
"ipmfhmhi-1","ipmfhmhi-1","T_NK"
"ipmficpp-1","ipmficpp-1","Proliferating cells"
"ipmfjeee-1","ipmfjeee-1","Proliferating cells"
"ipmgidoi-1","ipmgidoi-1","Uk"
"ipmkocmg-1","ipmkocmg-1","B cell"
"ipmncnfa-1","ipmncnfa-1","Proliferating cells"
"ipmobnjp-1","ipmobnjp-1","Uk"
"ipmodiea-1","ipmodiea-1","Proliferating cells"
"ipnbdpoh-1","ipnbdpoh-1","B cell"
"ipnbgcog-1","ipnbgcog-1","Uk"
"ipnblihn-1","ipnblihn-1","Uk"
"ipncojgf-1","ipncojgf-1","Uk"
"ipncppnb-1","ipncppnb-1","Uk"
"ipneifba-1","ipneifba-1","Uk"
"ipngjlkj-1","ipngjlkj-1","Uk"
"ipngkfei-1","ipngkfei-1","T_NK"
"ipnhhpkl-1","ipnhhpkl-1","Uk"
"ipnimfgg-1","ipnimfgg-1","Uk"
"ipnjibom-1","ipnjibom-1","Uk"
"ipnjjoem-1","ipnjjoem-1","Uk"
"ipnkkkia-1","ipnkkkia-1","Proliferating cells"
"ipnmdpbl-1","ipnmdpbl-1","Uk"
"ipnoiien-1","ipnoiien-1","Osteoblast"
"ipoalfpl-1","ipoalfpl-1","Uk"
"ipobhnfa-1","ipobhnfa-1","Osteoblast"
"ipobilne-1","ipobilne-1","Osteoblast"
"ipocnmjd-1","ipocnmjd-1","Uk"
"ipoeojkn-1","ipoeojkn-1","Uk"
"ipoeppko-1","ipoeppko-1","MSC/Fibroblast/Bone"
"ipohclam-1","ipohclam-1","Myeloid progenitors"
"ipoidgim-1","ipoidgim-1","MSC/Fibroblast/Bone"
"ipoklfac-1","ipoklfac-1","Osteoblast"
"ipolbhep-1","ipolbhep-1","Uk"
"ipomhjmo-1","ipomhjmo-1","Osteoblast"
"iponahnl-1","iponahnl-1","Proliferating cells"
"iponbgkn-1","iponbgkn-1","Uk"
"ipoopbnm-1","ipoopbnm-1","Proliferating cells"
"ippbhkgl-1","ippbhkgl-1","Proliferating cells"
"ippdaibd-1","ippdaibd-1","Mast?"
"ippdkjmf-1","ippdkjmf-1","Uk"
"ippelinf-1","ippelinf-1","Uk"
"ippjighp-1","ippjighp-1","Uk"
"ippjopfi-1","ippjopfi-1","Proliferating cells"
"ipplfcom-1","ipplfcom-1","Uk"
"ipplghoe-1","ipplghoe-1","Uk"
"ipplhpee-1","ipplhpee-1","Uk"
"ippnkhfc-1","ippnkhfc-1","Uk"
"ipponaok-1","ipponaok-1","Proliferating cells"
"ipppbded-1","ipppbded-1","Proliferating cells"
"jaaaccko-1","jaaaccko-1","Uk"
"jaaafclo-1","jaaafclo-1","Endothelial/vSMC/Adipocyte"
"jaabcfbp-1","jaabcfbp-1","Proliferating cells"
"jaabjhpl-1","jaabjhpl-1","Endothelial/vSMC/Adipocyte"
"jaacfbnc-1","jaacfbnc-1","Mast?"
"jaacnmlh-1","jaacnmlh-1","Proliferating cells"
"jaadgefp-1","jaadgefp-1","T_NK"
"jaaejjko-1","jaaejjko-1","Endothelial/vSMC/Adipocyte"
"jaaekibe-1","jaaekibe-1","B cell"
"jaafhlnh-1","jaafhlnh-1","Proliferating cells"
"jaagcpkc-1","jaagcpkc-1","MSC/Fibroblast/Bone"
"jaagjcil-1","jaagjcil-1","Proliferating cells"
"jaaglbhc-1","jaaglbhc-1","MSC/Fibroblast/Bone"
"jaahomeh-1","jaahomeh-1","Endothelial/vSMC/Adipocyte"
"jaajgjbl-1","jaajgjbl-1","Uk"
"jaammejb-1","jaammejb-1","Proliferating cells"
"jaangilb-1","jaangilb-1","Proliferating cells"
"jaaoeopa-1","jaaoeopa-1","Endothelial/vSMC/Adipocyte"
"jaapadpk-1","jaapadpk-1","Myeloid progenitors"
"jabbpckn-1","jabbpckn-1","Uk"
"jabdalpk-1","jabdalpk-1","T_NK"
"jabdcllj-1","jabdcllj-1","Uk"
"jabdfjlo-1","jabdfjlo-1","B cell"
"jabflnfa-1","jabflnfa-1","Proliferating cells"
"jabfnooe-1","jabfnooe-1","Uk"
"jabhhdbo-1","jabhhdbo-1","Proliferating cells"
"jabhndol-1","jabhndol-1","Uk"
"jabihlih-1","jabihlih-1","B cell"
"jabiokba-1","jabiokba-1","Myeloid progenitors"
"jabkniph-1","jabkniph-1","T_NK"
"jablbgkm-1","jablbgkm-1","T_NK"
"jablkkgd-1","jablkkgd-1","Proliferating cells"
"jablpkpk-1","jablpkpk-1","Proliferating cells"
"jabmdbjp-1","jabmdbjp-1","Uk"
"jabncpfd-1","jabncpfd-1","Uk"
"jabophlf-1","jabophlf-1","T_NK"
"jabpaneo-1","jabpaneo-1","Uk"
"jabpbobm-1","jabpbobm-1","T_NK"
"jacaandf-1","jacaandf-1","Endothelial/vSMC/Adipocyte"
"jacajhcn-1","jacajhcn-1","T_NK"
"jacebfon-1","jacebfon-1","Uk"
"jaceeehg-1","jaceeehg-1","Uk"
"jaceghkm-1","jaceghkm-1","Uk"
"jacfnime-1","jacfnime-1","Uk"
"jacfoaeg-1","jacfoaeg-1","Proliferating cells"
"jacgabfj-1","jacgabfj-1","T_NK"
"jachfcff-1","jachfcff-1","Uk"
"jacjaokg-1","jacjaokg-1","Uk"
"jacjfepp-1","jacjfepp-1","Endothelial/vSMC/Adipocyte"
"jacjlpmh-1","jacjlpmh-1","Uk"
"jacjmkob-1","jacjmkob-1","Uk"
"jacjngbn-1","jacjngbn-1","Endothelial/vSMC/Adipocyte"
"jacjolnm-1","jacjolnm-1","Uk"
"jackemij-1","jackemij-1","Uk"
"jaclpffa-1","jaclpffa-1","Uk"
"jacmcade-1","jacmcade-1","Proliferating cells"
"jacnjpjd-1","jacnjpjd-1","Uk"
"jacobfkc-1","jacobfkc-1","T_NK"
"jacokpon-1","jacokpon-1","T_NK"
"jacoombn-1","jacoombn-1","Uk"
"jadblfcm-1","jadblfcm-1","Uk"
"jadbncai-1","jadbncai-1","Uk"
"jadelhjg-1","jadelhjg-1","Proliferating cells"
"jadgdfai-1","jadgdfai-1","T_NK"
"jadgdfeh-1","jadgdfeh-1","Uk"
"jadhiheh-1","jadhiheh-1","Osteoblast"
"jadijejn-1","jadijejn-1","Uk"
"jadjgoif-1","jadjgoif-1","Uk"
"jadjmmcn-1","jadjmmcn-1","Uk"
"jadjobca-1","jadjobca-1","Uk"
"jadkfiba-1","jadkfiba-1","Mast?"
"jadljojl-1","jadljojl-1","Uk"
"jadofoad-1","jadofoad-1","Endothelial/vSMC/Adipocyte"
"jadopfjb-1","jadopfjb-1","Proliferating cells"
"jadpbjdg-1","jadpbjdg-1","Uk"
"jadpmhjl-1","jadpmhjl-1","Uk"
"jadpnbpf-1","jadpnbpf-1","Uk"
"jaeaimkb-1","jaeaimkb-1","T_NK"
"jaeakipf-1","jaeakipf-1","MSC/Fibroblast/Bone"
"jaebgnhl-1","jaebgnhl-1","Uk"
"jaecmgpk-1","jaecmgpk-1","T_NK"
"jaecobne-1","jaecobne-1","Proliferating cells"
"jaeegehn-1","jaeegehn-1","Proliferating cells"
"jaegfije-1","jaegfije-1","Myeloid progenitors"
"jaegkdcf-1","jaegkdcf-1","Myeloid progenitors"
"jaehkeoi-1","jaehkeoi-1","Uk"
"jaeifhfk-1","jaeifhfk-1","Megakaryocyte?"
"jaejfdek-1","jaejfdek-1","Uk"
"jaejnnob-1","jaejnnob-1","Uk"
"jaeklmkk-1","jaeklmkk-1","Uk"
"jaelgegn-1","jaelgegn-1","Uk"
"jaeliipi-1","jaeliipi-1","Uk"
"jaelndmn-1","jaelndmn-1","Megakaryocyte?"
"jaemneng-1","jaemneng-1","Uk"
"jaenmgdm-1","jaenmgdm-1","Uk"
"jaepdjgd-1","jaepdjgd-1","T_NK"
"jafbgkin-1","jafbgkin-1","T_NK"
"jafbhhpk-1","jafbhhpk-1","Proliferating cells"
"jafcdoig-1","jafcdoig-1","Proliferating cells"
"jafchjni-1","jafchjni-1","Myeloid progenitors"
"jafcinki-1","jafcinki-1","Proliferating cells"
"jafckpeg-1","jafckpeg-1","Uk"
"jafdbhpc-1","jafdbhpc-1","Proliferating cells"
"jafebdef-1","jafebdef-1","Endothelial/vSMC/Adipocyte"
"jafgonhp-1","jafgonhp-1","Uk"
"jafgpapg-1","jafgpapg-1","T_NK"
"jafgpbfi-1","jafgpbfi-1","Uk"
"jafibmhe-1","jafibmhe-1","Uk"
"jafkhaji-1","jafkhaji-1","Uk"
"jafmkhgf-1","jafmkhgf-1","Proliferating cells"
"jafokabb-1","jafokabb-1","Proliferating cells"
"jafokoob-1","jafokoob-1","Uk"
"jafoolpj-1","jafoolpj-1","Osteoblast"
"jagacbnh-1","jagacbnh-1","Proliferating cells"
"jaganmjd-1","jaganmjd-1","Proliferating cells"
"jagbihli-1","jagbihli-1","Proliferating cells"
"jagcaacj-1","jagcaacj-1","Uk"
"jagccbkl-1","jagccbkl-1","Megakaryocyte?"
"jagcegjo-1","jagcegjo-1","B cell"
"jagclheo-1","jagclheo-1","Uk"
"jagfdjlb-1","jagfdjlb-1","Uk"
"jaggedin-1","jaggedin-1","Uk"
"jagkbhgl-1","jagkbhgl-1","Uk"
"jagknkpf-1","jagknkpf-1","Uk"
"jaglacbk-1","jaglacbk-1","Uk"
"jagmhfnh-1","jagmhfnh-1","Uk"
"jagnodlh-1","jagnodlh-1","Uk"
"jagoejec-1","jagoejec-1","MSC/Fibroblast/Bone"
"jagoihjb-1","jagoihjb-1","Proliferating cells"
"jagpimdc-1","jagpimdc-1","Endothelial/vSMC/Adipocyte"
"jahccdda-1","jahccdda-1","Mast?"
"jahcfohd-1","jahcfohd-1","Uk"
"jahhejaa-1","jahhejaa-1","Uk"
"jahiffaj-1","jahiffaj-1","Uk"
"jahjcgda-1","jahjcgda-1","Myeloid progenitors"
"jahmifpe-1","jahmifpe-1","Uk"
"jahnhilb-1","jahnhilb-1","Uk"
"jahphkpl-1","jahphkpl-1","Uk"
"jahpmcda-1","jahpmcda-1","Uk"
"jahpmhio-1","jahpmhio-1","Proliferating cells"
"jaiabhmg-1","jaiabhmg-1","Uk"
"jaiafijl-1","jaiafijl-1","Uk"
"jaiajajn-1","jaiajajn-1","Osteoblast"
"jaiakfdn-1","jaiakfdn-1","B cell"
"jaiaklgp-1","jaiaklgp-1","Uk"
"jaibcbcm-1","jaibcbcm-1","Uk"
"jaicfnhj-1","jaicfnhj-1","Uk"
"jaicieol-1","jaicieol-1","T_NK"
"jaidchkh-1","jaidchkh-1","Uk"
"jaigjgdf-1","jaigjgdf-1","Uk"
"jaihnbon-1","jaihnbon-1","Uk"
"jailhbhn-1","jailhbhn-1","Uk"
"jailmfhg-1","jailmfhg-1","Uk"
"jainajoe-1","jainajoe-1","Uk"
"jajdglig-1","jajdglig-1","T_NK"
"jajdjkph-1","jajdjkph-1","Uk"
"jajenjhh-1","jajenjhh-1","T_NK"
"jajeploa-1","jajeploa-1","Uk"
"jajfndej-1","jajfndej-1","Uk"
"jajipdem-1","jajipdem-1","Uk"
"jajjgdle-1","jajjgdle-1","Uk"
"jajkbdhl-1","jajkbdhl-1","Uk"
"jajkindg-1","jajkindg-1","MSC/Fibroblast/Bone"
"jajlbeoo-1","jajlbeoo-1","Uk"
"jajlgahc-1","jajlgahc-1","Uk"
"jajngfmk-1","jajngfmk-1","Endothelial/vSMC/Adipocyte"
"jajnojmk-1","jajnojmk-1","Uk"
"jajoajgj-1","jajoajgj-1","T_NK"
"jajodacp-1","jajodacp-1","Uk"
"jajodmga-1","jajodmga-1","Uk"
"jajpfben-1","jajpfben-1","Uk"
"jakbjmld-1","jakbjmld-1","Uk"
"jakblegd-1","jakblegd-1","B cell"
"jakfkpoo-1","jakfkpoo-1","B cell"
"jakgagjl-1","jakgagjl-1","Endothelial/vSMC/Adipocyte"
"jakgdalf-1","jakgdalf-1","Uk"
"jakgecji-1","jakgecji-1","Uk"
"jakglfcm-1","jakglfcm-1","Uk"
"jakhbiji-1","jakhbiji-1","Uk"
"jakimnke-1","jakimnke-1","Uk"
"jakjdaka-1","jakjdaka-1","Myeloid progenitors"
"jakjhmij-1","jakjhmij-1","Uk"
"jakjogpi-1","jakjogpi-1","Uk"
"jakmapeo-1","jakmapeo-1","Uk"
"jakmdnlj-1","jakmdnlj-1","Uk"
"jakmgdok-1","jakmgdok-1","Proliferating cells"
"jakpackd-1","jakpackd-1","Proliferating cells"
"jakpboic-1","jakpboic-1","Osteoblast"
"jakpidla-1","jakpidla-1","Uk"
"jakpkcee-1","jakpkcee-1","Proliferating cells"
"jalbajfb-1","jalbajfb-1","Proliferating cells"
"jalbcbdh-1","jalbcbdh-1","Proliferating cells"
"jalbpkml-1","jalbpkml-1","Proliferating cells"
"jalcmomh-1","jalcmomh-1","Uk"
"jaldhoel-1","jaldhoel-1","Proliferating cells"
"jaldjhid-1","jaldjhid-1","Proliferating cells"
"jaldonii-1","jaldonii-1","Megakaryocyte?"
"jalenfhc-1","jalenfhc-1","Uk"
"jalfdaof-1","jalfdaof-1","Megakaryocyte?"
"jalhhenn-1","jalhhenn-1","Uk"
"jaljmmjj-1","jaljmmjj-1","Uk"
"jalkeakd-1","jalkeakd-1","Uk"
"jalmakgb-1","jalmakgb-1","Mast?"
"jalmbemd-1","jalmbemd-1","Megakaryocyte?"
"jalnikln-1","jalnikln-1","T_NK"
"jalnjjoh-1","jalnjjoh-1","Uk"
"jalnoinj-1","jalnoinj-1","Uk"
"jalpiiig-1","jalpiiig-1","Uk"
"jalpohif-1","jalpohif-1","Uk"
"jamajjba-1","jamajjba-1","T_NK"
"jambjnjh-1","jambjnjh-1","Uk"
"jamblcjp-1","jamblcjp-1","Uk"
"jamceann-1","jamceann-1","Uk"
"jamcgmfe-1","jamcgmfe-1","Uk"
"jamdfifg-1","jamdfifg-1","Uk"
"jamdhdpo-1","jamdhdpo-1","Uk"
"jamdnjje-1","jamdnjje-1","Myeloid progenitors"
"jamdomoj-1","jamdomoj-1","Myeloid progenitors"
"jamefnho-1","jamefnho-1","T_NK"
"jamelope-1","jamelope-1","Proliferating cells"
"jamfcehc-1","jamfcehc-1","Proliferating cells"
"jamgikph-1","jamgikph-1","Uk"
"jamgoflk-1","jamgoflk-1","T_NK"
"jamhonnm-1","jamhonnm-1","Endothelial/Plasma cell/HSC?"
"jamimieg-1","jamimieg-1","Proliferating cells"
"jamimpdh-1","jamimpdh-1","Endothelial/vSMC/Adipocyte"
"jamkffdc-1","jamkffdc-1","Uk"
"jamlhobc-1","jamlhobc-1","Megakaryocyte?"
"jamohbej-1","jamohbej-1","Endothelial/vSMC/Adipocyte"
"jampdpje-1","jampdpje-1","B cell"
"janaacbd-1","janaacbd-1","T_NK"
"janaiedk-1","janaiedk-1","Uk"
"janakkem-1","janakkem-1","Proliferating cells"
"jandhfpe-1","jandhfpe-1","Uk"
"janendjl-1","janendjl-1","Uk"
"janfimgf-1","janfimgf-1","Proliferating cells"
"janflflo-1","janflflo-1","Uk"
"jangmdfh-1","jangmdfh-1","Proliferating cells"
"janhfoii-1","janhfoii-1","T_NK"
"janieakd-1","janieakd-1","Endothelial/vSMC/Adipocyte"
"janifbma-1","janifbma-1","Megakaryocyte?"
"janjjgdo-1","janjjgdo-1","Megakaryocyte?"
"janjkmcl-1","janjkmcl-1","B cell"
"janmhfgo-1","janmhfgo-1","B cell"
"janmiino-1","janmiino-1","Proliferating cells"
"janmmndi-1","janmmndi-1","Uk"
"jannhmli-1","jannhmli-1","Uk"
"janobhep-1","janobhep-1","T_NK"
"janonenf-1","janonenf-1","Uk"
"jaocmdfm-1","jaocmdfm-1","Uk"
"jaodkoma-1","jaodkoma-1","Uk"
"jaodnakd-1","jaodnakd-1","Uk"
"jaoflfmb-1","jaoflfmb-1","Proliferating cells"
"jaogapfm-1","jaogapfm-1","Uk"
"jaogilcp-1","jaogilcp-1","Uk"
"jaohcmnf-1","jaohcmnf-1","Uk"
"jaoifopp-1","jaoifopp-1","Uk"
"jaoiibkg-1","jaoiibkg-1","Uk"
"jaokpfnm-1","jaokpfnm-1","Endothelial/Plasma cell/HSC?"
"jaolnkfk-1","jaolnkfk-1","Uk"
"jaolpcfj-1","jaolpcfj-1","Myeloid progenitors"
"jaomgfkc-1","jaomgfkc-1","Uk"
"jaomnejb-1","jaomnejb-1","Uk"
"jaonihhk-1","jaonihhk-1","Uk"
"jaoohkcg-1","jaoohkcg-1","Proliferating cells"
"japaaade-1","japaaade-1","T_NK"
"japbagne-1","japbagne-1","Proliferating cells"
"japbhdaa-1","japbhdaa-1","Uk"
"japffbce-1","japffbce-1","Uk"
"japgakid-1","japgakid-1","Endothelial/vSMC/Adipocyte"
"japgigaa-1","japgigaa-1","Endothelial/vSMC/Adipocyte"
"japinbgp-1","japinbgp-1","Uk"
"japinnfo-1","japinnfo-1","Osteoblast"
"japjbbii-1","japjbbii-1","Uk"
"japjbcck-1","japjbcck-1","Proliferating cells"
"japjelpg-1","japjelpg-1","Uk"
"japkonal-1","japkonal-1","Uk"
"japlddfc-1","japlddfc-1","Uk"
"japmgeon-1","japmgeon-1","Osteoblast"
"japoclef-1","japoclef-1","MSC/Fibroblast/Bone"
"jappjgji-1","jappjgji-1","Uk"
"jbaajoid-1","jbaajoid-1","Uk"
"jbabnmmi-1","jbabnmmi-1","Uk"
"jbacacig-1","jbacacig-1","B cell"
"jbacmkno-1","jbacmkno-1","MSC/Fibroblast/Bone"
"jbadlipc-1","jbadlipc-1","Proliferating cells"
"jbagadkc-1","jbagadkc-1","Proliferating cells"
"jbaibhkl-1","jbaibhkl-1","Uk"
"jbajdfek-1","jbajdfek-1","Proliferating cells"
"jbakfhgl-1","jbakfhgl-1","Proliferating cells"
"jbakponk-1","jbakponk-1","Proliferating cells"
"jbalghkg-1","jbalghkg-1","Proliferating cells"
"jbaooihf-1","jbaooihf-1","Uk"
"jbapedgk-1","jbapedgk-1","Proliferating cells"
"jbbabdkk-1","jbbabdkk-1","Proliferating cells"
"jbbajgfd-1","jbbajgfd-1","T_NK"
"jbbbfndb-1","jbbbfndb-1","Proliferating cells"
"jbbcaldo-1","jbbcaldo-1","Uk"
"jbbcggim-1","jbbcggim-1","Uk"
"jbbddddl-1","jbbddddl-1","Uk"
"jbbefack-1","jbbefack-1","Uk"
"jbbelcmj-1","jbbelcmj-1","Uk"
"jbbgcjgi-1","jbbgcjgi-1","Uk"
"jbbghpfd-1","jbbghpfd-1","Uk"
"jbbhadik-1","jbbhadik-1","Proliferating cells"
"jbbhdkpl-1","jbbhdkpl-1","Uk"
"jbbjcffa-1","jbbjcffa-1","Uk"
"jbbjjafm-1","jbbjjafm-1","Proliferating cells"
"jbbkadmp-1","jbbkadmp-1","Uk"
"jbbkpdkg-1","jbbkpdkg-1","Proliferating cells"
"jbblhnhi-1","jbblhnhi-1","Megakaryocyte?"
"jbblpokh-1","jbblpokh-1","Proliferating cells"
"jbbmhlom-1","jbbmhlom-1","Myeloid progenitors"
"jbbnlkgo-1","jbbnlkgo-1","Proliferating cells"
"jbbpjaik-1","jbbpjaik-1","Uk"
"jbbppppn-1","jbbppppn-1","T_NK"
"jbccbnci-1","jbccbnci-1","Uk"
"jbcclnpa-1","jbcclnpa-1","Uk"
"jbcdeajh-1","jbcdeajh-1","Uk"
"jbcdiabe-1","jbcdiabe-1","Uk"
"jbcdieck-1","jbcdieck-1","Uk"
"jbcdocfp-1","jbcdocfp-1","Uk"
"jbcebjil-1","jbcebjil-1","Uk"
"jbchoknj-1","jbchoknj-1","Uk"
"jbcidkgh-1","jbcidkgh-1","Uk"
"jbcihmhp-1","jbcihmhp-1","Endothelial/vSMC/Adipocyte"
"jbcinmfg-1","jbcinmfg-1","Endothelial/vSMC/Adipocyte"
"jbckdhmb-1","jbckdhmb-1","Endothelial/vSMC/Adipocyte"
"jbclkkcb-1","jbclkkcb-1","MSC/Fibroblast/Bone"
"jbcllkki-1","jbcllkki-1","Mast?"
"jbcmianp-1","jbcmianp-1","Uk"
"jbcnddei-1","jbcnddei-1","Uk"
"jbcnicdj-1","jbcnicdj-1","Proliferating cells"
"jbcnlfpm-1","jbcnlfpm-1","Proliferating cells"
"jbcnnhlh-1","jbcnnhlh-1","MSC/Fibroblast/Bone"
"jbcpniol-1","jbcpniol-1","Uk"
"jbdadmon-1","jbdadmon-1","Proliferating cells"
"jbdbhnii-1","jbdbhnii-1","Proliferating cells"
"jbdbldbi-1","jbdbldbi-1","Uk"
"jbdbpdmg-1","jbdbpdmg-1","Uk"
"jbdenhnj-1","jbdenhnj-1","T_NK"
"jbdfnaja-1","jbdfnaja-1","Uk"
"jbdhaghn-1","jbdhaghn-1","Uk"
"jbdhagpm-1","jbdhagpm-1","MSC/Fibroblast/Bone"
"jbdiefif-1","jbdiefif-1","Uk"
"jbdkbhho-1","jbdkbhho-1","Uk"
"jbdkfedl-1","jbdkfedl-1","Uk"
"jbdnkijo-1","jbdnkijo-1","Uk"
"jbeanfcd-1","jbeanfcd-1","Proliferating cells"
"jbeaonfl-1","jbeaonfl-1","Proliferating cells"
"jbeapkac-1","jbeapkac-1","Uk"
"jbebbfjf-1","jbebbfjf-1","T_NK"
"jbedfggp-1","jbedfggp-1","Proliferating cells"
"jbedhnpi-1","jbedhnpi-1","Proliferating cells"
"jbedkfpn-1","jbedkfpn-1","Proliferating cells"
"jbefflad-1","jbefflad-1","Uk"
"jbegbbgo-1","jbegbbgo-1","Uk"
"jbegkjkj-1","jbegkjkj-1","Uk"
"jbegndlh-1","jbegndlh-1","Uk"
"jbehioln-1","jbehioln-1","T_NK"
"jbehkckf-1","jbehkckf-1","Uk"
"jbekbedb-1","jbekbedb-1","Uk"
