"","cell_id","group"
"inkkjcci-1","inkkjcci-1","Granulo"
"inkljcch-1","inkljcch-1","Ery"
"inknampo-1","inknampo-1","Ery"
"inkpkdfb-1","inkpkdfb-1","Ery"
"inkplcfj-1","inkplcfj-1","Unk"
"inlbahmm-1","inlbahmm-1","Unk"
"inldcdbo-1","inldcdbo-1","Unk"
"inlefdmp-1","inlefdmp-1","Mono_MP"
"inlfjnal-1","inlfjnal-1","Mono_MP"
"inlgblfn-1","inlgblfn-1","Endo_1"
"inlmcnnl-1","inlmcnnl-1","Mono_MP"
"inlommkj-1","inlommkj-1","Unk"
"inlpbghp-1","inlpbghp-1","Unk"
"inlpdpmk-1","inlpdpmk-1","B"
"inmahhkh-1","inmahhkh-1","PC"
"inmcnffp-1","inmcnffp-1","LEPRhi_MSC"
"inmdadam-1","inmdadam-1","PC"
"inmeifla-1","inmeifla-1","Unk"
"inmfmcim-1","inmfmcim-1","Fibro"
"inmhopfo-1","inmhopfo-1","Unk"
"inmmiokp-1","inmmiokp-1","T_NK"
"inmnblkn-1","inmnblkn-1","Granulo"
"inmoklml-1","inmoklml-1","Unk"
"inmpobhd-1","inmpobhd-1","Unk"
"innablbj-1","innablbj-1","Unk"
"innajmaj-1","innajmaj-1","Ery"
"inngahoc-1","inngahoc-1","Ery"
"inngehdc-1","inngehdc-1","Unk"
"innibnle-1","innibnle-1","Osteoclast"
"innkoolk-1","innkoolk-1","T_NK"
"innmbmid-1","innmbmid-1","Unk"
"innmnmdj-1","innmnmdj-1","LEPRhi_MSC"
"innpomfm-1","innpomfm-1","Unk"
"inoaeicj-1","inoaeicj-1","Unk"
"inochdpf-1","inochdpf-1","Unk"
"inofhpca-1","inofhpca-1","Unk"
"inofibek-1","inofibek-1","LEPRhi_MSC"
"inoficfa-1","inoficfa-1","Ery"
"inofnmjo-1","inofnmjo-1","Unk"
"inoggfhf-1","inoggfhf-1","LEPRhi_MSC"
"inojijol-1","inojijol-1","LEPRhi_MSC"
"inoljbeo-1","inoljbeo-1","Unk"
"inolkjlm-1","inolkjlm-1","B"
"inomhmih-1","inomhmih-1","Unk"
"inopcjen-1","inopcjen-1","LEPRhi_MSC"
"inpachme-1","inpachme-1","Ery"
"inpacpbe-1","inpacpbe-1","Granulo"
"inpadddm-1","inpadddm-1","Unk"
"inpakgig-1","inpakgig-1","Unk"
"inpckckk-1","inpckckk-1","Unk"
"inpckkph-1","inpckkph-1","Unk"
"inpdjlkl-1","inpdjlkl-1","Mono_MP"
"inpebmlk-1","inpebmlk-1","Mono_MP"
"inpekaag-1","inpekaag-1","Ery"
"inpenofp-1","inpenofp-1","Ery"
"inpeocmp-1","inpeocmp-1","Unk"
"inpfjmaj-1","inpfjmaj-1","Unk"
"inpfjpih-1","inpfjpih-1","Unk"
"inpgicnn-1","inpgicnn-1","PC"
"inpibhok-1","inpibhok-1","Endo_1"
"inpidhfl-1","inpidhfl-1","PC"
"inpjifga-1","inpjifga-1","PC"
"inpklmnn-1","inpklmnn-1","Unk"
"inpleoac-1","inpleoac-1","Endo_1"
"inpmbkko-1","inpmbkko-1","Mono_MP"
"inpmcejo-1","inpmcejo-1","LEPRhi_MSC"
"inpmhpjn-1","inpmhpjn-1","Unk"
"inpmjnno-1","inpmjnno-1","PC"
"inppnipb-1","inppnipb-1","Ery"
"ioaajbja-1","ioaajbja-1","Adipo"
"ioaaofla-1","ioaaofla-1","Unk"
"ioabfnbj-1","ioabfnbj-1","LEPRhi_MSC"
"ioacchca-1","ioacchca-1","Endo_1"
"ioafbnao-1","ioafbnao-1","Ery"
"ioagbgij-1","ioagbgij-1","Granulo"
"ioahlldf-1","ioahlldf-1","Endo_1"
"ioajhlol-1","ioajhlol-1","Ery"
"ioakbfcf-1","ioakbfcf-1","Unk"
"ioalcnpo-1","ioalcnpo-1","Endo_1"
"ioaliale-1","ioaliale-1","Unk"
"ioamjmka-1","ioamjmka-1","B"
"ioaobjld-1","ioaobjld-1","Endo_1"
"ioapgekg-1","ioapgekg-1","LEPRhi_MSC"
"iobajeci-1","iobajeci-1","Unk"
"iobenhkg-1","iobenhkg-1","Endo_1"
"iobfjigb-1","iobfjigb-1","Ery"
"iobgifeh-1","iobgifeh-1","Ery"
"iobijomf-1","iobijomf-1","Endo_2"
"iobkopgf-1","iobkopgf-1","Ery"
"ioblbjmd-1","ioblbjmd-1","Adipo"
"iobmihmi-1","iobmihmi-1","Ery"
"ioboajgn-1","ioboajgn-1","Granulo"
"iobomncn-1","iobomncn-1","Unk"
"iobpdeam-1","iobpdeam-1","Unk"
"iobpjfdb-1","iobpjfdb-1","Ery"
"iobpmkmi-1","iobpmkmi-1","Unk"
"iocaldma-1","iocaldma-1","Ery"
"iocalihj-1","iocalihj-1","Unk"
"iocamcki-1","iocamcki-1","Ery"
"iocanncc-1","iocanncc-1","Unk"
"ioccaiio-1","ioccaiio-1","Unk"
"ioccddfm-1","ioccddfm-1","Osteoclast"
"ioccgoma-1","ioccgoma-1","LEPRhi_MSC"
"ioceelck-1","ioceelck-1","Ery"
"iocemkpc-1","iocemkpc-1","Ery"
"iocgamjg-1","iocgamjg-1","B"
"iocgjdfc-1","iocgjdfc-1","Unk"
"iocheiln-1","iocheiln-1","Ery"
"iociococ-1","iociococ-1","Unk"
"iocjmnde-1","iocjmnde-1","Ery"
"iockckdk-1","iockckdk-1","Mono_MP"
"iocmckga-1","iocmckga-1","Unk"
"iocmofon-1","iocmofon-1","B"
"ioconlgm-1","ioconlgm-1","Unk"
"iocpdoli-1","iocpdoli-1","Unk"
"iocppijb-1","iocppijb-1","Unk"
"iodbocec-1","iodbocec-1","Unk"
"iodcfkhe-1","iodcfkhe-1","Ery"
"iodcpiii-1","iodcpiii-1","Ery"
"ioddnmba-1","ioddnmba-1","Unk"
"iodeacgn-1","iodeacgn-1","Unk"
"iodeccmg-1","iodeccmg-1","T_NK"
"iodeoehi-1","iodeoehi-1","T_NK"
"iodfglmi-1","iodfglmi-1","T_NK"
"iodhedgc-1","iodhedgc-1","Ery"
"iodhfnam-1","iodhfnam-1","Endo_2"
"iodimagg-1","iodimagg-1","Unk"
"iodkgmfl-1","iodkgmfl-1","Unk"
"iodncafd-1","iodncafd-1","Unk"
"iodncehl-1","iodncehl-1","Endo_2"
"iodnoagl-1","iodnoagl-1","LEPRhi_MSC"
"iodphjkm-1","iodphjkm-1","Unk"
"ioeakodc-1","ioeakodc-1","Ery"
"ioeblnpi-1","ioeblnpi-1","Unk"
"ioefdmhp-1","ioefdmhp-1","Ery"
"ioeglbpb-1","ioeglbpb-1","Unk"
"ioegoijk-1","ioegoijk-1","Unk"
"ioehkpdp-1","ioehkpdp-1","Endo_1"
"ioeidgek-1","ioeidgek-1","Ery"
"ioekkapm-1","ioekkapm-1","Unk"
"ioelhkda-1","ioelhkda-1","Granulo"
"ioelkpji-1","ioelkpji-1","Granulo"
"ioepabjl-1","ioepabjl-1","Unk"
"iofacfmo-1","iofacfmo-1","Unk"
"iofbfaai-1","iofbfaai-1","Endo_2"
"ioffdblg-1","ioffdblg-1","Unk"
"iofhchil-1","iofhchil-1","Endo_2"
"iofkeghf-1","iofkeghf-1","LEPRhi_MSC"
"iofldfpo-1","iofldfpo-1","T_NK"
"ioflfpkd-1","ioflfpkd-1","Unk"
"iofmcpio-1","iofmcpio-1","PC"
"iofmoecg-1","iofmoecg-1","Ery"
"iofnmfee-1","iofnmfee-1","Ery"
"iofodkgo-1","iofodkgo-1","LEPRhi_MSC"
"iogagfej-1","iogagfej-1","T_NK"
"iogfcpim-1","iogfcpim-1","Granulo"
"ioghjejm-1","ioghjejm-1","Unk"
"iogjadcl-1","iogjadcl-1","Unk"
"iogjinha-1","iogjinha-1","Ery"
"iogkbcce-1","iogkbcce-1","Unk"
"iogkofpd-1","iogkofpd-1","Unk"
"ioglcpkf-1","ioglcpkf-1","Granulo"
"iogmmldk-1","iogmmldk-1","Adipo"
"iogoccme-1","iogoccme-1","Unk"
"iogokcoo-1","iogokcoo-1","Unk"
"iohakfnd-1","iohakfnd-1","Unk"
"iohbhfnp-1","iohbhfnp-1","Ery"
"iohbkkha-1","iohbkkha-1","B"
"iohcggah-1","iohcggah-1","Unk"
"iohepeeb-1","iohepeeb-1","Unk"
"iohhaggp-1","iohhaggp-1","Endo_1"
"iohhdbkl-1","iohhdbkl-1","Unk"
"iohicppj-1","iohicppj-1","LEPRhi_MSC"
"iohjaedn-1","iohjaedn-1","Ery"
"iohkcfol-1","iohkcfol-1","Unk"
"iohkciki-1","iohkciki-1","Fibro"
"iohkhkic-1","iohkhkic-1","Endo_1"
"iohkmnhc-1","iohkmnhc-1","Unk"
"iohmkdae-1","iohmkdae-1","Ery"
"ioholmkl-1","ioholmkl-1","Ery"
"ioibdeeh-1","ioibdeeh-1","Unk"
"ioibnpii-1","ioibnpii-1","LEPRhi_MSC"
"ioibocgb-1","ioibocgb-1","Ery"
"ioigdllk-1","ioigdllk-1","Ery"
"ioigkkam-1","ioigkkam-1","Osteoclast"
"ioikgmoh-1","ioikgmoh-1","Ery"
"ioiklbbo-1","ioiklbbo-1","Unk"
"ioimdlpl-1","ioimdlpl-1","Unk"
"ioineocj-1","ioineocj-1","Ery"
"ioinggme-1","ioinggme-1","Granulo"
"ioinjkbf-1","ioinjkbf-1","Ery"
"iojafblh-1","iojafblh-1","Ery"
"iojbdgdo-1","iojbdgdo-1","LEPRhi_MSC"
"iojclcbi-1","iojclcbi-1","Ery"
"iojdlmcc-1","iojdlmcc-1","Granulo"
"iojfagaj-1","iojfagaj-1","Ery"
"iojgjpfj-1","iojgjpfj-1","PC"
"iojhgdmg-1","iojhgdmg-1","Adipo"
"iojidfbn-1","iojidfbn-1","Ery"
"iojifcfo-1","iojifcfo-1","Ery"
"iojmgloo-1","iojmgloo-1","T_NK"
"iojnehga-1","iojnehga-1","Ery"
"iojocdmd-1","iojocdmd-1","Ery"
"iojojfcn-1","iojojfcn-1","Mono_MP"
"iojpfalo-1","iojpfalo-1","T_NK"
"iokaagan-1","iokaagan-1","Granulo"
"iokacaoa-1","iokacaoa-1","Unk"
"iokaliao-1","iokaliao-1","Unk"
"iokbmbdn-1","iokbmbdn-1","T_NK"
"iokchcii-1","iokchcii-1","Endo_2"
"iokefecj-1","iokefecj-1","Unk"
"iokhfkdi-1","iokhfkdi-1","Unk"
"iokhgglg-1","iokhgglg-1","B"
"iokiiffk-1","iokiiffk-1","Unk"
"iokmkhkb-1","iokmkhkb-1","Unk"
"ioknllkl-1","ioknllkl-1","Unk"
"iokoebmh-1","iokoebmh-1","Unk"
"iolaobfd-1","iolaobfd-1","Granulo"
"iolbpijf-1","iolbpijf-1","Unk"
"ioldejfc-1","ioldejfc-1","Unk"
"ioleafoh-1","ioleafoh-1","Unk"
"ioleaijb-1","ioleaijb-1","Ery"
"ioledbfi-1","ioledbfi-1","Unk"
"ioleiojl-1","ioleiojl-1","Endo_2"
"iolhkcel-1","iolhkcel-1","Endo_2"
"iolhmnbh-1","iolhmnbh-1","Unk"
"iolianap-1","iolianap-1","Unk"
"iolihebp-1","iolihebp-1","Endo_1"
"ioljkijj-1","ioljkijj-1","Endo_2"
"ioljlffh-1","ioljlffh-1","Endo_2"
"ioljlipe-1","ioljlipe-1","Unk"
"iolkhbgf-1","iolkhbgf-1","Unk"
"iolnjakb-1","iolnjakb-1","Unk"
"iolopgka-1","iolopgka-1","T_NK"
"iomcinpp-1","iomcinpp-1","Ery"
"iomdelhk-1","iomdelhk-1","Endo_2"
"iomdgmke-1","iomdgmke-1","Ery"
"iomeeaof-1","iomeeaof-1","B"
"iomhkhog-1","iomhkhog-1","B"
"iomigomc-1","iomigomc-1","Ery"
"iomjcjac-1","iomjcjac-1","Ery"
"iomkiepc-1","iomkiepc-1","Unk"
"iomldcgl-1","iomldcgl-1","Unk"
"iompnlji-1","iompnlji-1","LEPRhi_MSC"
"ionaekpi-1","ionaekpi-1","Unk"
"ionahopn-1","ionahopn-1","Unk"
"ionanidg-1","ionanidg-1","Unk"
"ionbhlnm-1","ionbhlnm-1","Unk"
"ionceidi-1","ionceidi-1","T_NK"
"ioncfage-1","ioncfage-1","Unk"
"ioncjelj-1","ioncjelj-1","PC"
"iondbodl-1","iondbodl-1","Unk"
"iondmkom-1","iondmkom-1","Unk"
"ionfpkja-1","ionfpkja-1","Unk"
"iongogpj-1","iongogpj-1","Unk"
"ionhnlah-1","ionhnlah-1","Endo_2"
"ionhomoc-1","ionhomoc-1","Ery"
"ionilddd-1","ionilddd-1","Unk"
"ionjenfn-1","ionjenfn-1","Granulo"
"ionlhdcb-1","ionlhdcb-1","Ery"
"ionmkoad-1","ionmkoad-1","Ery"
"ionopmgm-1","ionopmgm-1","T_NK"
"ionpfoap-1","ionpfoap-1","Ery"
"ioodckja-1","ioodckja-1","Granulo"
"iooeaecl-1","iooeaecl-1","Ery"
"ioohfigk-1","ioohfigk-1","Ery"
"ioolgagf-1","ioolgagf-1","Ery"
"ioompapc-1","ioompapc-1","T_NK"
"iopafmol-1","iopafmol-1","Ery"
"iopcidhk-1","iopcidhk-1","Mono_MP"
"iopclgeo-1","iopclgeo-1","Ery"
"iopdoohd-1","iopdoohd-1","Ery"
"iopemphp-1","iopemphp-1","Ery"
"iopffdea-1","iopffdea-1","T_NK"
"iopgbkad-1","iopgbkad-1","Ery"
"iopjhlfd-1","iopjhlfd-1","Mono_MP"
"iopkjkgo-1","iopkjkgo-1","Ery"
"iopllmdm-1","iopllmdm-1","Ery"
"iopmbgoh-1","iopmbgoh-1","Ery"
"iopmponb-1","iopmponb-1","Ery"
"iopnlpfd-1","iopnlpfd-1","Ery"
"iopnnako-1","iopnnako-1","Unk"
"ipaapbco-1","ipaapbco-1","T_NK"
"ipaeidph-1","ipaeidph-1","LEPRhi_MSC"
"ipafgbce-1","ipafgbce-1","Mono_MP"
"ipahgooh-1","ipahgooh-1","Granulo"
"ipaimkji-1","ipaimkji-1","Unk"
"ipalfmjp-1","ipalfmjp-1","Unk"
"ipamfame-1","ipamfame-1","Mono_MP"
"ipapbpej-1","ipapbpej-1","Mono_MP"
"ipbbkfpj-1","ipbbkfpj-1","Unk"
"ipbcgnik-1","ipbcgnik-1","Mono_MP"
"ipbdopdn-1","ipbdopdn-1","Ery"
"ipbeafhc-1","ipbeafhc-1","Ery"
"ipbecnpp-1","ipbecnpp-1","Mono_MP"
"ipbgjjbm-1","ipbgjjbm-1","Granulo"
"ipbhljkc-1","ipbhljkc-1","Unk"
"ipbipogh-1","ipbipogh-1","Unk"
"ipbjelde-1","ipbjelde-1","Unk"
"ipbnfdcd-1","ipbnfdcd-1","T_NK"
"ipbniddj-1","ipbniddj-1","T_NK"
"ipbnjbpa-1","ipbnjbpa-1","Unk"
"ipboomic-1","ipboomic-1","Osteoclast"
"ipbpobhf-1","ipbpobhf-1","Unk"
"ipccbapn-1","ipccbapn-1","Ery"
"ipccfddn-1","ipccfddn-1","T_NK"
"ipcgmola-1","ipcgmola-1","LEPRhi_MSC"
"ipchaoei-1","ipchaoei-1","B"
"ipcjelgb-1","ipcjelgb-1","Ery"
"ipcjhgol-1","ipcjhgol-1","Unk"
"ipclbadc-1","ipclbadc-1","Ery"
"ipclnacd-1","ipclnacd-1","Endo_1"
"ipcndlmj-1","ipcndlmj-1","Ery"
"ipcnlgkk-1","ipcnlgkk-1","T_NK"
"ipcokodg-1","ipcokodg-1","Unk"
"ipcophho-1","ipcophho-1","T_NK"
"ipcpmfhf-1","ipcpmfhf-1","Ery"
"ipdaeloh-1","ipdaeloh-1","Unk"
"ipdbfbfc-1","ipdbfbfc-1","Unk"
"ipdbjnnn-1","ipdbjnnn-1","T_NK"
"ipdclbid-1","ipdclbid-1","Unk"
"ipddbhfj-1","ipddbhfj-1","Mono_MP"
"ipddcedi-1","ipddcedi-1","Unk"
"ipdigecl-1","ipdigecl-1","Ery"
"ipdjebbg-1","ipdjebbg-1","Ery"
"ipdkaibl-1","ipdkaibl-1","B"
"ipdkfkid-1","ipdkfkid-1","Unk"
"ipdkgjpa-1","ipdkgjpa-1","Ery"
"ipdlgiln-1","ipdlgiln-1","Granulo"
"ipdlmjjo-1","ipdlmjjo-1","LEPRhi_MSC"
"ipdmbklg-1","ipdmbklg-1","Unk"
"ipdmkhab-1","ipdmkhab-1","Endo_1"
"ipdnficn-1","ipdnficn-1","Ery"
"ipdnphpb-1","ipdnphpb-1","Unk"
"ipdpkboj-1","ipdpkboj-1","Granulo"
"ipeakngh-1","ipeakngh-1","Unk"
"ipedefcg-1","ipedefcg-1","Endo_1"
"ipedlppe-1","ipedlppe-1","T_NK"
"ipefghcl-1","ipefghcl-1","Ery"
"ipegpkbk-1","ipegpkbk-1","Unk"
"ipehfceg-1","ipehfceg-1","Granulo"
"ipehgnmc-1","ipehgnmc-1","Unk"
"ipeibfke-1","ipeibfke-1","Osteoclast"
"ipeimhko-1","ipeimhko-1","T_NK"
"ipeloajg-1","ipeloajg-1","Granulo"
"ipepapgg-1","ipepapgg-1","Unk"
"ipfampnj-1","ipfampnj-1","Fibro"
"ipfehjce-1","ipfehjce-1","LEPRhi_MSC"
"ipfehome-1","ipfehome-1","Unk"
"ipfeokpf-1","ipfeokpf-1","LEPRhi_MSC"
"ipffcccf-1","ipffcccf-1","B"
"ipffmbcn-1","ipffmbcn-1","Ery"
"ipfgajoc-1","ipfgajoc-1","LEPRhi_MSC"
"ipfgdkdb-1","ipfgdkdb-1","Unk"
"ipfjlkch-1","ipfjlkch-1","Ery"
"ipfklgaf-1","ipfklgaf-1","T_NK"
"ipfkobfa-1","ipfkobfa-1","T_NK"
"ipflgaoi-1","ipflgaoi-1","Unk"
"ipfnakha-1","ipfnakha-1","B"
"ipfoboob-1","ipfoboob-1","Ery"
"ipfpdama-1","ipfpdama-1","Ery"
"ipfppgjd-1","ipfppgjd-1","Granulo"
"ipfpplah-1","ipfpplah-1","Unk"
"ipgalepc-1","ipgalepc-1","Ery"
"ipgcdped-1","ipgcdped-1","Adipo"
"ipgdfief-1","ipgdfief-1","T_NK"
"ipgeahia-1","ipgeahia-1","LEPRhi_MSC"
"ipgeaiob-1","ipgeaiob-1","Unk"
"ipgekiog-1","ipgekiog-1","Osteoclast"
"ipgfegpm-1","ipgfegpm-1","Fibro"
"ipggcmka-1","ipggcmka-1","Unk"
"ipggfdca-1","ipggfdca-1","Ery"
"ipggglmo-1","ipggglmo-1","Unk"
"ipggkhho-1","ipggkhho-1","Unk"
"ipginegk-1","ipginegk-1","Unk"
"ipgjplpi-1","ipgjplpi-1","Endo_2"
"ipgobbin-1","ipgobbin-1","T_NK"
"ipgokboh-1","ipgokboh-1","Endo_2"
"iphbpdan-1","iphbpdan-1","Mono_MP"
"iphdhljd-1","iphdhljd-1","Mono_MP"
"iphhgnpp-1","iphhgnpp-1","Mono_MP"
"iphjokll-1","iphjokll-1","T_NK"
"iphkakgi-1","iphkakgi-1","Mono_MP"
"iphkimcp-1","iphkimcp-1","Unk"
"iphnamhm-1","iphnamhm-1","Unk"
"iphngmdk-1","iphngmdk-1","Unk"
"iphnlomo-1","iphnlomo-1","Granulo"
"iphoknfp-1","iphoknfp-1","Fibro"
"ipiabnkg-1","ipiabnkg-1","Unk"
"ipiagmgg-1","ipiagmgg-1","Unk"
"ipiajpmj-1","ipiajpmj-1","Ery"
"ipiblalh-1","ipiblalh-1","B"
"ipicfjco-1","ipicfjco-1","T_NK"
"ipigcfpd-1","ipigcfpd-1","B"
"ipiggdgl-1","ipiggdgl-1","T_NK"
"ipigmbcf-1","ipigmbcf-1","Unk"
"ipiikphk-1","ipiikphk-1","Unk"
"ipiipdhj-1","ipiipdhj-1","Ery"
"ipiljgje-1","ipiljgje-1","Unk"
"ipilolna-1","ipilolna-1","Endo_2"
"ipiodkpl-1","ipiodkpl-1","Endo_1"
"ipjbipcp-1","ipjbipcp-1","Ery"
"ipjcimkf-1","ipjcimkf-1","Endo_1"
"ipjcpfig-1","ipjcpfig-1","Mono_MP"
"ipjeigal-1","ipjeigal-1","Granulo"
"ipjfbjbp-1","ipjfbjbp-1","Ery"
"ipjfedda-1","ipjfedda-1","Ery"
"ipjijelp-1","ipjijelp-1","T_NK"
"ipjjjdbl-1","ipjjjdbl-1","Ery"
"ipjkofaj-1","ipjkofaj-1","Ery"
"ipjlbhmb-1","ipjlbhmb-1","Unk"
"ipjmmfeg-1","ipjmmfeg-1","Endo_2"
"ipjpdfge-1","ipjpdfge-1","Unk"
"ipkaaemk-1","ipkaaemk-1","Unk"
"ipkaepaf-1","ipkaepaf-1","Ery"
"ipkcplhm-1","ipkcplhm-1","Unk"
"ipkjgdmg-1","ipkjgdmg-1","Endo_1"
"ipkkgcod-1","ipkkgcod-1","Unk"
"ipklhabl-1","ipklhabl-1","Granulo"
"ipknhadh-1","ipknhadh-1","Unk"
"ipknmcng-1","ipknmcng-1","Unk"
"ipkpdpik-1","ipkpdpik-1","Unk"
"ipkpfoic-1","ipkpfoic-1","Fibro"
"iplcanlj-1","iplcanlj-1","T_NK"
"iplcgklf-1","iplcgklf-1","Endo_1"
"iplcgped-1","iplcgped-1","Ery"
"iplfadcb-1","iplfadcb-1","Unk"
"iplgflge-1","iplgflge-1","Endo_1"
"iplieejo-1","iplieejo-1","Ery"
"iplijdem-1","iplijdem-1","Ery"
"iplijgek-1","iplijgek-1","Mono_MP"
"iplinhcg-1","iplinhcg-1","T_NK"
"iplkfbhc-1","iplkfbhc-1","Ery"
"iplkpphf-1","iplkpphf-1","Unk"
"ipllfjcb-1","ipllfjcb-1","Unk"
"ipllohai-1","ipllohai-1","Unk"
"iplmdnff-1","iplmdnff-1","Endo_2"
"iplmhkpm-1","iplmhkpm-1","LEPRhi_MSC"
"iplobbko-1","iplobbko-1","Granulo"
"iploldlp-1","iploldlp-1","Ery"
"iplpgoio-1","iplpgoio-1","Endo_1"
"iplpielh-1","iplpielh-1","Endo_1"
"ipmaphpe-1","ipmaphpe-1","Unk"
"ipmbdomn-1","ipmbdomn-1","Unk"
"ipmbmncn-1","ipmbmncn-1","Unk"
"ipmeielj-1","ipmeielj-1","Adipo"
"ipmfgaed-1","ipmfgaed-1","T_NK"
"ipmfmlgn-1","ipmfmlgn-1","Unk"
"ipmghbji-1","ipmghbji-1","Ery"
"ipmgkppf-1","ipmgkppf-1","Unk"
"ipmjceip-1","ipmjceip-1","Unk"
"ipmkooac-1","ipmkooac-1","Unk"
"ipmmppha-1","ipmmppha-1","Unk"
"ipmnkbfl-1","ipmnkbfl-1","PC"
"ipmpohnn-1","ipmpohnn-1","Unk"
"ipnajmaf-1","ipnajmaf-1","Adipo"
"ipncalil-1","ipncalil-1","Unk"
"ipnchemo-1","ipnchemo-1","Unk"
"ipnejbgm-1","ipnejbgm-1","Unk"
"ipnfiajj-1","ipnfiajj-1","T_NK"
"ipnfkmdg-1","ipnfkmdg-1","Ery"
"ipnghlio-1","ipnghlio-1","Granulo"
"ipngmplb-1","ipngmplb-1","Unk"
"ipngnnjj-1","ipngnnjj-1","T_NK"
"ipnhbmfi-1","ipnhbmfi-1","T_NK"
"ipniknjb-1","ipniknjb-1","Unk"
"ipnklbcg-1","ipnklbcg-1","Mono_MP"
"ipnlmjli-1","ipnlmjli-1","PC"
"ipnnndga-1","ipnnndga-1","Unk"
"ipnocdnj-1","ipnocdnj-1","Ery"
"ipnpfbjd-1","ipnpfbjd-1","PC"
"ipnpjgah-1","ipnpjgah-1","Unk"
"ipoaffpb-1","ipoaffpb-1","Fibro"
"ipoaijbn-1","ipoaijbn-1","Mono_MP"
"ipobhcmf-1","ipobhcmf-1","Unk"
"ipobpoia-1","ipobpoia-1","Unk"
"ipoccffp-1","ipoccffp-1","Mono_MP"
"ipoccjki-1","ipoccjki-1","Unk"
"ipoedmed-1","ipoedmed-1","Mono_MP"
"ipoeopnb-1","ipoeopnb-1","PC"
"ipoflcbf-1","ipoflcbf-1","Fibro"
"ipohlkdg-1","ipohlkdg-1","Unk"
"ipoiemlm-1","ipoiemlm-1","B"
"ipojhifn-1","ipojhifn-1","Unk"
"iponlpmi-1","iponlpmi-1","PC"
"ipopcgff-1","ipopcgff-1","Endo_1"
"ipopmmdp-1","ipopmmdp-1","PC"
"ippakcgg-1","ippakcgg-1","Unk"
"ippbhfac-1","ippbhfac-1","PC"
"ippcjcgg-1","ippcjcgg-1","Unk"
"ippdecfm-1","ippdecfm-1","Unk"
"ippdgifk-1","ippdgifk-1","Fibro"
"ippejjho-1","ippejjho-1","Granulo"
"ippfebdf-1","ippfebdf-1","Unk"
"ippfocfl-1","ippfocfl-1","Unk"
"ippgbbaa-1","ippgbbaa-1","Unk"
"ippgnpjn-1","ippgnpjn-1","T_NK"
"ippjefdf-1","ippjefdf-1","Unk"
"ippkaicc-1","ippkaicc-1","Unk"
"ippkjkfi-1","ippkjkfi-1","Unk"
"ippljclc-1","ippljclc-1","Endo_2"
"ippoagjd-1","ippoagjd-1","Endo_2"
"ippoihig-1","ippoihig-1","Unk"
"jaaamdda-1","jaaamdda-1","Ery"
"jaabehcm-1","jaabehcm-1","Ery"
"jaaebblf-1","jaaebblf-1","Granulo"
"jaafpeoi-1","jaafpeoi-1","Unk"
"jaaheobd-1","jaaheobd-1","Endo_2"
"jaahihei-1","jaahihei-1","Unk"
"jaaibbkb-1","jaaibbkb-1","Endo_2"
"jaaihlnd-1","jaaihlnd-1","Ery"
"jaakmjje-1","jaakmjje-1","Endo_2"
"jaalmnef-1","jaalmnef-1","Ery"
"jaalndng-1","jaalndng-1","Mono_MP"
"jaammkim-1","jaammkim-1","Ery"
"jaaojolj-1","jaaojolj-1","Ery"
"jabbjaim-1","jabbjaim-1","Unk"
"jabbpacn-1","jabbpacn-1","T_NK"
"jabclgkl-1","jabclgkl-1","Ery"
"jabdokog-1","jabdokog-1","PC"
"jabemmol-1","jabemmol-1","Unk"
"jabfghif-1","jabfghif-1","Ery"
"jabfimco-1","jabfimco-1","Ery"
"jabiijdp-1","jabiijdp-1","Unk"
"jabkfpik-1","jabkfpik-1","Unk"
"jabkldko-1","jabkldko-1","PC"
"jabmjaon-1","jabmjaon-1","Ery"
"jaboigig-1","jaboigig-1","Unk"
"jabpflfh-1","jabpflfh-1","Osteoclast"
"jabpmeab-1","jabpmeab-1","Unk"
"jacacjgp-1","jacacjgp-1","Mono_MP"
"jacagicj-1","jacagicj-1","Unk"
"jacbhflc-1","jacbhflc-1","Unk"
"jaccgjlh-1","jaccgjlh-1","Ery"
"jacdkbnl-1","jacdkbnl-1","Unk"
"jacdoopp-1","jacdoopp-1","Unk"
"jaceince-1","jaceince-1","Ery"
"jacfaemk-1","jacfaemk-1","Ery"
"jacffdoi-1","jacffdoi-1","Ery"
"jacfnfpc-1","jacfnfpc-1","Fibro"
"jacgajgb-1","jacgajgb-1","Endo_2"
"jacgflkc-1","jacgflkc-1","Endo_2"
"jachgpao-1","jachgpao-1","Unk"
"jacimlle-1","jacimlle-1","Unk"
"jaclnedf-1","jaclnedf-1","T_NK"
"jacmegnl-1","jacmegnl-1","Ery"
"jacmlgid-1","jacmlgid-1","T_NK"
"jacngidn-1","jacngidn-1","Ery"
"jadaajnd-1","jadaajnd-1","Unk"
"jadabieo-1","jadabieo-1","Granulo"
"jadagpee-1","jadagpee-1","Unk"
"jadaofko-1","jadaofko-1","Unk"
"jadbjdmh-1","jadbjdmh-1","Ery"
"jaddakpl-1","jaddakpl-1","Ery"
"jadhchee-1","jadhchee-1","Ery"
"jadhigge-1","jadhigge-1","Endo_2"
"jadjehid-1","jadjehid-1","Endo_2"
"jadkmjld-1","jadkmjld-1","LEPRhi_MSC"
"jaeabjec-1","jaeabjec-1","Ery"
"jaeahfda-1","jaeahfda-1","Ery"
"jaeakgdd-1","jaeakgdd-1","Ery"
"jaedcged-1","jaedcged-1","Unk"
