"","cell_id","group"
"mfimbhmj-1","mfimbhmj-1","Erythroblast"
"mfimmgnb-1","mfimmgnb-1","Plasma Cell"
"mfioiaka-1","mfioiaka-1","Plasma Cell"
"mfjehcob-1","mfjehcob-1","Plasma Cell"
"mflnfleb-1","mflnfleb-1","Early Myeloid Progenitor"
"mfmldcfi-1","mfmldcfi-1","Early Myeloid Progenitor"
"mfnnmcgf-1","mfnnmcgf-1","Plasma Cell"
"mfnoodii-1","mfnoodii-1","Plasma Cell"
"mfojmnbi-1","mfojmnbi-1","Pro-B"
"mgblcimh-1","mgblcimh-1","Early Myeloid Progenitor"
"mgccbccg-1","mgccbccg-1","Plasma Cell"
"mgcfanfi-1","mgcfanfi-1","Pro-B"
"mgchgaaf-1","mgchgaaf-1","Plasma Cell"
"mgcnekdd-1","mgcnekdd-1","Early Myeloid Progenitor"
"mgdigfgc-1","mgdigfgc-1","VSMC"
"mgdpheph-1","mgdpheph-1","Pro-B"
"mgegebdk-1","mgegebdk-1","Plasma Cell"
"mgeocfph-1","mgeocfph-1","AEC"
"mgfekdjd-1","mgfekdjd-1","Early Myeloid Progenitor"
"mgfgdjjc-1","mgfgdjjc-1","Plasma Cell"
"mgfnddgi-1","mgfnddgi-1","Early Myeloid Progenitor"
"mggjdppm-1","mggjdppm-1","Early Myeloid Progenitor"
"mghphend-1","mghphend-1","Plasma Cell"
"mgifdbjm-1","mgifdbjm-1","Neutrophil"
"mgilaclp-1","mgilaclp-1","Plasma Cell"
"mginheph-1","mginheph-1","pDC"
"mgjomlap-1","mgjomlap-1","Early Myeloid Progenitor"
"mgkcbich-1","mgkcbich-1","Pro-B"
"mgkednei-1","mgkednei-1","Plasma Cell"
"mgkkkdhl-1","mgkkkdhl-1","Early Myeloid Progenitor"
"mgkpibee-1","mgkpibee-1","Early Myeloid Progenitor"
"mglfpaop-1","mglfpaop-1","Plasma Cell"
"mgllobai-1","mgllobai-1","RBC"
"mgmfdgoe-1","mgmfdgoe-1","Plasma Cell"
"mgnaljbo-1","mgnaljbo-1","Early Myeloid Progenitor"
"mgngggif-1","mgngggif-1","Plasma Cell"
"mgnihgcg-1","mgnihgcg-1","Plasma Cell"
"mgopbhdm-1","mgopbhdm-1","HSC"
"mhbnaggc-1","mhbnaggc-1","Early Myeloid Progenitor"
"mhcbockj-1","mhcbockj-1","Osteoblast"
"mhcccngm-1","mhcccngm-1","Osteoblast"
"mhcllohj-1","mhcllohj-1","Osteo-MSC"
"mhcminee-1","mhcminee-1","Osteoblast"
"mhdikook-1","mhdikook-1","Osteoblast"
"mhdpocii-1","mhdpocii-1","Osteoblast"
"mhejeecp-1","mhejeecp-1","Early Myeloid Progenitor"
"mhejokjd-1","mhejokjd-1","Plasma Cell"
"mhemofeg-1","mhemofeg-1","Neutrophil"
"mhflgpbm-1","mhflgpbm-1","Plasma Cell"
"mhgandgo-1","mhgandgo-1","Plasma Cell"
"mhgejaaa-1","mhgejaaa-1","MPP"
"mhgmilpf-1","mhgmilpf-1","Early Myeloid Progenitor"
"mhhbeklm-1","mhhbeklm-1","Plasma Cell"
"mhhegifo-1","mhhegifo-1","Mature B"
"mhhfdecn-1","mhhfdecn-1","Neutrophil"
"mhjhbgkh-1","mhjhbgkh-1","Plasma Cell"
"mhkdiblo-1","mhkdiblo-1","Plasma Cell"
"mhkdjfcf-1","mhkdjfcf-1","Neutrophil"
"mhlbnghd-1","mhlbnghd-1","Early Myeloid Progenitor"
"mhljelfi-1","mhljelfi-1","Osteoblast"
"mhmdblfl-1","mhmdblfl-1","Plasma Cell"
"mhmlicfo-1","mhmlicfo-1","Early Myeloid Progenitor"
"mhnhbhdi-1","mhnhbhdi-1","Early Myeloid Progenitor"
"mhoiiigg-1","mhoiiigg-1","Osteo-MSC"
"mhpghmlk-1","mhpghmlk-1","Early Myeloid Progenitor"
"mhpkngbb-1","mhpkngbb-1","Early Myeloid Progenitor"
"mibcjfho-1","mibcjfho-1","Early Myeloid Progenitor"
"mibocnmd-1","mibocnmd-1","Plasma Cell"
"micgjndd-1","micgjndd-1","Plasma Cell"
"midapnef-1","midapnef-1","Adipo-MSC"
"midikimo-1","midikimo-1","Pro-B"
"miecmian-1","miecmian-1","SEC"
"miemlaph-1","miemlaph-1","SEC"
"mifoahdf-1","mifoahdf-1","AEC"
"migbnkfj-1","migbnkfj-1","Early Myeloid Progenitor"
"migdbcbj-1","migdbcbj-1","Pro-B"
"migibfpg-1","migibfpg-1","AEC"
"mihidlmi-1","mihidlmi-1","AEC"
"mihppkkl-1","mihppkkl-1","Pro-B"
"miimdijf-1","miimdijf-1","Plasma Cell"
"mijcmidl-1","mijcmidl-1","AEC"
"mijdcicc-1","mijdcicc-1","Early Myeloid Progenitor"
"mikhljmd-1","mikhljmd-1","AEC"
"mikkklca-1","mikkklca-1","Plasma Cell"
"mileccel-1","mileccel-1","Osteoblast"
"milkfmen-1","milkfmen-1","Early Myeloid Progenitor"
"milkoofn-1","milkoofn-1","Early Myeloid Progenitor"
"milongmk-1","milongmk-1","Early Myeloid Progenitor"
"milpeikp-1","milpeikp-1","Monocyte"
"minhmngd-1","minhmngd-1","VSMC"
"minikjlg-1","minikjlg-1","VSMC"
"minlobdf-1","minlobdf-1","APOD+ MSC"
"mioakglb-1","mioakglb-1","VSMC"
"miogideo-1","miogideo-1","VSMC"
"mipaijlo-1","mipaijlo-1","Pro-B"
"mipbndbh-1","mipbndbh-1","AEC"
"mipioglj-1","mipioglj-1","Early Myeloid Progenitor"
"mjaebcbg-1","mjaebcbg-1","Osteoblast"
"mjanefjn-1","mjanefjn-1","Osteoblast"
"mjbaljeb-1","mjbaljeb-1","Osteoblast"
"mjbbgobo-1","mjbbgobo-1","Plasma Cell"
"mjbcbihh-1","mjbcbihh-1","Plasma Cell"
"mjbnmbjf-1","mjbnmbjf-1","Adipo-MSC"
"mjfcaano-1","mjfcaano-1","Plasma Cell"
"mjfcglip-1","mjfcglip-1","Early Myeloid Progenitor"
"mjfepohk-1","mjfepohk-1","Osteoblast"
"mjfjpilc-1","mjfjpilc-1","Monocyte"
"mjfknlej-1","mjfknlej-1","SEC"
"mjgedmbg-1","mjgedmbg-1","Early Myeloid Progenitor"
"mjgpikoa-1","mjgpikoa-1","Osteoblast"
"mjhbpclg-1","mjhbpclg-1","Osteoblast"
"mjijbdll-1","mjijbdll-1","Osteoblast"
"mjilbbpd-1","mjilbbpd-1","Osteoblast"
"mjipfgdo-1","mjipfgdo-1","AEC"
"mjjcpddk-1","mjjcpddk-1","SEC"
"mjjcpddn-1","mjjcpddn-1","AEC"
"mjjfdecl-1","mjjfdecl-1","Plasma Cell"
"mjjjjoop-1","mjjjjoop-1","Osteoblast"
"mjjkhnpn-1","mjjkhnpn-1","AEC"
"mjjnlceb-1","mjjnlceb-1","Osteoblast"
"mjkeojon-1","mjkeojon-1","Early Myeloid Progenitor"
"mjkfaglh-1","mjkfaglh-1","Adipo-MSC"
"mjlbpdcl-1","mjlbpdcl-1","AEC"
"mjlcgdmi-1","mjlcgdmi-1","AEC"
"mjljieln-1","mjljieln-1","Adipo-MSC"
"mjlnihoe-1","mjlnihoe-1","Early Myeloid Progenitor"
"mjmcdfmg-1","mjmcdfmg-1","VSMC"
"mjmfiefh-1","mjmfiefh-1","AEC"
"mjmhlgoh-1","mjmhlgoh-1","AEC"
"mjnmcakj-1","mjnmcakj-1","Osteo-MSC"
"mjnnikfm-1","mjnnikfm-1","Plasma Cell"
"mjobgeeb-1","mjobgeeb-1","Plasma Cell"
"mjpcpihm-1","mjpcpihm-1","Plasma Cell"
"mjpjnalj-1","mjpjnalj-1","SEC"
"mkacciah-1","mkacciah-1","Monocyte"
"mkafchlk-1","mkafchlk-1","Osteoblast"
"mkbecehh-1","mkbecehh-1","CD8+ T-Cell"
"mkbfnpbn-1","mkbfnpbn-1","SEC"
"mkblheme-1","mkblheme-1","AEC"
"mkccokia-1","mkccokia-1","Plasma Cell"
"mkdiakgf-1","mkdiakgf-1","SEC"
"mkdigohk-1","mkdigohk-1","Pro-B"
"mkdkimdm-1","mkdkimdm-1","SEC"
"mkdmhdek-1","mkdmhdek-1","AEC"
"mkejnhnn-1","mkejnhnn-1","SEC"
"mkgapmmp-1","mkgapmmp-1","RNAlo MSC"
"mkgcmmln-1","mkgcmmln-1","Macrophages"
"mkgidibh-1","mkgidibh-1","VSMC"
"mkglfblf-1","mkglfblf-1","AEC"
"mkglhggk-1","mkglhggk-1","SEC"
"mkkbpnlk-1","mkkbpnlk-1","Early Myeloid Progenitor"
"mkkilfin-1","mkkilfin-1","Plasma Cell"
"mkkkmjhk-1","mkkkmjhk-1","Monocyte"
"mkklnmgb-1","mkklnmgb-1","Osteoblast"
"mkkmdobg-1","mkkmdobg-1","Plasma Cell"
"mkldpjhc-1","mkldpjhc-1","AEC"
"mklmmibk-1","mklmmibk-1","AEC"
"mklpnjgn-1","mklpnjgn-1","Osteoblast"
"mkmajdei-1","mkmajdei-1","SEC"
"mkmlbneg-1","mkmlbneg-1","Osteoblast"
"mkmlclhh-1","mkmlclhh-1","SEC"
"mkmnkpln-1","mkmnkpln-1","Osteoblast"
"mkmofefn-1","mkmofefn-1","Osteo-MSC"
"mknjdlpm-1","mknjdlpm-1","Osteoblast"
"mknlfopf-1","mknlfopf-1","Osteoblast"
"mkoglbnd-1","mkoglbnd-1","Osteoblast"
"mkojgoia-1","mkojgoia-1","Adipo-MSC"
"mkonomdk-1","mkonomdk-1","Osteoblast"
"mkooedla-1","mkooedla-1","Osteoblast"
"mkpcilfj-1","mkpcilfj-1","Osteoblast"
"mlafcfeo-1","mlafcfeo-1","Osteoblast"
"mlafngli-1","mlafngli-1","Osteoblast"
"mlaholfa-1","mlaholfa-1","Osteoblast"
"mlakaelc-1","mlakaelc-1","Monocyte"
"mlbhhdmp-1","mlbhhdmp-1","Adipo-MSC"
"mlcaedeg-1","mlcaedeg-1","Adipo-MSC"
"mlciabie-1","mlciabie-1","Osteoblast"
"mldblgha-1","mldblgha-1","Monocyte"
"mldknpgl-1","mldknpgl-1","Monocyte"
"mledfghk-1","mledfghk-1","Monocyte"
"mlefdclm-1","mlefdclm-1","Monocyte"
"mleiclfc-1","mleiclfc-1","Adipo-MSC"
"mlemlkgd-1","mlemlkgd-1","SEC"
"mlgaeekn-1","mlgaeekn-1","Adipo-MSC"
"mlgjebfp-1","mlgjebfp-1","Plasma Cell"
"mlgllhla-1","mlgllhla-1","Osteoblast"
"mlgmkaom-1","mlgmkaom-1","Adipo-MSC"
"mlicmjnj-1","mlicmjnj-1","Osteoblast"
"mliijccn-1","mliijccn-1","Osteoblast"
"mljclgma-1","mljclgma-1","SEC"
"mljdjbbo-1","mljdjbbo-1","Osteoblast"
"mljgmifk-1","mljgmifk-1","Early Myeloid Progenitor"
"mljhnkic-1","mljhnkic-1","AEC"
"mlkbmpga-1","mlkbmpga-1","Adipo-MSC"
"mlkgenbb-1","mlkgenbb-1","Osteoblast"
"mllgmpod-1","mllgmpod-1","Osteoblast"
"mlmdhnbe-1","mlmdhnbe-1","Osteoblast"
"mlnccppj-1","mlnccppj-1","Osteoblast"
"mlnfindn-1","mlnfindn-1","Plasma Cell"
"mlnnholo-1","mlnnholo-1","Osteoblast"
"mlonabcm-1","mlonabcm-1","Plasma Cell"
"mlopcalk-1","mlopcalk-1","Osteoblast"
"mlpbapbd-1","mlpbapbd-1","Osteoblast"
"mlpljida-1","mlpljida-1","Osteoblast"
"mlpllmnb-1","mlpllmnb-1","Osteoblast"
"mmbljhpj-1","mmbljhpj-1","Adipo-MSC"
"mmbngecp-1","mmbngecp-1","Osteoblast"
"mmcekhlf-1","mmcekhlf-1","Osteoblast"
"mmcfmohm-1","mmcfmohm-1","Osteoblast"
"mmdckphd-1","mmdckphd-1","AEC"
"mmdhloek-1","mmdhloek-1","AEC"
"mmecfdfi-1","mmecfdfi-1","Osteoblast"
"mmfgcbpc-1","mmfgcbpc-1","Osteoblast"
"mmgeobpb-1","mmgeobpb-1","Adipo-MSC"
"mmginahb-1","mmginahb-1","SEC"
"mmhdocdd-1","mmhdocdd-1","VSMC"
"mmhmpomk-1","mmhmpomk-1","Osteo-MSC"
"mmibjfnl-1","mmibjfnl-1","Adipo-MSC"
"mmjefpid-1","mmjefpid-1","Osteoblast"
"mmjhbphp-1","mmjhbphp-1","Osteoblast"
"mmkgdakh-1","mmkgdakh-1","Osteoblast"
"mmklfihd-1","mmklfihd-1","Osteoblast"
"mmlbgeof-1","mmlbgeof-1","Monocyte"
"mmmcldae-1","mmmcldae-1","Osteo-MSC"
"mmmlgmop-1","mmmlgmop-1","Adipo-MSC"
"mmnaidpa-1","mmnaidpa-1","Adipo-MSC"
"mmncffgp-1","mmncffgp-1","Adipo-MSC"
"mmnglhpm-1","mmnglhpm-1","Adipo-MSC"
"mnaajini-1","mnaajini-1","Monocyte"
"mnbfjjem-1","mnbfjjem-1","VSMC"
"mnbhadfn-1","mnbhadfn-1","AEC"
"mnbhnknn-1","mnbhnknn-1","Osteoblast"
"mncabfkb-1","mncabfkb-1","Osteoblast"
"mncddpnn-1","mncddpnn-1","Osteoblast"
"mndcjddp-1","mndcjddp-1","Adipo-MSC"
"mneafikd-1","mneafikd-1","AEC"
"mnefjjgb-1","mnefjjgb-1","AEC"
"mneielbi-1","mneielbi-1","AEC"
"mngaegok-1","mngaegok-1","AEC"
"mnhhgeje-1","mnhhgeje-1","AEC"
"mniabbhk-1","mniabbhk-1","Adipo-MSC"
"mnidgdeg-1","mnidgdeg-1","SEC"
"mnighjpk-1","mnighjpk-1","Adipo-MSC"
"mnihenlm-1","mnihenlm-1","SEC"
"mnjdhgmf-1","mnjdhgmf-1","AEC"
"mnjfncih-1","mnjfncih-1","AEC"
"mnjpmdha-1","mnjpmdha-1","Osteoblast"
"mnkgbamg-1","mnkgbamg-1","Monocyte"
"mnkicleg-1","mnkicleg-1","AEC"
"mnkjnjjk-1","mnkjnjjk-1","Adipo-MSC"
"mnlkjpgd-1","mnlkjpgd-1","Pro-B"
"mnmkkdbb-1","mnmkkdbb-1","Osteoblast"
"mnngfppb-1","mnngfppb-1","Osteoblast"
"mnnknpbm-1","mnnknpbm-1","Osteoblast"
"mnnpjimp-1","mnnpjimp-1","Osteoblast"
"mnoalffj-1","mnoalffj-1","Osteoblast"
"mnojlmce-1","mnojlmce-1","Adipo-MSC"
"mnpcnjcp-1","mnpcnjcp-1","SEC"
"mnpfdfin-1","mnpfdfin-1","Monocyte"
"moaallnp-1","moaallnp-1","Osteoblast"
"moajkgmi-1","moajkgmi-1","AEC"
"mobplncp-1","mobplncp-1","Monocyte"
"mocnoljc-1","mocnoljc-1","AEC"
"mocpbhhe-1","mocpbhhe-1","Adipo-MSC"
"mocpdknp-1","mocpdknp-1","APOD+ MSC"
"mocpfgii-1","mocpfgii-1","Monocyte"
"modebldk-1","modebldk-1","Adipo-MSC"
"modfglhp-1","modfglhp-1","Adipo-MSC"
"modfmadh-1","modfmadh-1","VSMC"
"modjccpm-1","modjccpm-1","VSMC"
"modoiojf-1","modoiojf-1","AEC"
"moeoebko-1","moeoebko-1","VSMC"
"mofphdlg-1","mofphdlg-1","Plasma Cell"
"mogcmcmf-1","mogcmcmf-1","SEC"
"mogljaja-1","mogljaja-1","VSMC"
"mognabnf-1","mognabnf-1","Adipo-MSC"
"mognghhi-1","mognghhi-1","VSMC"
"mohfhldl-1","mohfhldl-1","VSMC"
"mohkieda-1","mohkieda-1","AEC"
"mohlcmml-1","mohlcmml-1","AEC"
"moialnlb-1","moialnlb-1","VSMC"
"moiefhop-1","moiefhop-1","VSMC"
"moieilao-1","moieilao-1","VSMC"
"moipepcb-1","moipepcb-1","Osteoblast"
"mojlehnb-1","mojlehnb-1","SEC"
"mokipfim-1","mokipfim-1","Osteo-MSC"
"moknpjfm-1","moknpjfm-1","SEC"
"molabonb-1","molabonb-1","Adipo-MSC"
"molbjdki-1","molbjdki-1","Adipo-MSC"
"molijdfk-1","molijdfk-1","SEC"
"mollgifh-1","mollgifh-1","VSMC"
"momnkppj-1","momnkppj-1","SEC"
"momoilcm-1","momoilcm-1","Adipo-MSC"
"monjeggn-1","monjeggn-1","Adipo-MSC"
"monjjjfj-1","monjjjfj-1","Monocyte"
"monkboja-1","monkboja-1","AEC"
"monnkjnn-1","monnkjnn-1","Mature B"
"monnnkpa-1","monnnkpa-1","AEC"
"monpjipj-1","monpjipj-1","VSMC"
"mooaikie-1","mooaikie-1","Monocyte"
"moomecnl-1","moomecnl-1","SEC"
"moppmgja-1","moppmgja-1","SEC"
"mpamdmjh-1","mpamdmjh-1","VSMC"
"mpamheep-1","mpamheep-1","VSMC"
"mpamlkih-1","mpamlkih-1","VSMC"
"mpbejnfj-1","mpbejnfj-1","VSMC"
"mpbfaffm-1","mpbfaffm-1","VSMC"
"mpbhabcj-1","mpbhabcj-1","VSMC"
"mpbhkldk-1","mpbhkldk-1","VSMC"
"mpbmmjga-1","mpbmmjga-1","Plasma Cell"
"mpchkeai-1","mpchkeai-1","Plasma Cell"
"mpdlmlga-1","mpdlmlga-1","Plasma Cell"
"mpdlndkl-1","mpdlndkl-1","Osteoblast"
"mpdmkkio-1","mpdmkkio-1","Plasma Cell"
"mpeecibk-1","mpeecibk-1","Osteoblast"
"mpeeinjj-1","mpeeinjj-1","Plasma Cell"
"mpefgmfm-1","mpefgmfm-1","Plasma Cell"
"mpelfodk-1","mpelfodk-1","Plasma Cell"
"mpfdiojf-1","mpfdiojf-1","Plasma Cell"
"mpfholeg-1","mpfholeg-1","Pro-B"
"mpflcaco-1","mpflcaco-1","AEC"
"mpgggdnb-1","mpgggdnb-1","VSMC"
"mpggnook-1","mpggnook-1","VSMC"
"mpgmlnjf-1","mpgmlnjf-1","Plasma Cell"
"mphfnnkb-1","mphfnnkb-1","APOD+ MSC"
"mphndcko-1","mphndcko-1","VSMC"
"mpifmbgk-1","mpifmbgk-1","VSMC"
"mpigkemf-1","mpigkemf-1","VSMC"
"mpijohod-1","mpijohod-1","VSMC"
"mpjfpjgo-1","mpjfpjgo-1","VSMC"
"mpjhlhfn-1","mpjhlhfn-1","VSMC"
"mpjkdnjl-1","mpjkdnjl-1","VSMC"
"mpkffcco-1","mpkffcco-1","AEC"
"mpknnacn-1","mpknnacn-1","Mature B"
"mplbbbcd-1","mplbbbcd-1","VSMC"
"mplhmakj-1","mplhmakj-1","VSMC"
"naaaccdo-1","naaaccdo-1","VSMC"
"naaefpmp-1","naaefpmp-1","AEC"
"naahmmjj-1","naahmmjj-1","CD8+ T-Cell"
"nabnnjde-1","nabnnjde-1","VSMC"
"nadebcgo-1","nadebcgo-1","APOD+ MSC"
"nadkbkbb-1","nadkbkbb-1","VSMC"
"nadkigpp-1","nadkigpp-1","VSMC"
"naenfebo-1","naenfebo-1","AEC"
"nafefpfn-1","nafefpfn-1","VSMC"
"nagipkdj-1","nagipkdj-1","Monocyte"
"nagnhocn-1","nagnhocn-1","VSMC"
"nahmmogp-1","nahmmogp-1","VSMC"
"naialpmj-1","naialpmj-1","VSMC"
"naiidbjh-1","naiidbjh-1","VSMC"
"naimckgc-1","naimckgc-1","AEC"
"najghcji-1","najghcji-1","VSMC"
"najlpdgj-1","najlpdgj-1","VSMC"
"nakllbcm-1","nakllbcm-1","VSMC"
"nakohihf-1","nakohihf-1","Adipo-MSC"
"nalfegmc-1","nalfegmc-1","AEC"
"nalgjbab-1","nalgjbab-1","VSMC"
"nalmmndf-1","nalmmndf-1","SEC"
"nalpfmne-1","nalpfmne-1","Plasma Cell"
"namlpkeo-1","namlpkeo-1","CD8+ T-Cell"
"nanaljdk-1","nanaljdk-1","RNAlo MSC"
"nanbpeid-1","nanbpeid-1","Pro-B"
"nanmpopf-1","nanmpopf-1","Plasma Cell"
"napafccf-1","napafccf-1","Early Myeloid Progenitor"
"naplaafb-1","naplaafb-1","Early Myeloid Progenitor"
"napoinlm-1","napoinlm-1","Early Myeloid Progenitor"
"nbacheab-1","nbacheab-1","Plasma Cell"
"nbcdmboi-1","nbcdmboi-1","Early Myeloid Progenitor"
"nbdkjnii-1","nbdkjnii-1","pDC"
"nbeeloch-1","nbeeloch-1","Early Myeloid Progenitor"
"nbfcdldc-1","nbfcdldc-1","Early Myeloid Progenitor"
"nbfflbnl-1","nbfflbnl-1","Early Myeloid Progenitor"
"nbfndfaa-1","nbfndfaa-1","Early Myeloid Progenitor"
"nbgccjdh-1","nbgccjdh-1","Early Myeloid Progenitor"
"nbgojeih-1","nbgojeih-1","Early Myeloid Progenitor"
"nbhfdpoc-1","nbhfdpoc-1","Early Myeloid Progenitor"
"nbhfnjkn-1","nbhfnjkn-1","Early Myeloid Progenitor"
"nbhhcfpo-1","nbhhcfpo-1","AEC"
"nbifeaei-1","nbifeaei-1","Monocyte"
"nbijdgop-1","nbijdgop-1","Osteoblast"
"nbilcdgn-1","nbilcdgn-1","Pro-B"
"nbinpkom-1","nbinpkom-1","GMP"
"nbjfidmg-1","nbjfidmg-1","Early Myeloid Progenitor"
"nbjgoofa-1","nbjgoofa-1","Osteoblast"
"nbjjomjj-1","nbjjomjj-1","Plasma Cell"
"nbklflee-1","nbklflee-1","Plasma Cell"
"nbklnhck-1","nbklnhck-1","Early Myeloid Progenitor"
"nbleoldf-1","nbleoldf-1","Osteo-MSC"
"nbmkfdmi-1","nbmkfdmi-1","SEC"
"nbmohjfk-1","nbmohjfk-1","Plasma Cell"
"nbnlldkk-1","nbnlldkk-1","Plasma Cell"
"nbopebaa-1","nbopebaa-1","Plasma Cell"
"nbpchnop-1","nbpchnop-1","Plasma Cell"
"nbpdmkdk-1","nbpdmkdk-1","Mature B"
"nbphjnjp-1","nbphjnjp-1","AEC"
"nbpjfgkl-1","nbpjfgkl-1","Adipo-MSC"
"nbpknecj-1","nbpknecj-1","Osteoblast"
"ncaljkap-1","ncaljkap-1","Plasma Cell"
"ncannjmo-1","ncannjmo-1","SEC"
"ncbacbmb-1","ncbacbmb-1","AEC"
"ncbbklad-1","ncbbklad-1","AEC"
"ncbeldam-1","ncbeldam-1","VSMC"
"ncbkemgf-1","ncbkemgf-1","AEC"
"ncchndlj-1","ncchndlj-1","Early Myeloid Progenitor"
"nccomlfg-1","nccomlfg-1","AEC"
"ncdldgea-1","ncdldgea-1","Neutrophil"
"ncdpdimb-1","ncdpdimb-1","Plasma Cell"
"nceddjbn-1","nceddjbn-1","Monocyte"
"ncehndcd-1","ncehndcd-1","Monocyte"
"nceibddb-1","nceibddb-1","RNAlo MSC"
"ncejidmn-1","ncejidmn-1","VSMC"
"ncghfhmp-1","ncghfhmp-1","VSMC"
"nchpammn-1","nchpammn-1","Plasma Cell"
"nchpbjnf-1","nchpbjnf-1","Osteoblast"
"ncjbagkk-1","ncjbagkk-1","AEC"
"ncjhddlg-1","ncjhddlg-1","AEC"
"ncjoikkn-1","ncjoikkn-1","Early Myeloid Progenitor"
"nckdcjpo-1","nckdcjpo-1","Plasma Cell"
"nckeliip-1","nckeliip-1","Plasma Cell"
"nclhglhn-1","nclhglhn-1","Plasma Cell"
"ncmchdhb-1","ncmchdhb-1","SEC"
"ncngacfb-1","ncngacfb-1","Neutrophil"
"ncodemdo-1","ncodemdo-1","Plasma Cell"
"ncokobfd-1","ncokobfd-1","Early Myeloid Progenitor"
"ncpadfff-1","ncpadfff-1","Pro-B"
"ncpbmoed-1","ncpbmoed-1","Plasma Cell"
"ncpngafb-1","ncpngafb-1","CD4+ T-Cell"
"ndabfnhi-1","ndabfnhi-1","Pro-B"
"ndajpabp-1","ndajpabp-1","CLP"
"ndbehaeo-1","ndbehaeo-1","Early Myeloid Progenitor"
"ndbpfodi-1","ndbpfodi-1","SEC"
"nddhbbhp-1","nddhbbhp-1","Plasma Cell"
"nddibabo-1","nddibabo-1","Plasma Cell"
"ndehooid-1","ndehooid-1","SEC"
"ndeidada-1","ndeidada-1","Late Myeloid"
"ndeoibab-1","ndeoibab-1","Early Myeloid Progenitor"
"ndfblble-1","ndfblble-1","SEC"
"ndfcllnm-1","ndfcllnm-1","Osteoblast"
"ndfpmnfb-1","ndfpmnfb-1","Plasma Cell"
"ndgadbda-1","ndgadbda-1","Plasma Cell"
"ndgebaci-1","ndgebaci-1","VSMC"
"ndgejidb-1","ndgejidb-1","Plasma Cell"
"ndgjojcn-1","ndgjojcn-1","SEC"
"ndhdpbfo-1","ndhdpbfo-1","AEC"
"ndhggcjc-1","ndhggcjc-1","Adipo-MSC"
"ndhhbdeo-1","ndhhbdeo-1","Early Myeloid Progenitor"
"ndhhlfla-1","ndhhlfla-1","SEC"
"ndhiomcn-1","ndhiomcn-1","VSMC"
"ndjaldei-1","ndjaldei-1","AEC"
"ndjdmhil-1","ndjdmhil-1","Plasma Cell"
"ndjempda-1","ndjempda-1","Pro-B"
"ndjnkmjc-1","ndjnkmjc-1","AEC"
"ndkihepe-1","ndkihepe-1","Adipo-MSC"
"ndkojllf-1","ndkojllf-1","SEC"
"ndmhgijj-1","ndmhgijj-1","SEC"
"ndoffmdg-1","ndoffmdg-1","VSMC"
"ndpfdopj-1","ndpfdopj-1","Erythroblast"
"ndpiaeoj-1","ndpiaeoj-1","VSMC"
"ndpljojj-1","ndpljojj-1","Plasma Cell"
"ndpooljp-1","ndpooljp-1","Early Myeloid Progenitor"
"neahpomc-1","neahpomc-1","Plasma Cell"
"neajoeno-1","neajoeno-1","Plasma Cell"
"nebelhbn-1","nebelhbn-1","Early Myeloid Progenitor"
"nebhfhpc-1","nebhfhpc-1","SEC"
"nebjmjjl-1","nebjmjjl-1","Monocyte"
"nebpnihn-1","nebpnihn-1","AEC"
"nedklmnc-1","nedklmnc-1","AEC"
"neehbffp-1","neehbffp-1","Early Myeloid Progenitor"
"neehicgf-1","neehicgf-1","Plasma Cell"
"negjflhl-1","negjflhl-1","VSMC"
"nehbkhlh-1","nehbkhlh-1","AEC"
"nehebghp-1","nehebghp-1","VSMC"
"nejnpeoe-1","nejnpeoe-1","Osteoblast"
"nekfghmf-1","nekfghmf-1","Osteoblast"
"neliljjk-1","neliljjk-1","Osteoblast"
"nemioobp-1","nemioobp-1","Plasma Cell"
"nenbldmh-1","nenbldmh-1","AEC"
"nenccolb-1","nenccolb-1","AEC"
"nenmhjnp-1","nenmhjnp-1","Erythroblast"
"neobngkk-1","neobngkk-1","Osteoblast"
"neocaoin-1","neocaoin-1","Plasma Cell"
"neojglel-1","neojglel-1","Early Myeloid Progenitor"
"neplhbap-1","neplhbap-1","Plasma Cell"
"nepocapj-1","nepocapj-1","Osteo-MSC"
"nepofjek-1","nepofjek-1","Early Myeloid Progenitor"
"nepopgkb-1","nepopgkb-1","Early Myeloid Progenitor"
"nfaehcoc-1","nfaehcoc-1","Monocyte"
"nfbnhoof-1","nfbnhoof-1","Adipo-MSC"
"nfchfkpc-1","nfchfkpc-1","Early Myeloid Progenitor"
"nfcnfjpg-1","nfcnfjpg-1","Pro-B"
"nfejjiki-1","nfejjiki-1","Adipo-MSC"
"nfgefnfg-1","nfgefnfg-1","Plasma Cell"
"nfhenmid-1","nfhenmid-1","Osteoblast"
"nfhkkafb-1","nfhkkafb-1","Plasma Cell"
"nfibekgn-1","nfibekgn-1","Osteoblast"
"nfiklahl-1","nfiklahl-1","Pro-B"
"nfjhhfjl-1","nfjhhfjl-1","GMP"
"nfkeggjf-1","nfkeggjf-1","VSMC"
"nfknkpik-1","nfknkpik-1","AEC"
"nflfgljn-1","nflfgljn-1","VSMC"
"nfljpngi-1","nfljpngi-1","Plasma Cell"
"nflocoib-1","nflocoib-1","Osteoblast"
"nfmbpadm-1","nfmbpadm-1","Osteoblast"
"nfnmpgbk-1","nfnmpgbk-1","Plasma Cell"
"nfnokpkg-1","nfnokpkg-1","Plasma Cell"
"nfppalca-1","nfppalca-1","SEC"
