"","cell_id","group"
"gllmoamm-1","gllmoamm-1","Not-mapped"
"gllnadjk-1","gllnadjk-1","Not-mapped"
"gllnlbok-1","gllnlbok-1","Late Erythroid"
"gllnnefb-1","gllnnefb-1","Late Erythroid"
"glloaolf-1","glloaolf-1","Not-mapped"
"gllopfdf-1","gllopfdf-1","Not-mapped"
"glmbcnoo-1","glmbcnoo-1","Not-mapped"
"glmcinhm-1","glmcinhm-1","Late Erythroid"
"glmcmlhp-1","glmcmlhp-1","Not-mapped"
"glmdbhdh-1","glmdbhdh-1","Late Erythroid"
"glmfdfeh-1","glmfdfeh-1","Not-mapped"
"glmfjkpg-1","glmfjkpg-1","Late Erythroid"
"glmggfgc-1","glmggfgc-1","Not-mapped"
"glmgjpel-1","glmgjpel-1","Not-mapped"
"glmhleei-1","glmhleei-1","Not-mapped"
"glmijmgc-1","glmijmgc-1","Cycling HSPC"
"glmjmdnd-1","glmjmdnd-1","Not-mapped"
"glmkcfee-1","glmkcfee-1","Not-mapped"
"glmkemji-1","glmkemji-1","Late Erythroid"
"glmkmaom-1","glmkmaom-1","Late Erythroid"
"glmljbia-1","glmljbia-1","Not-mapped"
"glmmgnjb-1","glmmgnjb-1","Not-mapped"
"glmnkppe-1","glmnkppe-1","Not-mapped"
"glmnneli-1","glmnneli-1","Not-mapped"
"glmoaidm-1","glmoaidm-1","Not-mapped"
"glmojcnj-1","glmojcnj-1","Not-mapped"
"glmolcom-1","glmolcom-1","Not-mapped"
"glmpkfpk-1","glmpkfpk-1","Not-mapped"
"glnabkgm-1","glnabkgm-1","Not-mapped"
"glnbakoj-1","glnbakoj-1","GMP"
"glndlnan-1","glndlnan-1","Not-mapped"
"glneonal-1","glneonal-1","Not-mapped"
"glnffjpe-1","glnffjpe-1","Not-mapped"
"glngieol-1","glngieol-1","Not-mapped"
"glnkajno-1","glnkajno-1","Not-mapped"
"glnknoen-1","glnknoen-1","Not-mapped"
"glnmbcpn-1","glnmbcpn-1","Not-mapped"
"glnmodpa-1","glnmodpa-1","Not-mapped"
"glnnbhhd-1","glnnbhhd-1","Not-mapped"
"glnnhakf-1","glnnhakf-1","Cycling HSPC"
"glnnhnjk-1","glnnhnjk-1","Not-mapped"
"glnobdnd-1","glnobdnd-1","Not-mapped"
"glnolkln-1","glnolkln-1","Not-mapped"
"glnpdfbn-1","glnpdfbn-1","Not-mapped"
"gloapbmj-1","gloapbmj-1","Not-mapped"
"gloapmhm-1","gloapmhm-1","Cycling HSPC"
"glocjoce-1","glocjoce-1","Not-mapped"
"gloddajj-1","gloddajj-1","Not-mapped"
"gloebhbh-1","gloebhbh-1","Late Erythroid"
"gloefdoc-1","gloefdoc-1","Not-mapped"
"gloejbfa-1","gloejbfa-1","Not-mapped"
"gloeoiej-1","gloeoiej-1","Late Erythroid"
"glofjhfb-1","glofjhfb-1","Not-mapped"
"gloghhgf-1","gloghhgf-1","SEC"
"glohicfi-1","glohicfi-1","Not-mapped"
"gloiplmo-1","gloiplmo-1","Not-mapped"
"glojapab-1","glojapab-1","Not-mapped"
"glojgpoi-1","glojgpoi-1","Not-mapped"
"glokehif-1","glokehif-1","Not-mapped"
"glokelgg-1","glokelgg-1","Not-mapped"
"glomhhfk-1","glomhhfk-1","Late Erythroid"
"glomjgme-1","glomjgme-1","Late Erythroid"
"glomofdg-1","glomofdg-1","Not-mapped"
"glongcag-1","glongcag-1","Late Erythroid"
"glooigng-1","glooigng-1","Not-mapped"
"glooklfn-1","glooklfn-1","Not-mapped"
"glpcdobi-1","glpcdobi-1","Not-mapped"
"glpddmea-1","glpddmea-1","GMP"
"glpfdohn-1","glpfdohn-1","Not-mapped"
"glpfhpla-1","glpfhpla-1","Not-mapped"
"glpgbpel-1","glpgbpel-1","Late Erythroid"
"glpgpgdc-1","glpgpgdc-1","Late Myeloid"
"glpiephn-1","glpiephn-1","Not-mapped"
"glpjfodn-1","glpjfodn-1","Not-mapped"
"glpjoaif-1","glpjoaif-1","GMP"
"glplnfkb-1","glplnfkb-1","Adipo-MSC"
"glpmnhgh-1","glpmnhgh-1","Not-mapped"
"glpnnckb-1","glpnnckb-1","Early Myeloid Progenitor"
"glppaahh-1","glppaahh-1","Not-mapped"
"gmaadeec-1","gmaadeec-1","Cycling HSPC"
"gmaagepi-1","gmaagepi-1","Early Myeloid Progenitor"
"gmaakffd-1","gmaakffd-1","Early Myeloid Progenitor"
"gmabaafp-1","gmabaafp-1","Not-mapped"
"gmadajej-1","gmadajej-1","Not-mapped"
"gmadfapi-1","gmadfapi-1","Not-mapped"
"gmaeeknn-1","gmaeeknn-1","Early Myeloid Progenitor"
"gmafbpam-1","gmafbpam-1","Not-mapped"
"gmafoeaf-1","gmafoeaf-1","GMP"
"gmaieimj-1","gmaieimj-1","Late Myeloid"
"gmaiilfp-1","gmaiilfp-1","Not-mapped"
"gmajdeep-1","gmajdeep-1","Not-mapped"
"gmajemgh-1","gmajemgh-1","GMP"
"gmajleme-1","gmajleme-1","Early Myeloid Progenitor"
"gmakacjk-1","gmakacjk-1","GMP"
"gmalpcan-1","gmalpcan-1","Adipo-MSC"
"gmanheld-1","gmanheld-1","Not-mapped"
"gmbaofif-1","gmbaofif-1","Not-mapped"
"gmbbbbkm-1","gmbbbbkm-1","Adipo-MSC"
"gmbbfojg-1","gmbbfojg-1","Late Erythroid"
"gmbbmegf-1","gmbbmegf-1","Late Erythroid"
"gmbcmlnb-1","gmbcmlnb-1","Late Erythroid"
"gmbdeako-1","gmbdeako-1","Late Erythroid"
"gmbdeipk-1","gmbdeipk-1","RBC"
"gmbeadhc-1","gmbeadhc-1","Late Myeloid"
"gmbgneep-1","gmbgneep-1","Not-mapped"
"gmbhgpih-1","gmbhgpih-1","Not-mapped"
"gmbibhnn-1","gmbibhnn-1","Not-mapped"
"gmbjjelf-1","gmbjjelf-1","Early Myeloid Progenitor"
"gmbkbhbd-1","gmbkbhbd-1","Late Myeloid"
"gmblmhjd-1","gmblmhjd-1","Not-mapped"
"gmboecii-1","gmboecii-1","Late Erythroid"
"gmbohlop-1","gmbohlop-1","Not-mapped"
"gmbpdjcf-1","gmbpdjcf-1","Late Myeloid"
"gmcajkpf-1","gmcajkpf-1","Early Myeloid Progenitor"
"gmcbagbf-1","gmcbagbf-1","Not-mapped"
"gmccahmc-1","gmccahmc-1","Not-mapped"
"gmcceeki-1","gmcceeki-1","Not-mapped"
"gmccplch-1","gmccplch-1","Late Myeloid"
"gmcdonik-1","gmcdonik-1","Not-mapped"
"gmceaaam-1","gmceaaam-1","CD8+ T-Cell"
"gmciefcb-1","gmciefcb-1","Not-mapped"
"gmcikemj-1","gmcikemj-1","Late Erythroid"
"gmcjbkoc-1","gmcjbkoc-1","Early Myeloid Progenitor"
"gmcjnajc-1","gmcjnajc-1","Late Erythroid"
"gmcjpnli-1","gmcjpnli-1","RBC"
"gmckegcl-1","gmckegcl-1","Not-mapped"
"gmcknmlg-1","gmcknmlg-1","Late Myeloid"
"gmclgbao-1","gmclgbao-1","Not-mapped"
"gmcmogbp-1","gmcmogbp-1","Not-mapped"
"gmcneplh-1","gmcneplh-1","Late Myeloid"
"gmcocbbk-1","gmcocbbk-1","Not-mapped"
"gmcofbci-1","gmcofbci-1","Late Erythroid"
"gmdajiip-1","gmdajiip-1","Not-mapped"
"gmdbhjdi-1","gmdbhjdi-1","Not-mapped"
"gmdbhkhg-1","gmdbhkhg-1","Late Erythroid"
"gmdcbfjk-1","gmdcbfjk-1","Late Erythroid"
"gmdcbkid-1","gmdcbkid-1","GMP"
"gmdcddkc-1","gmdcddkc-1","Not-mapped"
"gmdcjjbd-1","gmdcjjbd-1","Not-mapped"
"gmdckndn-1","gmdckndn-1","Late Erythroid"
"gmdckolp-1","gmdckolp-1","Pre-B"
"gmdcphbm-1","gmdcphbm-1","Not-mapped"
"gmdehfgd-1","gmdehfgd-1","Adipo-MSC"
"gmdeopgh-1","gmdeopgh-1","Adipo-MSC"
"gmdgpejc-1","gmdgpejc-1","Not-mapped"
"gmdhldja-1","gmdhldja-1","Early Myeloid Progenitor"
"gmdhmobe-1","gmdhmobe-1","Not-mapped"
"gmdikbnm-1","gmdikbnm-1","Not-mapped"
"gmdjncld-1","gmdjncld-1","Not-mapped"
"gmdkceib-1","gmdkceib-1","Not-mapped"
"gmdkmoik-1","gmdkmoik-1","Late Erythroid"
"gmdmbaen-1","gmdmbaen-1","Early Myeloid Progenitor"
"gmdmmanb-1","gmdmmanb-1","Not-mapped"
"gmdnghof-1","gmdnghof-1","Not-mapped"
"gmdohdai-1","gmdohdai-1","Late Erythroid"
"gmeakhmc-1","gmeakhmc-1","Not-mapped"
"gmeaodof-1","gmeaodof-1","Early Myeloid Progenitor"
"gmeblfpf-1","gmeblfpf-1","Early Myeloid Progenitor"
"gmebollo-1","gmebollo-1","Not-mapped"
"gmebpgkl-1","gmebpgkl-1","Not-mapped"
"gmecfbno-1","gmecfbno-1","Not-mapped"
"gmegaini-1","gmegaini-1","Not-mapped"
"gmegkepp-1","gmegkepp-1","Not-mapped"
"gmehbieh-1","gmehbieh-1","Not-mapped"
"gmehjiip-1","gmehjiip-1","Not-mapped"
"gmeibfjh-1","gmeibfjh-1","Not-mapped"
"gmeichhk-1","gmeichhk-1","Not-mapped"
"gmejhcdf-1","gmejhcdf-1","Not-mapped"
"gmejjdlo-1","gmejjdlo-1","Not-mapped"
"gmekdaim-1","gmekdaim-1","Late Erythroid"
"gmeklclm-1","gmeklclm-1","Not-mapped"
"gmeknkii-1","gmeknkii-1","Not-mapped"
"gmennmkn-1","gmennmkn-1","Monocyte"
"gmeobphh-1","gmeobphh-1","Late Erythroid"
"gmeoeahe-1","gmeoeahe-1","Adipo-MSC"
"gmepkmfb-1","gmepkmfb-1","Not-mapped"
"gmepookn-1","gmepookn-1","Not-mapped"
"gmfapdom-1","gmfapdom-1","Not-mapped"
"gmfdhdhi-1","gmfdhdhi-1","Early Myeloid Progenitor"
"gmfebcpd-1","gmfebcpd-1","Not-mapped"
"gmffacmd-1","gmffacmd-1","Neutrophil"
"gmffgddl-1","gmffgddl-1","Not-mapped"
"gmffkohp-1","gmffkohp-1","Not-mapped"
"gmfhfmgh-1","gmfhfmgh-1","Not-mapped"
"gmfhmodc-1","gmfhmodc-1","Not-mapped"
"gmficnpp-1","gmficnpp-1","Monocyte"
"gmfjdjoh-1","gmfjdjoh-1","Not-mapped"
"gmfkddch-1","gmfkddch-1","Not-mapped"
"gmfkojkd-1","gmfkojkd-1","Late Erythroid"
"gmflkdhc-1","gmflkdhc-1","Late Erythroid"
"gmfloamg-1","gmfloamg-1","Not-mapped"
"gmfmhnia-1","gmfmhnia-1","Late Erythroid"
"gmfoleie-1","gmfoleie-1","Late Erythroid"
"gmfpecae-1","gmfpecae-1","Late Erythroid"
"gmfpidjk-1","gmfpidjk-1","Late Erythroid"
"gmfpkjcj-1","gmfpkjcj-1","Early Myeloid Progenitor"
"gmfpmneo-1","gmfpmneo-1","Not-mapped"
"gmgcnppa-1","gmgcnppa-1","Late Erythroid"
"gmgemjoh-1","gmgemjoh-1","Late Erythroid"
"gmgihpef-1","gmgihpef-1","Late Erythroid"
"gmgjaipg-1","gmgjaipg-1","Late Erythroid"
"gmgjfiij-1","gmgjfiij-1","Not-mapped"
"gmgkfcgg-1","gmgkfcgg-1","Not-mapped"
"gmglghjk-1","gmglghjk-1","Not-mapped"
"gmgnlcdi-1","gmgnlcdi-1","Monocyte"
"gmgnpcob-1","gmgnpcob-1","GMP"
"gmgoehkg-1","gmgoehkg-1","Not-mapped"
"gmgoncdj-1","gmgoncdj-1","Late Erythroid"
"gmgonokc-1","gmgonokc-1","Not-mapped"
"gmhbbdcc-1","gmhbbdcc-1","Not-mapped"
"gmhcpfha-1","gmhcpfha-1","Not-mapped"
"gmhdojcn-1","gmhdojcn-1","Not-mapped"
"gmhgembp-1","gmhgembp-1","Late Erythroid"
"gmhgjofd-1","gmhgjofd-1","Not-mapped"
"gmhglnmb-1","gmhglnmb-1","Adipo-MSC"
"gmhiclmn-1","gmhiclmn-1","Not-mapped"
"gmhilcmm-1","gmhilcmm-1","Not-mapped"
"gmhiodoe-1","gmhiodoe-1","Late Myeloid"
"gmhjahoe-1","gmhjahoe-1","Not-mapped"
"gmhlclga-1","gmhlclga-1","Late Erythroid"
"gmhlmgmj-1","gmhlmgmj-1","Not-mapped"
"gmhmjjgg-1","gmhmjjgg-1","Not-mapped"
"gmhmkefk-1","gmhmkefk-1","SEC"
"gmhnaibh-1","gmhnaibh-1","Early Myeloid Progenitor"
"gmhnlbgd-1","gmhnlbgd-1","Not-mapped"
"gmhoggii-1","gmhoggii-1","Not-mapped"
"gmhpigge-1","gmhpigge-1","Not-mapped"
"gmiaobki-1","gmiaobki-1","Late Myeloid"
"gmicepdn-1","gmicepdn-1","Not-mapped"
"gmichcmn-1","gmichcmn-1","Not-mapped"
"gmidofoe-1","gmidofoe-1","Not-mapped"
"gmifhbbd-1","gmifhbbd-1","Not-mapped"
"gmighali-1","gmighali-1","Not-mapped"
"gmikceli-1","gmikceli-1","Not-mapped"
"gmikhhcc-1","gmikhhcc-1","Early Myeloid Progenitor"
"gmikpfac-1","gmikpfac-1","Not-mapped"
"gmilefii-1","gmilefii-1","Not-mapped"
"gmincaac-1","gmincaac-1","Not-mapped"
"gmiocpih-1","gmiocpih-1","Not-mapped"
"gmiohjcf-1","gmiohjcf-1","Not-mapped"
"gmjaibno-1","gmjaibno-1","Not-mapped"
"gmjamemg-1","gmjamemg-1","RBC"
"gmjbdbpc-1","gmjbdbpc-1","Not-mapped"
"gmjbmjil-1","gmjbmjil-1","Not-mapped"
"gmjcakol-1","gmjcakol-1","Not-mapped"
"gmjcgahf-1","gmjcgahf-1","Early Myeloid Progenitor"
"gmjcgdij-1","gmjcgdij-1","Not-mapped"
"gmjdboan-1","gmjdboan-1","GMP"
"gmjddkjm-1","gmjddkjm-1","Not-mapped"
"gmjdoadj-1","gmjdoadj-1","Not-mapped"
"gmjejkma-1","gmjejkma-1","Not-mapped"
"gmjhhieh-1","gmjhhieh-1","Not-mapped"
"gmjhkehf-1","gmjhkehf-1","Early Myeloid Progenitor"
"gmjhlhbn-1","gmjhlhbn-1","Not-mapped"
"gmjkpejk-1","gmjkpejk-1","Not-mapped"
"gmjoodoc-1","gmjoodoc-1","Early Myeloid Progenitor"
"gmkahflo-1","gmkahflo-1","Not-mapped"
"gmkajhfp-1","gmkajhfp-1","Not-mapped"
"gmkbigfd-1","gmkbigfd-1","Not-mapped"
"gmkbjcij-1","gmkbjcij-1","Not-mapped"
"gmkcjdcl-1","gmkcjdcl-1","Not-mapped"
"gmkdcjjm-1","gmkdcjjm-1","Not-mapped"
"gmkeacbk-1","gmkeacbk-1","Not-mapped"
"gmkfdida-1","gmkfdida-1","Late Erythroid"
"gmkffhfo-1","gmkffhfo-1","Early Myeloid Progenitor"
"gmkiplik-1","gmkiplik-1","Not-mapped"
"gmkjecel-1","gmkjecel-1","Not-mapped"
"gmklghfn-1","gmklghfn-1","Early Myeloid Progenitor"
"gmknhpcl-1","gmknhpcl-1","Not-mapped"
"gmkocgep-1","gmkocgep-1","Late Myeloid"
"gmkpbffm-1","gmkpbffm-1","Not-mapped"
"gmkpbgok-1","gmkpbgok-1","Not-mapped"
"gmkpelea-1","gmkpelea-1","Not-mapped"
"gmlgoeme-1","gmlgoeme-1","Osteoblast"
"gmlhhnpo-1","gmlhhnpo-1","Not-mapped"
"gmlhlckd-1","gmlhlckd-1","Plasma Cell"
"gmlibfhl-1","gmlibfhl-1","Not-mapped"
"gmljecmo-1","gmljecmo-1","Early Myeloid Progenitor"
"gmlkgbej-1","gmlkgbej-1","Early Myeloid Progenitor"
"gmlkncec-1","gmlkncec-1","Not-mapped"
"gmlknhcf-1","gmlknhcf-1","Not-mapped"
"gmllmohg-1","gmllmohg-1","Not-mapped"
"gmlmnjlb-1","gmlmnjlb-1","Not-mapped"
"gmlnippc-1","gmlnippc-1","Not-mapped"
"gmlopfjg-1","gmlopfjg-1","RBC"
"gmlplcil-1","gmlplcil-1","Not-mapped"
"gmmaigop-1","gmmaigop-1","Not-mapped"
"gmmajcej-1","gmmajcej-1","Not-mapped"
"gmmcgfjb-1","gmmcgfjb-1","RBC"
"gmmclgle-1","gmmclgle-1","Not-mapped"
"gmmebgen-1","gmmebgen-1","Not-mapped"
"gmmegjko-1","gmmegjko-1","Not-mapped"
"gmmeiljg-1","gmmeiljg-1","Not-mapped"
"gmmemecd-1","gmmemecd-1","Monocyte"
"gmmepebn-1","gmmepebn-1","Not-mapped"
"gmmfliic-1","gmmfliic-1","Not-mapped"
"gmmfogcc-1","gmmfogcc-1","Not-mapped"
"gmmghend-1","gmmghend-1","Not-mapped"
"gmmglhbp-1","gmmglhbp-1","Not-mapped"
"gmmkgfhj-1","gmmkgfhj-1","Not-mapped"
"gmmlnhph-1","gmmlnhph-1","Early Myeloid Progenitor"
"gmmmjaoc-1","gmmmjaoc-1","Not-mapped"
"gmmnjmej-1","gmmnjmej-1","Not-mapped"
"gmmohlgj-1","gmmohlgj-1","Early Myeloid Progenitor"
"gmmomjlc-1","gmmomjlc-1","GMP"
"gmnaaejb-1","gmnaaejb-1","Not-mapped"
"gmnadffn-1","gmnadffn-1","Not-mapped"
"gmnbbjee-1","gmnbbjee-1","Not-mapped"
"gmncdckf-1","gmncdckf-1","Not-mapped"
"gmncekmh-1","gmncekmh-1","Early Myeloid Progenitor"
"gmndoaio-1","gmndoaio-1","Not-mapped"
"gmnfaehc-1","gmnfaehc-1","Not-mapped"
"gmnfifjl-1","gmnfifjl-1","GMP"
"gmngpmkm-1","gmngpmkm-1","Early Myeloid Progenitor"
"gmnhgiag-1","gmnhgiag-1","Not-mapped"
"gmniglbj-1","gmniglbj-1","Not-mapped"
"gmnjmdjn-1","gmnjmdjn-1","Not-mapped"
"gmnlbhbc-1","gmnlbhbc-1","Late Erythroid"
"gmnmflhp-1","gmnmflhp-1","CD8+ T-Cell"
"gmnnpcoa-1","gmnnpcoa-1","Early Myeloid Progenitor"
"gmnofigc-1","gmnofigc-1","Not-mapped"
"gmnombel-1","gmnombel-1","Not-mapped"
"gmnpcgjo-1","gmnpcgjo-1","Late Erythroid"
"gmoahdfi-1","gmoahdfi-1","Early Myeloid Progenitor"
"gmoekcmj-1","gmoekcmj-1","Not-mapped"
"gmofbfhf-1","gmofbfhf-1","Not-mapped"
"gmoffnbp-1","gmoffnbp-1","Not-mapped"
"gmohacoi-1","gmohacoi-1","Late Myeloid"
"gmohipbb-1","gmohipbb-1","Not-mapped"
"gmojbgmf-1","gmojbgmf-1","Not-mapped"
"gmojcofb-1","gmojcofb-1","Not-mapped"
"gmommjga-1","gmommjga-1","Not-mapped"
"gmoonakh-1","gmoonakh-1","Not-mapped"
"gmpafajm-1","gmpafajm-1","Not-mapped"
"gmpalmgj-1","gmpalmgj-1","Early Myeloid Progenitor"
"gmpbldlh-1","gmpbldlh-1","Not-mapped"
"gmpbndjo-1","gmpbndjo-1","Not-mapped"
"gmpeebde-1","gmpeebde-1","Not-mapped"
"gmpegihc-1","gmpegihc-1","Late Erythroid"
"gmpfbhba-1","gmpfbhba-1","Early Myeloid Progenitor"
"gmpfgoio-1","gmpfgoio-1","GMP"
"gmpflhig-1","gmpflhig-1","Not-mapped"
"gmpgoaij-1","gmpgoaij-1","Not-mapped"
"gmphfbjk-1","gmphfbjk-1","GMP"
"gmphmdbk-1","gmphmdbk-1","Not-mapped"
"gmpkekia-1","gmpkekia-1","Late Erythroid"
"gmpkgmke-1","gmpkgmke-1","Not-mapped"
"gmplcenk-1","gmplcenk-1","Not-mapped"
"gmpliaoa-1","gmpliaoa-1","Not-mapped"
"gmpmegmg-1","gmpmegmg-1","Not-mapped"
"gmpniiif-1","gmpniiif-1","Not-mapped"
"gnaafknk-1","gnaafknk-1","Ba/Eo/Ma"
"gnabbgeg-1","gnabbgeg-1","Not-mapped"
"gnabkgbi-1","gnabkgbi-1","Not-mapped"
"gnaccfkm-1","gnaccfkm-1","RBC"
"gnadhboi-1","gnadhboi-1","GMP"
"gnahacam-1","gnahacam-1","Not-mapped"
"gnahgmpd-1","gnahgmpd-1","Not-mapped"
"gnaimnjc-1","gnaimnjc-1","Not-mapped"
"gnajlgka-1","gnajlgka-1","Not-mapped"
"gnakdlph-1","gnakdlph-1","Not-mapped"
"gnalbgif-1","gnalbgif-1","Not-mapped"
"gnalmnlo-1","gnalmnlo-1","Early Myeloid Progenitor"
"gnamfhll-1","gnamfhll-1","Not-mapped"
"gnapjbfa-1","gnapjbfa-1","Not-mapped"
"gnbakmph-1","gnbakmph-1","Not-mapped"
"gnbdmdmb-1","gnbdmdmb-1","Not-mapped"
"gnbgbnop-1","gnbgbnop-1","Not-mapped"
"gnbggoeb-1","gnbggoeb-1","Early Myeloid Progenitor"
"gnbglcph-1","gnbglcph-1","Not-mapped"
"gnbhbomb-1","gnbhbomb-1","Not-mapped"
"gnbjdcam-1","gnbjdcam-1","Pro-B"
"gnbjgfdj-1","gnbjgfdj-1","Not-mapped"
"gnbnpebb-1","gnbnpebb-1","Not-mapped"
"gnboapga-1","gnboapga-1","Not-mapped"
"gnbobfpd-1","gnbobfpd-1","Not-mapped"
"gnbodocm-1","gnbodocm-1","Not-mapped"
"gnbokljj-1","gnbokljj-1","Not-mapped"
"gnbpnceh-1","gnbpnceh-1","GMP"
"gnccpcch-1","gnccpcch-1","Not-mapped"
"gncdaefp-1","gncdaefp-1","Not-mapped"
"gncdjife-1","gncdjife-1","Not-mapped"
"gncdpkhn-1","gncdpkhn-1","Not-mapped"
"gnceddgn-1","gnceddgn-1","Not-mapped"
"gncemkgp-1","gncemkgp-1","Not-mapped"
"gncfangl-1","gncfangl-1","Not-mapped"
"gncfappp-1","gncfappp-1","Not-mapped"
"gncfdfck-1","gncfdfck-1","Not-mapped"
"gncghldc-1","gncghldc-1","Early Myeloid Progenitor"
"gnchapcg-1","gnchapcg-1","Not-mapped"
"gnchlglj-1","gnchlglj-1","Early Myeloid Progenitor"
"gnchojml-1","gnchojml-1","Not-mapped"
"gnchpdof-1","gnchpdof-1","Not-mapped"
"gncigdjk-1","gncigdjk-1","Not-mapped"
"gncjfocc-1","gncjfocc-1","Not-mapped"
"gncjkppf-1","gncjkppf-1","RBC"
"gncjmkfa-1","gncjmkfa-1","Not-mapped"
"gncmpbdp-1","gncmpbdp-1","Not-mapped"
"gncnbdpn-1","gncnbdpn-1","Late Myeloid"
"gncnobci-1","gncnobci-1","Late Erythroid"
"gncoonio-1","gncoonio-1","Monocyte"
"gncpfaee-1","gncpfaee-1","Not-mapped"
"gncpkjii-1","gncpkjii-1","Not-mapped"
"gndaccon-1","gndaccon-1","Not-mapped"
"gndagpak-1","gndagpak-1","Not-mapped"
"gndalihn-1","gndalihn-1","Early Myeloid Progenitor"
"gndbgooo-1","gndbgooo-1","Late Erythroid"
"gndbklah-1","gndbklah-1","Not-mapped"
"gndcgjaa-1","gndcgjaa-1","Not-mapped"
"gnddldjj-1","gnddldjj-1","Late Erythroid"
"gnddnjnm-1","gnddnjnm-1","Not-mapped"
"gndeiaec-1","gndeiaec-1","Late Erythroid"
"gndfbbjh-1","gndfbbjh-1","Not-mapped"
"gndgdgia-1","gndgdgia-1","Not-mapped"
"gndgpole-1","gndgpole-1","Not-mapped"
"gndhnfib-1","gndhnfib-1","Not-mapped"
"gndidnhn-1","gndidnhn-1","Not-mapped"
"gndienfh-1","gndienfh-1","Not-mapped"
"gndimffe-1","gndimffe-1","Early Myeloid Progenitor"
"gndiplph-1","gndiplph-1","Late Erythroid"
"gndjjcen-1","gndjjcen-1","Not-mapped"
"gndkiijh-1","gndkiijh-1","Not-mapped"
"gndleacp-1","gndleacp-1","Not-mapped"
"gndlgaln-1","gndlgaln-1","Not-mapped"
"gndlpcnm-1","gndlpcnm-1","Not-mapped"
"gndmfkkb-1","gndmfkkb-1","Early Myeloid Progenitor"
"gndmkmao-1","gndmkmao-1","Not-mapped"
"gndnenio-1","gndnenio-1","Not-mapped"
"gndnfonb-1","gndnfonb-1","Late Myeloid"
"gndnjldk-1","gndnjldk-1","Not-mapped"
"gndnnjhd-1","gndnnjhd-1","Early Myeloid Progenitor"
"gnebhame-1","gnebhame-1","Not-mapped"
"gnedmmmn-1","gnedmmmn-1","Not-mapped"
"gneefhfa-1","gneefhfa-1","Not-mapped"
"gneelkjf-1","gneelkjf-1","Early Myeloid Progenitor"
"gnefokaj-1","gnefokaj-1","Not-mapped"
"gneinpkg-1","gneinpkg-1","GMP"
"gnekdndh-1","gnekdndh-1","Not-mapped"
"gneldjfh-1","gneldjfh-1","Early Myeloid Progenitor"
"gnemcncl-1","gnemcncl-1","Early Myeloid Progenitor"
"gnemidld-1","gnemidld-1","Not-mapped"
"gnemjlhj-1","gnemjlhj-1","Not-mapped"
"gnemjnnj-1","gnemjnnj-1","Mature B"
"gneoffaa-1","gneoffaa-1","Not-mapped"
"gnepcacn-1","gnepcacn-1","Early Myeloid Progenitor"
"gnepkckf-1","gnepkckf-1","Not-mapped"
"gnepnnah-1","gnepnnah-1","Not-mapped"
"gnfapcoj-1","gnfapcoj-1","Not-mapped"
"gnfbeaap-1","gnfbeaap-1","Not-mapped"
"gnfbjjie-1","gnfbjjie-1","Not-mapped"
"gnfchjgm-1","gnfchjgm-1","Early Myeloid Progenitor"
"gnfcnmop-1","gnfcnmop-1","Not-mapped"
"gnfdcgla-1","gnfdcgla-1","Not-mapped"
"gnfdmank-1","gnfdmank-1","Not-mapped"
"gnfdmnmo-1","gnfdmnmo-1","Not-mapped"
"gnfeolhc-1","gnfeolhc-1","GMP"
"gnffmdkf-1","gnffmdkf-1","Not-mapped"
"gnfialge-1","gnfialge-1","Not-mapped"
"gnfihhno-1","gnfihhno-1","Not-mapped"
"gnfilbco-1","gnfilbco-1","Not-mapped"
"gnfjcdij-1","gnfjcdij-1","Late Erythroid"
"gnfkacoj-1","gnfkacoj-1","Late Erythroid"
"gnfkcpjd-1","gnfkcpjd-1","RBC"
"gnfldabe-1","gnfldabe-1","Late Myeloid"
"gnflphij-1","gnflphij-1","Late Myeloid"
"gnfmknga-1","gnfmknga-1","Not-mapped"
"gnfniced-1","gnfniced-1","Not-mapped"
"gnfokkbh-1","gnfokkbh-1","Not-mapped"
"gnfoloph-1","gnfoloph-1","Late Myeloid"
"gnfommgp-1","gnfommgp-1","Monocyte"
"gnfonddf-1","gnfonddf-1","Monocyte"
"gnfphddc-1","gnfphddc-1","Not-mapped"
"gnfplabd-1","gnfplabd-1","Not-mapped"
"gnfpmnkc-1","gnfpmnkc-1","Late Erythroid"
"gngaacne-1","gngaacne-1","Not-mapped"
"gngaobgp-1","gngaobgp-1","Late Erythroid"
"gngbbdbg-1","gngbbdbg-1","Not-mapped"
"gngbpokl-1","gngbpokl-1","Not-mapped"
"gngeghhn-1","gngeghhn-1","Early Myeloid Progenitor"
"gnggcabo-1","gnggcabo-1","Late Erythroid"
"gngggcad-1","gngggcad-1","Late Erythroid"
"gngglofb-1","gngglofb-1","Not-mapped"
"gnghaepg-1","gnghaepg-1","GMP"
"gnghhfdb-1","gnghhfdb-1","Late Erythroid"
"gnghngbj-1","gnghngbj-1","Not-mapped"
"gngifmpi-1","gngifmpi-1","Late Erythroid"
"gngiophk-1","gngiophk-1","Late Erythroid"
"gngjceco-1","gngjceco-1","Not-mapped"
"gngkllap-1","gngkllap-1","Late Erythroid"
"gnglbhhb-1","gnglbhhb-1","Late Myeloid"
"gngpplgn-1","gngpplgn-1","Early Myeloid Progenitor"
"gnhbabge-1","gnhbabge-1","Not-mapped"
"gnhcklec-1","gnhcklec-1","Not-mapped"
"gnhcnamc-1","gnhcnamc-1","Early Myeloid Progenitor"
