"","cell_id","group"
"ilfenikp-1","ilfenikp-1","Uk"
"ilfgghlg-1","ilfgghlg-1","DNTT+ Uk"
"ilfihhff-1","ilfihhff-1","MKI67+ Erythroblast"
"ilfjdcge-1","ilfjdcge-1","MKI67+ Erythroblast"
"ilfjnkhe-1","ilfjnkhe-1","Uk"
"ilfkhlkn-1","ilfkhlkn-1","MKI67+ Erythroblast"
"ilfklogm-1","ilfklogm-1","ELANE_high Neutrophil"
"ilfpjejo-1","ilfpjejo-1","CD74+ Myeloid/immune progenitors/Monocyte/Macrophage"
"ilgadknf-1","ilgadknf-1","ELANE_high Neutrophil"
"ilgaikpn-1","ilgaikpn-1","SEMA3A+ Endothelial/vSMC/Adipocyte"
"ilganlfi-1","ilganlfi-1","ITGAM+ ELANE_low Neutrophil"
"ilgeanom-1","ilgeanom-1","DNTT+ Uk"
"ilgegmlp-1","ilgegmlp-1","Uk"
"ilgfdjkm-1","ilgfdjkm-1","MKI67+ Erythroblast"
"ilgfpheh-1","ilgfpheh-1","ITGAM+ Uk"
"ilggcgbf-1","ilggcgbf-1","T_NK"
"ilghaona-1","ilghaona-1","SEMA3A+ Endothelial/vSMC/Adipocyte"
"ilghinom-1","ilghinom-1","CTSK+ osteoclast?"
"ilgimagp-1","ilgimagp-1","ITGAM+ Uk"
"ilgipbkn-1","ilgipbkn-1","ELANE_high Neutrophil"
"ilgjeohf-1","ilgjeohf-1","ELANE_high Neutrophil"
"ilgjlepe-1","ilgjlepe-1","MKI67+ Erythroblast"
"ilgkfbbi-1","ilgkfbbi-1","MKI67+ Erythroblast"
"ilgkibhg-1","ilgkibhg-1","MKI67+ Erythroblast"
"ilglemic-1","ilglemic-1","PDGFRA/B+ MSC/Bone"
"ilglfnhb-1","ilglfnhb-1","ELANE_high Neutrophil"
"ilglofpd-1","ilglofpd-1","ELANE_high Neutrophil"
"ilgmdnid-1","ilgmdnid-1","ITGAM+ ELANE_low Neutrophil"
"ilgmlghe-1","ilgmlghe-1","PECAM1+ Endothelial/Plasma cell/HSC?/B cell"
"ilgnahfj-1","ilgnahfj-1","Uk"
"ilgofefd-1","ilgofefd-1","Uk"
"ilgokbnc-1","ilgokbnc-1","CD74+ Uk"
"ilhbfjal-1","ilhbfjal-1","ELANE_high Neutrophil"
"ilhdccan-1","ilhdccan-1","CD74+ Myeloid/immune progenitors/Monocyte/Macrophage"
"ilhgildc-1","ilhgildc-1","ITGAM+ ELANE_low Neutrophil"
"ilhhomcf-1","ilhhomcf-1","ELANE_high Neutrophil"
"ilhjbnei-1","ilhjbnei-1","B cell"
"ilhlckko-1","ilhlckko-1","ITGAM+ ELANE_low Neutrophil"
"ilhlimna-1","ilhlimna-1","PECAM1+ Endothelial/Plasma cell/HSC?/B cell"
"ilhlnbbd-1","ilhlnbbd-1","MKI67+ Erythroblast"
"ilhmjdok-1","ilhmjdok-1","PECAM1+ Endothelial/Plasma cell/HSC?/B cell"
"ilhmkama-1","ilhmkama-1","PECAM1+ Endothelial/Plasma cell/HSC?/B cell"
"iliadhhm-1","iliadhhm-1","MKI67+ Erythroblast"
"ilibddna-1","ilibddna-1","MKI67+ Erythroblast"
"ilibhjpi-1","ilibhjpi-1","MKI67+ Erythroblast"
"ilidcboj-1","ilidcboj-1","Megakaryocyte?"
"ilieejgo-1","ilieejgo-1","PECAM1+ Endothelial/Plasma cell/HSC?/B cell"
"ilifeijc-1","ilifeijc-1","CD74+ Myeloid/immune progenitors/Monocyte/Macrophage"
"ilifelkm-1","ilifelkm-1","SEMA3A+ Endothelial/vSMC/Adipocyte"
"iligokpd-1","iligokpd-1","PECAM1+ Endothelial/Plasma cell/HSC?/B cell"
"iliilknc-1","iliilknc-1","PECAM1+ Endothelial/Plasma cell/HSC?/B cell"
"ilijgmbp-1","ilijgmbp-1","ITGAM+ Uk"
"ilikcbbb-1","ilikcbbb-1","CD74+ Myeloid/immune progenitors/Monocyte/Macrophage"
"ilimgffl-1","ilimgffl-1","SEMA3A+ Endothelial/vSMC/Adipocyte"
"iliogmej-1","iliogmej-1","SEMA3A+ Endothelial/vSMC/Adipocyte"
"ilipehim-1","ilipehim-1","ITGAM+ Uk"
"iljacapf-1","iljacapf-1","Uk"
"iljbfkbc-1","iljbfkbc-1","SEMA3A+ Endothelial/vSMC/Adipocyte"
"iljcdbge-1","iljcdbge-1","ELANE_high Neutrophil"
"iljdnpfn-1","iljdnpfn-1","PECAM1+ Endothelial/Plasma cell/HSC?/B cell"
"iljdofhf-1","iljdofhf-1","SEMA3A+ Endothelial/vSMC/Adipocyte"
"iljeldcf-1","iljeldcf-1","MS4A2+ Mast Cell?"
"iljgapkj-1","iljgapkj-1","T_NK"
"iljhcibf-1","iljhcibf-1","ELANE_high Neutrophil"
"iljhlonj-1","iljhlonj-1","SEMA3A+ Endothelial/vSMC/Adipocyte"
"iljiiode-1","iljiiode-1","PECAM1+ Endothelial/Plasma cell/HSC?/B cell"
"iljjdiip-1","iljjdiip-1","ELANE_high Neutrophil"
"iljkjojj-1","iljkjojj-1","ELANE_high Neutrophil"
"iljlodkd-1","iljlodkd-1","PECAM1+ Endothelial/Plasma cell/HSC?/B cell"
"iljmmmge-1","iljmmmge-1","ELANE_high Neutrophil"
"ilkagmib-1","ilkagmib-1","T_NK"
"ilkbikcf-1","ilkbikcf-1","ELANE_high Neutrophil"
"ilkbmnlj-1","ilkbmnlj-1","T_NK"
"ilkbnkdd-1","ilkbnkdd-1","ELANE_high Neutrophil"
"ilkcjhfa-1","ilkcjhfa-1","T_NK"
"ilkcondo-1","ilkcondo-1","ITGAM+ ELANE_low Neutrophil"
"ilkeejjj-1","ilkeejjj-1","PDGFRA/B+ MSC/Bone"
"ilkilbdi-1","ilkilbdi-1","PECAM1+ Endothelial/Plasma cell/HSC?/B cell"
"ilkjijkl-1","ilkjijkl-1","PECAM1+ Endothelial/Plasma cell/HSC?/B cell"
"ilkkjimj-1","ilkkjimj-1","ELANE_high Neutrophil"
"ilklflpk-1","ilklflpk-1","SEMA3A+ Endothelial/vSMC/Adipocyte"
"ilkllnej-1","ilkllnej-1","ELANE_high Neutrophil"
"ilklohlc-1","ilklohlc-1","ELANE_high Neutrophil"
"ilkmnako-1","ilkmnako-1","ELANE_high Neutrophil"
"ilknelgo-1","ilknelgo-1","CD74+ Myeloid/immune progenitors/Monocyte/Macrophage"
"ilkpjigd-1","ilkpjigd-1","ELANE_high Neutrophil"
"ilkpmgfa-1","ilkpmgfa-1","ELANE_high Neutrophil"
"ilkpoddg-1","ilkpoddg-1","ELANE_high Neutrophil"
"illafbom-1","illafbom-1","ELANE_high Neutrophil"
"illandeb-1","illandeb-1","ITGAM+ ELANE_low Neutrophil"
"illcghhe-1","illcghhe-1","PDGFRA/B+ MSC/Bone"
"illdbpog-1","illdbpog-1","ELANE_high Neutrophil"
"illfaepp-1","illfaepp-1","ELANE_high Neutrophil"
"illifbmf-1","illifbmf-1","SPP1+ Osteoblast"
"illiipjm-1","illiipjm-1","ELANE_high Neutrophil"
"illkenef-1","illkenef-1","ELANE_high Neutrophil"
"illkgdal-1","illkgdal-1","ELANE_high Neutrophil"
"illnbegl-1","illnbegl-1","B cell"
"ilmaffcd-1","ilmaffcd-1","MKI67+ Erythroblast"
"ilmbefbk-1","ilmbefbk-1","ELANE_high Neutrophil"
"ilmbhakj-1","ilmbhakj-1","ELANE_high Neutrophil"
"ilmcgkin-1","ilmcgkin-1","MKI67+ Erythroblast"
"ilmchjja-1","ilmchjja-1","ELANE_high Neutrophil"
"ilmcmldd-1","ilmcmldd-1","ELANE_high Neutrophil"
"ilmdaggj-1","ilmdaggj-1","ELANE_high Neutrophil"
"ilmdllcf-1","ilmdllcf-1","MKI67+ Erythroblast"
"ilmebbgb-1","ilmebbgb-1","ELANE_high Neutrophil"
"ilmecpei-1","ilmecpei-1","PDGFRA/B+ MSC/Bone"
"ilmeoiac-1","ilmeoiac-1","CD74+ Uk"
"ilmgemja-1","ilmgemja-1","ELANE_high Neutrophil"
"ilmgikgk-1","ilmgikgk-1","SEMA3A+ Endothelial/vSMC/Adipocyte"
"ilmgpmlh-1","ilmgpmlh-1","SEMA3A+ Endothelial/vSMC/Adipocyte"
"ilmhgbnb-1","ilmhgbnb-1","ITGAM+ ELANE_low Neutrophil"
"ilminjpj-1","ilminjpj-1","SEMA3A+ Endothelial/vSMC/Adipocyte"
"ilmkgbmj-1","ilmkgbmj-1","SEMA3A+ Endothelial/vSMC/Adipocyte"
"ilmkjekb-1","ilmkjekb-1","Uk"
"ilmkphjj-1","ilmkphjj-1","Uk"
"ilmlbmmo-1","ilmlbmmo-1","B cell"
"ilmmkccn-1","ilmmkccn-1","MKI67+ Erythroblast"
"ilmmkeol-1","ilmmkeol-1","Uk"
"ilmofpeg-1","ilmofpeg-1","ELANE_high Neutrophil"
"ilmpmnoo-1","ilmpmnoo-1","ELANE_high Neutrophil"
"ilnadbgc-1","ilnadbgc-1","ITGAM+ ELANE_low Neutrophil"
"ilnagmjh-1","ilnagmjh-1","ITGAM+ Uk"
"ilnapdeg-1","ilnapdeg-1","ITGAM+ ELANE_low Neutrophil"
"ilnbecdg-1","ilnbecdg-1","ITGAM+ ELANE_low Neutrophil"
"ilncgbdn-1","ilncgbdn-1","SEMA3A+ Endothelial/vSMC/Adipocyte"
"ilncjhjo-1","ilncjhjo-1","SEMA3A+ Endothelial/vSMC/Adipocyte"
"ilneieao-1","ilneieao-1","T_NK"
"ilnlcahh-1","ilnlcahh-1","CD74+ Uk"
"ilnpoana-1","ilnpoana-1","SEMA3A+ Endothelial/vSMC/Adipocyte"
"ilnpogep-1","ilnpogep-1","PDGFRA/B+ MSC/Bone"
"iloaapng-1","iloaapng-1","CD74+ Myeloid/immune progenitors/Monocyte/Macrophage"
"iloaccih-1","iloaccih-1","PDGFRA/B+ MSC/Bone"
"iloadbjk-1","iloadbjk-1","PDGFRA/B+ MSC/Bone"
"iloccobn-1","iloccobn-1","ELANE_high Neutrophil"
"ilocjllo-1","ilocjllo-1","SEMA3A+ Endothelial/vSMC/Adipocyte"
"ilodcaln-1","ilodcaln-1","SEMA3A+ Endothelial/vSMC/Adipocyte"
"ilodijcj-1","ilodijcj-1","ITGAM+ ELANE_low Neutrophil"
"ilodlofo-1","ilodlofo-1","SEMA3A+ Endothelial/vSMC/Adipocyte"
"ilodppdf-1","ilodppdf-1","CD74+ Myeloid/immune progenitors/Monocyte/Macrophage"
"ilofeinb-1","ilofeinb-1","SEMA3A+ Endothelial/vSMC/Adipocyte"
"ilofkljd-1","ilofkljd-1","CTSK+ osteoclast?"
"ilofnhpo-1","ilofnhpo-1","MKI67+ Erythroblast"
"iloilkij-1","iloilkij-1","MKI67+ Erythroblast"
"iloipjfa-1","iloipjfa-1","ELANE_high Neutrophil"
"iloldhnj-1","iloldhnj-1","CD74+ Myeloid/immune progenitors/Monocyte/Macrophage"
"ilonclcp-1","ilonclcp-1","SEMA3A+ Endothelial/vSMC/Adipocyte"
"ilonkaon-1","ilonkaon-1","DNTT+ Uk"
"ilonnfgd-1","ilonnfgd-1","CD74+ Uk"
"ilookbed-1","ilookbed-1","Uk"
"ilopnjak-1","ilopnjak-1","ELANE_high Neutrophil"
"ilpaddpe-1","ilpaddpe-1","MKI67+ Erythroblast"
"ilpcanhn-1","ilpcanhn-1","ELANE_high Neutrophil"
"ilpceojp-1","ilpceojp-1","ITGAM+ ELANE_low Neutrophil"
"ilpcklge-1","ilpcklge-1","ITGAM+ Uk"
"ilpdiopb-1","ilpdiopb-1","ELANE_high Neutrophil"
"ilpfiogi-1","ilpfiogi-1","ELANE_high Neutrophil"
"ilphnnnh-1","ilphnnnh-1","MKI67+ Erythroblast"
"ilpjlkoh-1","ilpjlkoh-1","T_NK"
"ilpkcmmk-1","ilpkcmmk-1","T_NK"
"ilpkefnh-1","ilpkefnh-1","CTSK+ osteoclast?"
"ilplioee-1","ilplioee-1","ITGAM+ ELANE_low Neutrophil"
"ilpmaoln-1","ilpmaoln-1","MKI67+ Erythroblast"
"imaedgkd-1","imaedgkd-1","MKI67+ Erythroblast"
"imafagig-1","imafagig-1","MKI67+ Erythroblast"
"imafchpp-1","imafchpp-1","ITGAM+ ELANE_low Neutrophil"
"imahacld-1","imahacld-1","ELANE_high Neutrophil"
"imahdlhd-1","imahdlhd-1","ELANE_high Neutrophil"
"imaiapoa-1","imaiapoa-1","Megakaryocyte?"
"imaifobh-1","imaifobh-1","T_NK"
"imajhkbi-1","imajhkbi-1","SEMA3A+ Endothelial/vSMC/Adipocyte"
"imajnlin-1","imajnlin-1","Megakaryocyte?"
"imakgapk-1","imakgapk-1","CTSK+ osteoclast?"
"imakjjea-1","imakjjea-1","SEMA3A+ Endothelial/vSMC/Adipocyte"
"imalddbe-1","imalddbe-1","MKI67+ Erythroblast"
"imaldjdp-1","imaldjdp-1","PECAM1+ Endothelial/Plasma cell/HSC?/B cell"
"imalncoe-1","imalncoe-1","ITGAM+ ELANE_low Neutrophil"
"imanejdl-1","imanejdl-1","ITGAM+ ELANE_low Neutrophil"
"imanjijn-1","imanjijn-1","T_NK"
"imanloai-1","imanloai-1","ELANE_high Neutrophil"
"imapbpnp-1","imapbpnp-1","Uk"
"imbamagf-1","imbamagf-1","T_NK"
"imbaomfe-1","imbaomfe-1","ELANE_high Neutrophil"
"imbbgihg-1","imbbgihg-1","Uk"
"imbbmoaf-1","imbbmoaf-1","ITGAM+ ELANE_low Neutrophil"
"imbdgkmm-1","imbdgkmm-1","PDGFRA/B+ MSC/Bone"
"imbdichh-1","imbdichh-1","CD74+ Uk"
"imbhlbbk-1","imbhlbbk-1","MKI67+ Erythroblast"
"imbkoajm-1","imbkoajm-1","PDGFRA/B+ MSC/Bone"
"imblgflh-1","imblgflh-1","T_NK"
"imbmkbpf-1","imbmkbpf-1","ITGAM+ ELANE_low Neutrophil"
"imbndeef-1","imbndeef-1","ITGAM+ ELANE_low Neutrophil"
"imbopnen-1","imbopnen-1","MKI67+ Erythroblast"
"imbpacel-1","imbpacel-1","ELANE_high Neutrophil"
"imcacdhe-1","imcacdhe-1","SEMA3A+ Endothelial/vSMC/Adipocyte"
"imcajjen-1","imcajjen-1","SEMA3A+ Endothelial/vSMC/Adipocyte"
"imcbgnah-1","imcbgnah-1","ITGAM+ ELANE_low Neutrophil"
"imcbkncb-1","imcbkncb-1","ELANE_high Neutrophil"
"imcciocm-1","imcciocm-1","ITGAM+ ELANE_low Neutrophil"
"imcefmnb-1","imcefmnb-1","ELANE_high Neutrophil"
"imcekoii-1","imcekoii-1","ITGAM+ Uk"
"imcfknbn-1","imcfknbn-1","ELANE_high Neutrophil"
"imcghcem-1","imcghcem-1","Uk"
"imcjkmbp-1","imcjkmbp-1","Uk"
"imckbfei-1","imckbfei-1","T_NK"
"imcnonjc-1","imcnonjc-1","Uk"
"imcondji-1","imcondji-1","ITGAM+ ELANE_low Neutrophil"
"imcphpjn-1","imcphpjn-1","ITGAM+ ELANE_low Neutrophil"
"imcpmmeo-1","imcpmmeo-1","MKI67+ Erythroblast"
"imdaaljc-1","imdaaljc-1","Uk"
"imdabbnm-1","imdabbnm-1","Uk"
"imdammba-1","imdammba-1","MKI67+ Erythroblast"
"imdbgdon-1","imdbgdon-1","ITGAM+ ELANE_low Neutrophil"
"imdbppdc-1","imdbppdc-1","ITGAM+ ELANE_low Neutrophil"
"imdchilm-1","imdchilm-1","MKI67+ Erythroblast"
"imdcllel-1","imdcllel-1","T_NK"
"imdcpkfj-1","imdcpkfj-1","Uk"
"imddbnjn-1","imddbnjn-1","ITGAM+ Uk"
"imdfmjol-1","imdfmjol-1","ITGAM+ Uk"
"imdfohop-1","imdfohop-1","ITGAM+ ELANE_low Neutrophil"
"imdgoeeg-1","imdgoeeg-1","T_NK"
"imdipapc-1","imdipapc-1","CD74+ Myeloid/immune progenitors/Monocyte/Macrophage"
"imdjdhbj-1","imdjdhbj-1","ITGAM+ ELANE_low Neutrophil"
"imdjinel-1","imdjinel-1","ITGAM+ ELANE_low Neutrophil"
"imdkbkmb-1","imdkbkmb-1","ITGAM+ Uk"
"imdndfeh-1","imdndfeh-1","SEMA3A+ Endothelial/vSMC/Adipocyte"
"imdpgpkn-1","imdpgpkn-1","ITGAM+ ELANE_low Neutrophil"
"imeaglmg-1","imeaglmg-1","MKI67+ Erythroblast"
"imeaifid-1","imeaifid-1","ITGAM+ ELANE_low Neutrophil"
"imebhaeb-1","imebhaeb-1","ITGAM+ Uk"
"imedhooa-1","imedhooa-1","MKI67+ Erythroblast"
"imeeimdc-1","imeeimdc-1","Uk"
"imeemldl-1","imeemldl-1","MKI67+ Erythroblast"
"imefnadc-1","imefnadc-1","ITGAM+ Uk"
"imefofjo-1","imefofjo-1","Uk"
"imegnljg-1","imegnljg-1","ELANE_high Neutrophil"
"imehebdj-1","imehebdj-1","MKI67+ Erythroblast"
"imeihccc-1","imeihccc-1","MKI67+ Erythroblast"
"imejfoph-1","imejfoph-1","ITGAM+ Uk"
"imejhjob-1","imejhjob-1","MKI67+ Erythroblast"
"imekccni-1","imekccni-1","Uk"
"imelfeaa-1","imelfeaa-1","ELANE_high Neutrophil"
"imelmjck-1","imelmjck-1","Uk"
"imenbkpi-1","imenbkpi-1","MKI67+ Erythroblast"
"imendjgo-1","imendjgo-1","MKI67+ Erythroblast"
"imepgeef-1","imepgeef-1","PDGFRA/B+ MSC/Bone"
"imepkmpo-1","imepkmpo-1","CD74+ Myeloid/immune progenitors/Monocyte/Macrophage"
"imfapamm-1","imfapamm-1","ELANE_high Neutrophil"
"imfbfomg-1","imfbfomg-1","ITGAM+ Uk"
"imfemonh-1","imfemonh-1","MS4A2+ Mast Cell?"
"imfgdnif-1","imfgdnif-1","ITGAM+ ELANE_low Neutrophil"
"imfgmoek-1","imfgmoek-1","ITGAM+ Uk"
"imfhcmbe-1","imfhcmbe-1","ITGAM+ Uk"
"imfhhapd-1","imfhhapd-1","MKI67+ Erythroblast"
"imfiafgh-1","imfiafgh-1","MKI67+ Erythroblast"
"imfiondp-1","imfiondp-1","Megakaryocyte?"
"imfjgfng-1","imfjgfng-1","Megakaryocyte?"
"imfkkboa-1","imfkkboa-1","ITGAM+ Uk"
"imfmcgil-1","imfmcgil-1","Uk"
"imfmfnab-1","imfmfnab-1","Megakaryocyte?"
"imfphkng-1","imfphkng-1","Megakaryocyte?"
"imfpinfe-1","imfpinfe-1","ITGAM+ ELANE_low Neutrophil"
"imgadkgg-1","imgadkgg-1","Megakaryocyte?"
"imgadonc-1","imgadonc-1","Uk"
"imgalpeh-1","imgalpeh-1","MKI67+ Erythroblast"
"imgbofcm-1","imgbofcm-1","T_NK"
"imgcfmmp-1","imgcfmmp-1","MS4A2+ Mast Cell?"
"imgdbefo-1","imgdbefo-1","DNTT+ Uk"
"imgedbif-1","imgedbif-1","MKI67+ Erythroblast"
"imgelejn-1","imgelejn-1","CD74+ Uk"
"imgfemch-1","imgfemch-1","CD74+ Uk"
"imgfijme-1","imgfijme-1","ITGAM+ Uk"
"imgghpbh-1","imgghpbh-1","MS4A2+ Mast Cell?"
"imghldhd-1","imghldhd-1","SEMA3A+ Endothelial/vSMC/Adipocyte"
"imghnojc-1","imghnojc-1","ITGAM+ ELANE_low Neutrophil"
"imgidgpb-1","imgidgpb-1","CD74+ Myeloid/immune progenitors/Monocyte/Macrophage"
"imgnhdhf-1","imgnhdhf-1","CD74+ Uk"
"imgollcg-1","imgollcg-1","Uk"
"imhaemdg-1","imhaemdg-1","MKI67+ Erythroblast"
"imhbdpml-1","imhbdpml-1","CD74+ Uk"
"imhbhmjk-1","imhbhmjk-1","CTSK+ osteoclast?"
"imhbhpkp-1","imhbhpkp-1","Uk"
"imhbofia-1","imhbofia-1","CD74+ Myeloid/immune progenitors/Monocyte/Macrophage"
"imhdchaa-1","imhdchaa-1","ITGAM+ Uk"
"imhecpga-1","imhecpga-1","ITGAM+ ELANE_low Neutrophil"
"imhegbeb-1","imhegbeb-1","MKI67+ Erythroblast"
"imhgjeab-1","imhgjeab-1","MKI67+ Erythroblast"
"imhjciap-1","imhjciap-1","MKI67+ Erythroblast"
"imhkbfad-1","imhkbfad-1","ITGAM+ ELANE_low Neutrophil"
"imhlacej-1","imhlacej-1","ITGAM+ Uk"
"imhlbiej-1","imhlbiej-1","MKI67+ Erythroblast"
"imhmmebp-1","imhmmebp-1","SEMA3A+ Endothelial/vSMC/Adipocyte"
"imhmpigh-1","imhmpigh-1","SEMA3A+ Endothelial/vSMC/Adipocyte"
"imhnfnmn-1","imhnfnmn-1","Megakaryocyte?"
"imhnimnl-1","imhnimnl-1","Uk"
"imhnkoji-1","imhnkoji-1","PDGFRA/B+ MSC/Bone"
"imholfaj-1","imholfaj-1","ELANE_high Neutrophil"
"imhpbggo-1","imhpbggo-1","Uk"
"imhpgoii-1","imhpgoii-1","ITGAM+ Uk"
"imibflef-1","imibflef-1","MKI67+ Erythroblast"
"imicdilb-1","imicdilb-1","B cell"
"imidedlg-1","imidedlg-1","ITGAM+ Uk"
"imidifhf-1","imidifhf-1","SEMA3A+ Endothelial/vSMC/Adipocyte"
"imidjdea-1","imidjdea-1","MKI67+ Erythroblast"
"imidomfm-1","imidomfm-1","ITGAM+ ELANE_low Neutrophil"
"imifoigf-1","imifoigf-1","B cell"
"imifpbae-1","imifpbae-1","CD74+ Uk"
"imifphof-1","imifphof-1","Uk"
"imigllgh-1","imigllgh-1","CD74+ Uk"
"imihhlan-1","imihhlan-1","SPP1+ Osteoblast"
"imijaeoe-1","imijaeoe-1","MKI67+ Erythroblast"
"imijcnpk-1","imijcnpk-1","MKI67+ Erythroblast"
"imijofkd-1","imijofkd-1","MKI67+ Erythroblast"
"imikcjob-1","imikcjob-1","MKI67+ Erythroblast"
"imillhjk-1","imillhjk-1","Megakaryocyte?"
"iminfpck-1","iminfpck-1","Megakaryocyte?"
"imioahio-1","imioahio-1","ITGAM+ ELANE_low Neutrophil"
"imjbkbdl-1","imjbkbdl-1","Megakaryocyte?"
"imjfaidk-1","imjfaidk-1","Megakaryocyte?"
"imjfiagh-1","imjfiagh-1","ITGAM+ Uk"
"imjhilbk-1","imjhilbk-1","Megakaryocyte?"
"imjiijdn-1","imjiijdn-1","ITGAM+ Uk"
"imjjalhn-1","imjjalhn-1","ITGAM+ Uk"
"imjkdpmf-1","imjkdpmf-1","Megakaryocyte?"
"imjlepmc-1","imjlepmc-1","Uk"
"imjlojfl-1","imjlojfl-1","ITGAM+ Uk"
"imjnbjki-1","imjnbjki-1","ELANE_high Neutrophil"
"imjpeeie-1","imjpeeie-1","ELANE_high Neutrophil"
"imjppggg-1","imjppggg-1","ITGAM+ Uk"
"imkaaaek-1","imkaaaek-1","SEMA3A+ Endothelial/vSMC/Adipocyte"
"imkaehid-1","imkaehid-1","ELANE_high Neutrophil"
"imkaioic-1","imkaioic-1","CD74+ Myeloid/immune progenitors/Monocyte/Macrophage"
"imkappdi-1","imkappdi-1","MKI67+ Erythroblast"
"imkdafhh-1","imkdafhh-1","ELANE_high Neutrophil"
"imkefnag-1","imkefnag-1","SEMA3A+ Endothelial/vSMC/Adipocyte"
"imkfafad-1","imkfafad-1","CD74+ Myeloid/immune progenitors/Monocyte/Macrophage"
"imkfoppj-1","imkfoppj-1","MS4A2+ Mast Cell?"
"imkglbbp-1","imkglbbp-1","ITGAM+ ELANE_low Neutrophil"
"imkhdned-1","imkhdned-1","PECAM1+ Endothelial/Plasma cell/HSC?/B cell"
"imkhpcmf-1","imkhpcmf-1","ITGAM+ Uk"
"imkiiomd-1","imkiiomd-1","MKI67+ Erythroblast"
"imkjbmjn-1","imkjbmjn-1","Megakaryocyte?"
"imkjfojp-1","imkjfojp-1","MKI67+ Erythroblast"
"imkjimkd-1","imkjimkd-1","MKI67+ Erythroblast"
"imkjjfkb-1","imkjjfkb-1","Uk"
"imkkfpbo-1","imkkfpbo-1","ITGAM+ ELANE_low Neutrophil"
"imkligea-1","imkligea-1","ELANE_high Neutrophil"
"imkljbjc-1","imkljbjc-1","CD74+ Uk"
"imklkhlh-1","imklkhlh-1","CD74+ Myeloid/immune progenitors/Monocyte/Macrophage"
"imknaodo-1","imknaodo-1","MKI67+ Erythroblast"
"imkniocc-1","imkniocc-1","Uk"
"imkobklp-1","imkobklp-1","ITGAM+ Uk"
"imladjln-1","imladjln-1","MKI67+ Erythroblast"
"imlagdom-1","imlagdom-1","ITGAM+ Uk"
"imlanhcc-1","imlanhcc-1","MKI67+ Erythroblast"
"imlbffke-1","imlbffke-1","CD74+ Myeloid/immune progenitors/Monocyte/Macrophage"
"imldhioj-1","imldhioj-1","MKI67+ Erythroblast"
"imleepah-1","imleepah-1","PECAM1+ Endothelial/Plasma cell/HSC?/B cell"
"imlifmen-1","imlifmen-1","CD74+ Uk"
"imliihdn-1","imliihdn-1","Uk"
"imlimfmi-1","imlimfmi-1","MKI67+ Erythroblast"
"imljplco-1","imljplco-1","MKI67+ Erythroblast"
"imlkgkof-1","imlkgkof-1","MKI67+ Erythroblast"
"imllgnge-1","imllgnge-1","MKI67+ Erythroblast"
"imlmfclf-1","imlmfclf-1","ITGAM+ Uk"
"imlnfjjo-1","imlnfjjo-1","MKI67+ Erythroblast"
"imloinpa-1","imloinpa-1","ITGAM+ ELANE_low Neutrophil"
"immakklm-1","immakklm-1","MKI67+ Erythroblast"
"immekhbg-1","immekhbg-1","Uk"
"immiopjb-1","immiopjb-1","Uk"
"immmbmlc-1","immmbmlc-1","MKI67+ Erythroblast"
"immndabi-1","immndabi-1","CD74+ Myeloid/immune progenitors/Monocyte/Macrophage"
"imnacddl-1","imnacddl-1","ITGAM+ Uk"
"imnadoik-1","imnadoik-1","ITGAM+ ELANE_low Neutrophil"
"imnaglil-1","imnaglil-1","ITGAM+ ELANE_low Neutrophil"
"imnalnhf-1","imnalnhf-1","MKI67+ Erythroblast"
"imnbfjfo-1","imnbfjfo-1","Uk"
"imngcboo-1","imngcboo-1","T_NK"
"imngcnhd-1","imngcnhd-1","MKI67+ Erythroblast"
"imnggmoe-1","imnggmoe-1","MKI67+ Erythroblast"
"imngmjil-1","imngmjil-1","ITGAM+ Uk"
"imnidbed-1","imnidbed-1","ITGAM+ Uk"
"imnilcnc-1","imnilcnc-1","MKI67+ Erythroblast"
"imnjbnnd-1","imnjbnnd-1","MKI67+ Erythroblast"
"imnlojnc-1","imnlojnc-1","MKI67+ Erythroblast"
"imnmngkm-1","imnmngkm-1","ITGAM+ Uk"
"imnmohoo-1","imnmohoo-1","SEMA3A+ Endothelial/vSMC/Adipocyte"
"imnndjli-1","imnndjli-1","MKI67+ Erythroblast"
"imnnjmkc-1","imnnjmkc-1","MKI67+ Erythroblast"
"imnnkohf-1","imnnkohf-1","ITGAM+ ELANE_low Neutrophil"
"imnojbde-1","imnojbde-1","Uk"
"imobflig-1","imobflig-1","ITGAM+ Uk"
"imobkbmp-1","imobkbmp-1","ITGAM+ Uk"
"imocdldp-1","imocdldp-1","ITGAM+ ELANE_low Neutrophil"
"imoceleb-1","imoceleb-1","CD74+ Myeloid/immune progenitors/Monocyte/Macrophage"
"imoepale-1","imoepale-1","ITGAM+ Uk"
"imofepea-1","imofepea-1","CD74+ Uk"
"imohebbp-1","imohebbp-1","ITGAM+ Uk"
"imoiedkj-1","imoiedkj-1","MKI67+ Erythroblast"
"imoinifo-1","imoinifo-1","MKI67+ Erythroblast"
"imololpo-1","imololpo-1","MKI67+ Erythroblast"
"imonnhjg-1","imonnhjg-1","MKI67+ Erythroblast"
"imopopjg-1","imopopjg-1","ITGAM+ Uk"
"impakkkh-1","impakkkh-1","MKI67+ Erythroblast"
"impaoafl-1","impaoafl-1","SPP1+ Osteoblast"
"impbbmbf-1","impbbmbf-1","MKI67+ Erythroblast"
