"","cell_id","group"
"mcliplon-1","mcliplon-1","Not-mapped"
"mclmenog-1","mclmenog-1","Monocyte"
"mclndfgd-1","mclndfgd-1","Not-mapped"
"mclnnboo-1","mclnnboo-1","Osteo-MSC"
"mclohnkl-1","mclohnkl-1","Not-mapped"
"mclolmja-1","mclolmja-1","Not-mapped"
"mcmcblej-1","mcmcblej-1","Not-mapped"
"mcmcdcbi-1","mcmcdcbi-1","Not-mapped"
"mcmcgeic-1","mcmcgeic-1","Osteo-MSC"
"mcmdbapa-1","mcmdbapa-1","Not-mapped"
"mcmhfkgh-1","mcmhfkgh-1","Not-mapped"
"mcmijeak-1","mcmijeak-1","Not-mapped"
"mcmilmjp-1","mcmilmjp-1","Osteoblast"
"mcmipjhj-1","mcmipjhj-1","APOD+ MSC"
"mcmjgpag-1","mcmjgpag-1","Osteoblast"
"mcmjlele-1","mcmjlele-1","Osteoblast"
"mcmkkabf-1","mcmkkabf-1","Osteoblast"
"mcmleaka-1","mcmleaka-1","Osteoblast"
"mcmmainm-1","mcmmainm-1","Osteoblast"
"mcmnemml-1","mcmnemml-1","Not-mapped"
"mcmpgklo-1","mcmpgklo-1","Not-mapped"
"mcmpmimn-1","mcmpmimn-1","Osteoblast"
"mcnadkpf-1","mcnadkpf-1","Not-mapped"
"mcndnfpj-1","mcndnfpj-1","Osteoblast"
"mcnelncn-1","mcnelncn-1","Osteoblast"
"mcnffndc-1","mcnffndc-1","Osteoblast"
"mcngpmcj-1","mcngpmcj-1","Not-mapped"
"mcnhgcpi-1","mcnhgcpi-1","Osteoblast"
"mcnilfcl-1","mcnilfcl-1","Not-mapped"
"mcnjgaag-1","mcnjgaag-1","Not-mapped"
"mcnlclla-1","mcnlclla-1","Not-mapped"
"mcnplocc-1","mcnplocc-1","Monocyte"
"mcnpomni-1","mcnpomni-1","Not-mapped"
"mcoaiilf-1","mcoaiilf-1","APOD+ MSC"
"mcoapjcc-1","mcoapjcc-1","APOD+ MSC"
"mcobldjh-1","mcobldjh-1","VSMC"
"mcockjbo-1","mcockjbo-1","Not-mapped"
"mcodpcmo-1","mcodpcmo-1","Not-mapped"
"mcoeoacf-1","mcoeoacf-1","Not-mapped"
"mcofipaj-1","mcofipaj-1","Monocyte"
"mcoilihm-1","mcoilihm-1","Not-mapped"
"mcojglal-1","mcojglal-1","Not-mapped"
"mcojjiha-1","mcojjiha-1","Not-mapped"
"mcokecog-1","mcokecog-1","Monocyte"
"mcollokf-1","mcollokf-1","Not-mapped"
"mcolmpkf-1","mcolmpkf-1","Not-mapped"
"mcolofbh-1","mcolofbh-1","Early Myeloid Progenitor"
"mcopeihj-1","mcopeihj-1","Not-mapped"
"mcopijkb-1","mcopijkb-1","APOD+ MSC"
"mcpacgng-1","mcpacgng-1","Not-mapped"
"mcpbmfod-1","mcpbmfod-1","Monocyte"
"mcpeccnj-1","mcpeccnj-1","Osteoblast"
"mcpejjhi-1","mcpejjhi-1","Not-mapped"
"mcpgaagd-1","mcpgaagd-1","Osteoblast"
"mcpgalkh-1","mcpgalkh-1","Osteoblast"
"mcpgnpcj-1","mcpgnpcj-1","Osteoblast"
"mcpgpbpl-1","mcpgpbpl-1","Osteoblast"
"mcphdknl-1","mcphdknl-1","Osteoblast"
"mcpjfgip-1","mcpjfgip-1","Osteoblast"
"mcplejpc-1","mcplejpc-1","Not-mapped"
"mcplmnjk-1","mcplmnjk-1","SEC"
"mcpmbdlf-1","mcpmbdlf-1","Not-mapped"
"mcpnkocm-1","mcpnkocm-1","Not-mapped"
"mcpofgia-1","mcpofgia-1","Not-mapped"
"mdabhejd-1","mdabhejd-1","SEC"
"mdabmihl-1","mdabmihl-1","Not-mapped"
"mdaejnpk-1","mdaejnpk-1","Not-mapped"
"mdafckbf-1","mdafckbf-1","VSMC"
"mdagaoea-1","mdagaoea-1","Monocyte"
"mdaidako-1","mdaidako-1","Not-mapped"
"mdaiileo-1","mdaiileo-1","Osteo-MSC"
"mdaldeia-1","mdaldeia-1","Not-mapped"
"mdalfmik-1","mdalfmik-1","SEC"
"mdamfgfi-1","mdamfgfi-1","Not-mapped"
"mdamgkic-1","mdamgkic-1","SEC"
"mdangfhb-1","mdangfhb-1","SEC"
"mdaogokk-1","mdaogokk-1","Not-mapped"
"mdapaglo-1","mdapaglo-1","Not-mapped"
"mdbcgbec-1","mdbcgbec-1","Not-mapped"
"mdbcnkjk-1","mdbcnkjk-1","AEC"
"mdbcpbkk-1","mdbcpbkk-1","Fibro-MSC"
"mdbdeemc-1","mdbdeemc-1","AEC"
"mdbfhpmm-1","mdbfhpmm-1","AEC"
"mdbfpdgp-1","mdbfpdgp-1","Monocyte"
"mdbghapk-1","mdbghapk-1","Not-mapped"
"mdbhggkm-1","mdbhggkm-1","Not-mapped"
"mdbjfdio-1","mdbjfdio-1","AEC"
"mdbkgfpc-1","mdbkgfpc-1","Pro-B"
"mdbmbilg-1","mdbmbilg-1","Not-mapped"
"mdbmfdmc-1","mdbmfdmc-1","Not-mapped"
"mdbmllpa-1","mdbmllpa-1","Not-mapped"
"mdbndmfk-1","mdbndmfk-1","Not-mapped"
"mdboknki-1","mdboknki-1","Not-mapped"
"mdccnkeo-1","mdccnkeo-1","AEC"
"mdcfliki-1","mdcfliki-1","AEC"
"mdcgfpkl-1","mdcgfpkl-1","VSMC"
"mdcglmnp-1","mdcglmnp-1","SEC"
"mdciagpp-1","mdciagpp-1","SEC"
"mdcifkkc-1","mdcifkkc-1","SEC"
"mdcinbhj-1","mdcinbhj-1","Not-mapped"
"mdcjjkaa-1","mdcjjkaa-1","Osteoblast"
"mdckjgio-1","mdckjgio-1","APOD+ MSC"
"mdcknpjj-1","mdcknpjj-1","Not-mapped"
"mdclabid-1","mdclabid-1","Not-mapped"
"mdcmllba-1","mdcmllba-1","Not-mapped"
"mdcnegnb-1","mdcnegnb-1","VSMC"
"mdcodeaf-1","mdcodeaf-1","AEC"
"mdcpkjap-1","mdcpkjap-1","AEC"
"mddapnjb-1","mddapnjb-1","VSMC"
"mddblbbc-1","mddblbbc-1","VSMC"
"mddeegnd-1","mddeegnd-1","Not-mapped"
"mddhoimb-1","mddhoimb-1","Osteoblast"
"mddipcfa-1","mddipcfa-1","Osteoblast"
"mddjedhj-1","mddjedhj-1","Osteoblast"
"mddjiedd-1","mddjiedd-1","Not-mapped"
"mddjinbo-1","mddjinbo-1","VSMC"
"mddjiobl-1","mddjiobl-1","Not-mapped"
"mddjkpmp-1","mddjkpmp-1","Osteoblast"
"mddjokjf-1","mddjokjf-1","Not-mapped"
"mddknjin-1","mddknjin-1","Not-mapped"
"mddndljj-1","mddndljj-1","Not-mapped"
"mddodacg-1","mddodacg-1","Monocyte"
"mddompah-1","mddompah-1","Not-mapped"
"mddppelm-1","mddppelm-1","Fibro-MSC"
"mdebdiai-1","mdebdiai-1","Not-mapped"
"mdediggd-1","mdediggd-1","Not-mapped"
"mdeflffm-1","mdeflffm-1","Fibro-MSC"
"mdefmlhh-1","mdefmlhh-1","Fibro-MSC"
"mdegmpho-1","mdegmpho-1","Fibro-MSC"
"mdeicjnp-1","mdeicjnp-1","Not-mapped"
"mdeigdkh-1","mdeigdkh-1","APOD+ MSC"
"mdeilckb-1","mdeilckb-1","Monocyte"
"mdeineko-1","mdeineko-1","Not-mapped"
"mdejoagc-1","mdejoagc-1","Fibro-MSC"
"mdemaiii-1","mdemaiii-1","Not-mapped"
"mdemfbnj-1","mdemfbnj-1","Not-mapped"
"mdemmdcg-1","mdemmdcg-1","Fibro-MSC"
"mdemmeho-1","mdemmeho-1","Not-mapped"
"mdempife-1","mdempife-1","Osteo-MSC"
"mdfaljmf-1","mdfaljmf-1","Not-mapped"
"mdfenbjo-1","mdfenbjo-1","Not-mapped"
"mdfgafkl-1","mdfgafkl-1","Not-mapped"
"mdfgoiji-1","mdfgoiji-1","Osteoblast"
"mdfijchc-1","mdfijchc-1","Osteoblast"
"mdflgagk-1","mdflgagk-1","Pro-B"
"mdfokmoo-1","mdfokmoo-1","Osteoblast"
"mdfplkak-1","mdfplkak-1","Not-mapped"
"mdgaaiin-1","mdgaaiin-1","Osteoblast"
"mdgampff-1","mdgampff-1","Not-mapped"
"mdgbieff-1","mdgbieff-1","Not-mapped"
"mdgbingp-1","mdgbingp-1","Osteo-MSC"
"mdgdbgoo-1","mdgdbgoo-1","Osteoblast"
"mdgkhigd-1","mdgkhigd-1","Not-mapped"
"mdglnile-1","mdglnile-1","Not-mapped"
"mdgoaioi-1","mdgoaioi-1","Not-mapped"
"mdhabkhk-1","mdhabkhk-1","Osteoblast"
"mdhaibni-1","mdhaibni-1","Osteoblast"
"mdhcfblh-1","mdhcfblh-1","Osteoblast"
"mdhdflnf-1","mdhdflnf-1","Osteoblast"
"mdhgeeci-1","mdhgeeci-1","Osteoblast"
"mdhgkjin-1","mdhgkjin-1","Osteoblast"
"mdhhbdha-1","mdhhbdha-1","Osteoblast"
"mdhjffpg-1","mdhjffpg-1","Osteoblast"
"mdhjgeig-1","mdhjgeig-1","APOD+ MSC"
"mdhjonap-1","mdhjonap-1","Osteoblast"
"mdhkhbih-1","mdhkhbih-1","Not-mapped"
"mdhoaflo-1","mdhoaflo-1","Osteoblast"
"mdhojmcf-1","mdhojmcf-1","Not-mapped"
"mdiaahon-1","mdiaahon-1","Osteoblast"
"mdibbhhh-1","mdibbhhh-1","Osteoblast"
"mdibfpfc-1","mdibfpfc-1","Not-mapped"
"mdidaogg-1","mdidaogg-1","Not-mapped"
"mdidkogk-1","mdidkogk-1","Early Myeloid Progenitor"
"mdifeaea-1","mdifeaea-1","Plasma Cell"
"mdihjnko-1","mdihjnko-1","Osteoblast"
"mdilakkk-1","mdilakkk-1","Not-mapped"
"mdiliahn-1","mdiliahn-1","Not-mapped"
"mdimdkcf-1","mdimdkcf-1","Not-mapped"
"mdimncpj-1","mdimncpj-1","Not-mapped"
"mdinodpm-1","mdinodpm-1","Not-mapped"
"mdiodeia-1","mdiodeia-1","RNAlo MSC"
"mdjbckia-1","mdjbckia-1","Osteoblast"
"mdjbjkbf-1","mdjbjkbf-1","AEC"
"mdjbkmeb-1","mdjbkmeb-1","Osteoblast"
"mdjcggep-1","mdjcggep-1","Osteo-MSC"
"mdjcppcb-1","mdjcppcb-1","Osteoblast"
"mdjecean-1","mdjecean-1","Osteoblast"
"mdjghnhp-1","mdjghnhp-1","Osteoblast"
"mdjhoncl-1","mdjhoncl-1","Osteoblast"
"mdjjkagg-1","mdjjkagg-1","Osteoblast"
"mdjkkhjg-1","mdjkkhjg-1","Not-mapped"
"mdjknhjg-1","mdjknhjg-1","Not-mapped"
"mdjldoki-1","mdjldoki-1","Osteo-MSC"
"mdjmfknj-1","mdjmfknj-1","Not-mapped"
"mdjnldjf-1","mdjnldjf-1","Osteo-MSC"
"mdjomjdp-1","mdjomjdp-1","Plasma Cell"
"mdjplnme-1","mdjplnme-1","Not-mapped"
"mdkaapco-1","mdkaapco-1","Osteo-MSC"
"mdkadekj-1","mdkadekj-1","Not-mapped"
"mdkcfbpg-1","mdkcfbpg-1","Plasma Cell"
"mdkcmihg-1","mdkcmihg-1","Early Myeloid Progenitor"
"mdkffanf-1","mdkffanf-1","Not-mapped"
"mdkhbmed-1","mdkhbmed-1","Osteoblast"
"mdkhofhh-1","mdkhofhh-1","Not-mapped"
"mdkijefg-1","mdkijefg-1","Not-mapped"
"mdkklmmj-1","mdkklmmj-1","Not-mapped"
"mdklabkf-1","mdklabkf-1","Not-mapped"
"mdklfpje-1","mdklfpje-1","AEC"
"mdlbicif-1","mdlbicif-1","AEC"
"mdlepacn-1","mdlepacn-1","Not-mapped"
"mdlfgnel-1","mdlfgnel-1","AEC"
"mdlgaceo-1","mdlgaceo-1","Not-mapped"
"mdlgejpe-1","mdlgejpe-1","VSMC"
"mdlhfabg-1","mdlhfabg-1","Not-mapped"
"mdlhfagd-1","mdlhfagd-1","Not-mapped"
"mdlhiekd-1","mdlhiekd-1","VSMC"
"mdliakcj-1","mdliakcj-1","Not-mapped"
"mdlkjepn-1","mdlkjepn-1","Not-mapped"
"mdllomao-1","mdllomao-1","Osteoblast"
"mdllpobi-1","mdllpobi-1","Not-mapped"
"mdmbfaha-1","mdmbfaha-1","Not-mapped"
"mdmdecca-1","mdmdecca-1","Plasma Cell"
"mdmdldpo-1","mdmdldpo-1","Osteoblast"
"mdmebgmn-1","mdmebgmn-1","Osteoblast"
"mdmfdpkk-1","mdmfdpkk-1","Osteoblast"
"mdmfflae-1","mdmfflae-1","Osteoblast"
"mdmgbicl-1","mdmgbicl-1","Osteoblast"
"mdmgffoo-1","mdmgffoo-1","Osteoblast"
"mdmhjhal-1","mdmhjhal-1","AEC"
"mdmmdell-1","mdmmdell-1","SEC"
"mdmnhppl-1","mdmnhppl-1","Osteoblast"
"mdmppbli-1","mdmppbli-1","Not-mapped"
"mdnafpmi-1","mdnafpmi-1","Osteoblast"
"mdnceimh-1","mdnceimh-1","Not-mapped"
"mdnffiek-1","mdnffiek-1","Osteoblast"
"mdnffpjc-1","mdnffpjc-1","Not-mapped"
"mdnhmfkn-1","mdnhmfkn-1","Not-mapped"
"mdnhoebo-1","mdnhoebo-1","Osteoblast"
"mdnijhoc-1","mdnijhoc-1","Not-mapped"
"mdnjfbhg-1","mdnjfbhg-1","Osteoblast"
"mdnknabo-1","mdnknabo-1","Not-mapped"
"mdnleeom-1","mdnleeom-1","Plasma Cell"
"mdnlknag-1","mdnlknag-1","Osteoblast"
"mdnmmknc-1","mdnmmknc-1","Osteoblast"
"mdnnpfbe-1","mdnnpfbe-1","Osteoblast"
"mdnocdlm-1","mdnocdlm-1","Osteoblast"
"mdobbjpa-1","mdobbjpa-1","Not-mapped"
"mdocffbo-1","mdocffbo-1","Osteoblast"
"mdoebhfl-1","mdoebhfl-1","Osteo-MSC"
"mdoiloel-1","mdoiloel-1","Not-mapped"
"mdokcccg-1","mdokcccg-1","Not-mapped"
"mdokoboa-1","mdokoboa-1","Osteoblast"
"mdolbkna-1","mdolbkna-1","Not-mapped"
"mdpagffd-1","mdpagffd-1","Not-mapped"
"mdpalenf-1","mdpalenf-1","Plasma Cell"
"mdpcdblc-1","mdpcdblc-1","Osteoblast"
"mdpeebom-1","mdpeebom-1","Plasma Cell"
"mdpfboaa-1","mdpfboaa-1","Plasma Cell"
"mdpgdddg-1","mdpgdddg-1","Osteo-MSC"
"mdpgimnj-1","mdpgimnj-1","Not-mapped"
"mdpiibgp-1","mdpiibgp-1","Osteoblast"
"mdpkdmle-1","mdpkdmle-1","Not-mapped"
"mdplahnd-1","mdplahnd-1","VSMC"
"mdplhbkf-1","mdplhbkf-1","Not-mapped"
"mdpmbkjc-1","mdpmbkjc-1","Not-mapped"
"mdpncpgh-1","mdpncpgh-1","AEC"
"mdpnhaog-1","mdpnhaog-1","Osteoblast"
"mdpnohoo-1","mdpnohoo-1","Plasma Cell"
"mdpojdhg-1","mdpojdhg-1","Osteo-MSC"
"mdpokajm-1","mdpokajm-1","Osteoblast"
"mdpokejf-1","mdpokejf-1","Osteoblast"
"meaappnp-1","meaappnp-1","Pro-B"
"meabdmhe-1","meabdmhe-1","SEC"
"meacgcli-1","meacgcli-1","GMP"
"meadkihp-1","meadkihp-1","Osteoblast"
"meaeaomf-1","meaeaomf-1","SEC"
"meaebpla-1","meaebpla-1","Osteoblast"
"meaeccad-1","meaeccad-1","APOD+ MSC"
"meagfjhl-1","meagfjhl-1","SEC"
"meahcdig-1","meahcdig-1","Osteoblast"
"meahclkp-1","meahclkp-1","Osteoblast"
"meahhafd-1","meahhafd-1","Not-mapped"
"meahkmfc-1","meahkmfc-1","Not-mapped"
"meajgecp-1","meajgecp-1","Not-mapped"
"meajndbm-1","meajndbm-1","Not-mapped"
"meaknbok-1","meaknbok-1","Not-mapped"
"mealnfeo-1","mealnfeo-1","Not-mapped"
"meamhcnp-1","meamhcnp-1","Plasma Cell"
"mebbkogj-1","mebbkogj-1","Osteoblast"
"mebclcdh-1","mebclcdh-1","Osteoblast"
"mebegilb-1","mebegilb-1","Osteoblast"
"mebegmdh-1","mebegmdh-1","Not-mapped"
"mebeohpe-1","mebeohpe-1","Osteoblast"
"mebgdlgi-1","mebgdlgi-1","Osteoblast"
"mebgkmof-1","mebgkmof-1","Fibro-MSC"
"mebhpoda-1","mebhpoda-1","Osteoblast"
"mebilgjd-1","mebilgjd-1","Not-mapped"
"mebiolap-1","mebiolap-1","Not-mapped"
"mebmcbeg-1","mebmcbeg-1","Osteoblast"
"mebmgcio-1","mebmgcio-1","Not-mapped"
"mebmidda-1","mebmidda-1","Osteoblast"
"mebnjclk-1","mebnjclk-1","Not-mapped"
"meboobnb-1","meboobnb-1","Osteoblast"
"mecbmbkc-1","mecbmbkc-1","Osteoblast"
"mecccjjn-1","mecccjjn-1","Osteoblast"
"mecgbkkh-1","mecgbkkh-1","Not-mapped"
"mecjbpje-1","mecjbpje-1","Osteoblast"
"mecjefkp-1","mecjefkp-1","Not-mapped"
"mecjiopc-1","mecjiopc-1","Osteoblast"
"mecleolh-1","mecleolh-1","Osteoblast"
"medabped-1","medabped-1","Not-mapped"
"medbafmi-1","medbafmi-1","Osteoblast"
"meddgckm-1","meddgckm-1","Not-mapped"
"meddigbb-1","meddigbb-1","Osteoblast"
"meddjilf-1","meddjilf-1","Osteoblast"
"meddnjbb-1","meddnjbb-1","Osteoblast"
"medkccam-1","medkccam-1","Not-mapped"
"medkhpdd-1","medkhpdd-1","Osteoblast"
"medmcnie-1","medmcnie-1","Monocyte"
"mednombm-1","mednombm-1","Not-mapped"
"meebbbjd-1","meebbbjd-1","Osteoblast"
"meebmopn-1","meebmopn-1","APOD+ MSC"
"meecflop-1","meecflop-1","Not-mapped"
"meedijjo-1","meedijjo-1","Not-mapped"
"meedodlf-1","meedodlf-1","APOD+ MSC"
"meeebpob-1","meeebpob-1","APOD+ MSC"
"meeehlae-1","meeehlae-1","Osteoblast"
"meefpcok-1","meefpcok-1","Osteoblast"
"meejmbfj-1","meejmbfj-1","Not-mapped"
"meelebbn-1","meelebbn-1","Not-mapped"
"meelkhjj-1","meelkhjj-1","APOD+ MSC"
"meempakl-1","meempakl-1","AEC"
"meeoclgf-1","meeoclgf-1","Not-mapped"
"meeopopf-1","meeopopf-1","Monocyte"
"mefcnoon-1","mefcnoon-1","Not-mapped"
"mefialma-1","mefialma-1","Monocyte"
"mefjengp-1","mefjengp-1","Not-mapped"
"mefjonap-1","mefjonap-1","Not-mapped"
"mefkejnn-1","mefkejnn-1","SEC"
"meflcdcn-1","meflcdcn-1","VSMC"
"meflhhak-1","meflhhak-1","AEC"
"meflpobo-1","meflpobo-1","Osteoblast"
"mefoacfk-1","mefoacfk-1","Plasma Cell"
"megddjkc-1","megddjkc-1","Osteoblast"
"meggbjpc-1","meggbjpc-1","Osteoblast"
"meginani-1","meginani-1","SEC"
"megnokhb-1","megnokhb-1","Not-mapped"
"megoggkd-1","megoggkd-1","Not-mapped"
"mehacoof-1","mehacoof-1","Not-mapped"
"mehbkjbg-1","mehbkjbg-1","Osteoblast"
"mehbldip-1","mehbldip-1","Not-mapped"
"mehbodaf-1","mehbodaf-1","Not-mapped"
"mehdhehj-1","mehdhehj-1","Pro-B"
"mehgkpah-1","mehgkpah-1","Monocyte"
"mehjemhj-1","mehjemhj-1","Not-mapped"
"mehnhmlb-1","mehnhmlb-1","SEC"
"mehpkgep-1","mehpkgep-1","Not-mapped"
"meiaglia-1","meiaglia-1","Monocyte"
"meifjppj-1","meifjppj-1","SEC"
"meifmbie-1","meifmbie-1","Osteoblast"
"meigellm-1","meigellm-1","APOD+ MSC"
"meihdmdj-1","meihdmdj-1","Not-mapped"
"meihhajk-1","meihhajk-1","Not-mapped"
"meiinmam-1","meiinmam-1","Monocyte"
"meijokfa-1","meijokfa-1","SEC"
"meilcabn-1","meilcabn-1","Not-mapped"
"meilnegd-1","meilnegd-1","Monocyte"
"meinedgj-1","meinedgj-1","Not-mapped"
"meioeape-1","meioeape-1","VSMC"
"mejbbonj-1","mejbbonj-1","SEC"
"mejcdoja-1","mejcdoja-1","Not-mapped"
"mejdhhpg-1","mejdhhpg-1","Not-mapped"
"mejdkhlo-1","mejdkhlo-1","VSMC"
"mejeeegj-1","mejeeegj-1","SEC"
"mejeflom-1","mejeflom-1","Not-mapped"
"mejeimee-1","mejeimee-1","Not-mapped"
"mejgaenb-1","mejgaenb-1","Monocyte"
"mejghgdd-1","mejghgdd-1","VSMC"
"mejlekfa-1","mejlekfa-1","Osteoblast"
"mejojepl-1","mejojepl-1","VSMC"
"mejonlja-1","mejonlja-1","AEC"
"mejpdhho-1","mejpdhho-1","VSMC"
"mekafiil-1","mekafiil-1","VSMC"
"mekblago-1","mekblago-1","Not-mapped"
"mekcmchi-1","mekcmchi-1","VSMC"
"mekcmhgi-1","mekcmhgi-1","Osteoblast"
"mekebgmg-1","mekebgmg-1","Osteoblast"
"mekfifdn-1","mekfifdn-1","Osteoblast"
"mekgfcck-1","mekgfcck-1","Osteoblast"
"mekhahha-1","mekhahha-1","Osteoblast"
"mekhmckl-1","mekhmckl-1","SEC"
"mekikclb-1","mekikclb-1","Osteoblast"
"mekimbao-1","mekimbao-1","Not-mapped"
"mekjheoc-1","mekjheoc-1","Not-mapped"
"meknhkie-1","meknhkie-1","SEC"
"mekniahd-1","mekniahd-1","SEC"
"mekpopdk-1","mekpopdk-1","Osteoblast"
"meldgjlc-1","meldgjlc-1","Osteoblast"
"melgegij-1","melgegij-1","Osteoblast"
"melgglal-1","melgglal-1","VSMC"
"melhlmfh-1","melhlmfh-1","VSMC"
"meljkepa-1","meljkepa-1","Osteoblast"
"meljkpnp-1","meljkpnp-1","Not-mapped"
"mellikef-1","mellikef-1","Not-mapped"
"mellofon-1","mellofon-1","Monocyte"
"mellpkll-1","mellpkll-1","Not-mapped"
"melmnoeo-1","melmnoeo-1","Not-mapped"
"melnahdb-1","melnahdb-1","Not-mapped"
"melndblm-1","melndblm-1","VSMC"
"melniael-1","melniael-1","Not-mapped"
"membhfil-1","membhfil-1","Not-mapped"
"memcpbdd-1","memcpbdd-1","Osteo-MSC"
"memdonbf-1","memdonbf-1","THY1+ MSC"
"memecfhh-1","memecfhh-1","Not-mapped"
"memhpnco-1","memhpnco-1","Not-mapped"
"memigpfp-1","memigpfp-1","Osteoblast"
"memihmic-1","memihmic-1","Not-mapped"
"memkipkb-1","memkipkb-1","Osteoblast"
"memlkaom-1","memlkaom-1","Not-mapped"
"memmamfk-1","memmamfk-1","Monocyte"
"memoacpa-1","memoacpa-1","Osteo-MSC"
"memodmpl-1","memodmpl-1","Monocyte"
"memopapd-1","memopapd-1","APOD+ MSC"
"menajnia-1","menajnia-1","Not-mapped"
"menbnadb-1","menbnadb-1","Not-mapped"
"mencgppj-1","mencgppj-1","VSMC"
"mencnekb-1","mencnekb-1","AEC"
"mendmgoe-1","mendmgoe-1","VSMC"
"meneffin-1","meneffin-1","Osteoblast"
"menfdgco-1","menfdgco-1","Not-mapped"
"mengelac-1","mengelac-1","Fibro-MSC"
"mengjnip-1","mengjnip-1","Not-mapped"
"menkjblk-1","menkjblk-1","SEC"
"menlijpd-1","menlijpd-1","CD8+ T-Cell"
"menljmjl-1","menljmjl-1","CD8+ T-Cell"
"menmckga-1","menmckga-1","Not-mapped"
"mennfbgd-1","mennfbgd-1","Not-mapped"
"menokgnj-1","menokgnj-1","Osteoblast"
"menphihc-1","menphihc-1","Osteoblast"
"menphpdn-1","menphpdn-1","Not-mapped"
"meocboed-1","meocboed-1","Plasma Cell"
"meocolei-1","meocolei-1","Plasma Cell"
"meoeogfk-1","meoeogfk-1","Plasma Cell"
"meoepadc-1","meoepadc-1","Osteoblast"
"meogiaaf-1","meogiaaf-1","Plasma Cell"
"meoiemgj-1","meoiemgj-1","Osteoblast"
"meojkjbp-1","meojkjbp-1","Not-mapped"
"meokhblo-1","meokhblo-1","Not-mapped"
"meomeohl-1","meomeohl-1","Osteoblast"
"meonmodc-1","meonmodc-1","Not-mapped"
"meoodibp-1","meoodibp-1","Not-mapped"
"meopcela-1","meopcela-1","Not-mapped"
"mepcckfn-1","mepcckfn-1","Not-mapped"
"mepfgbnm-1","mepfgbnm-1","Not-mapped"
"mepflkjc-1","mepflkjc-1","Plasma Cell"
"mepgfgki-1","mepgfgki-1","Osteo-MSC"
"mepgkkhf-1","mepgkkhf-1","Not-mapped"
"mepgnbfg-1","mepgnbfg-1","Osteoblast"
"mephapgo-1","mephapgo-1","Not-mapped"
"mephmjmf-1","mephmjmf-1","Not-mapped"
"mepibkhn-1","mepibkhn-1","Plasma Cell"
"mepijjje-1","mepijjje-1","Pro-B"
"mepjcgfe-1","mepjcgfe-1","Plasma Cell"
"mepjhmlk-1","mepjhmlk-1","Not-mapped"
"mepkflhm-1","mepkflhm-1","Plasma Cell"
"mepkmnlh-1","mepkmnlh-1","Not-mapped"
"meplacbc-1","meplacbc-1","Osteo-MSC"
"mepnpdlo-1","mepnpdlo-1","Plasma Cell"
"mfaangga-1","mfaangga-1","Not-mapped"
"mfaccpkh-1","mfaccpkh-1","SEC"
"mfaedokd-1","mfaedokd-1","Not-mapped"
"mfaegahc-1","mfaegahc-1","Not-mapped"
"mfahikpm-1","mfahikpm-1","SEC"
"mfahnpmd-1","mfahnpmd-1","SEC"
"mfajdbio-1","mfajdbio-1","SEC"
"mfampfog-1","mfampfog-1","Not-mapped"
"mfanbboa-1","mfanbboa-1","Not-mapped"
"mfapkdkk-1","mfapkdkk-1","Not-mapped"
"mfbbmgpb-1","mfbbmgpb-1","Not-mapped"
"mfbdmkhb-1","mfbdmkhb-1","Not-mapped"
"mfbfbaln-1","mfbfbaln-1","Not-mapped"
"mfbfhnei-1","mfbfhnei-1","Not-mapped"
"mfbfikbh-1","mfbfikbh-1","Not-mapped"
"mfbigmnd-1","mfbigmnd-1","Not-mapped"
"mfbinfbo-1","mfbinfbo-1","Not-mapped"
"mfbjilkd-1","mfbjilkd-1","Not-mapped"
"mfbkmkbm-1","mfbkmkbm-1","SEC"
"mfblegpj-1","mfblegpj-1","Not-mapped"
"mfbnhdop-1","mfbnhdop-1","Not-mapped"
"mfbnmicm-1","mfbnmicm-1","Osteoblast"
"mfbnncgh-1","mfbnncgh-1","Not-mapped"
"mfbnpekj-1","mfbnpekj-1","Osteoblast"
"mfbobdhd-1","mfbobdhd-1","Plasma Cell"
"mfbpjmfi-1","mfbpjmfi-1","Osteoblast"
"mfcaipej-1","mfcaipej-1","Not-mapped"
"mfcaobcp-1","mfcaobcp-1","Osteoblast"
"mfccjjag-1","mfccjjag-1","RNAlo MSC"
"mfcgbdfj-1","mfcgbdfj-1","Not-mapped"
"mfchdcad-1","mfchdcad-1","APOD+ MSC"
"mfckckcf-1","mfckckcf-1","Osteoblast"
"mfdeimkg-1","mfdeimkg-1","APOD+ MSC"
"mfdeommc-1","mfdeommc-1","Osteoblast"
"mfdflgfl-1","mfdflgfl-1","Not-mapped"
"mfdinega-1","mfdinega-1","Osteoblast"
"mfdioefi-1","mfdioefi-1","Not-mapped"
"mfdjlghe-1","mfdjlghe-1","Monocyte"
"mfdjmmkd-1","mfdjmmkd-1","Not-mapped"
"mfdknfgi-1","mfdknfgi-1","Not-mapped"
"mfdmhfmj-1","mfdmhfmj-1","Not-mapped"
"mfdnakln-1","mfdnakln-1","Osteoblast"
"mfdncomb-1","mfdncomb-1","Not-mapped"
"mfeadgok-1","mfeadgok-1","Not-mapped"
"mfeahlje-1","mfeahlje-1","Not-mapped"
"mfebnkbb-1","mfebnkbb-1","Not-mapped"
"mfeccbgn-1","mfeccbgn-1","Plasma Cell"
"mfefbndo-1","mfefbndo-1","Osteoblast"
"mfefiolj-1","mfefiolj-1","Osteoblast"
